i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:prism_20;pos:9.63707,56.88372,47.39741;rot:46.21421,334.593,60.98074;m:prism;scl:0.8028633,0.0001,0.2561926;clr:255,255,255,255;;
i:prism_21;pos:9.653978,56.51417,45.01908;rot:37.23552,192.1325,294.9369;m:prism;scl:0.4438023,0.0001,0.4634668;clr:255,255,255,255;;
i:prism_22;pos:9.229568,55.00736,43.20417;rot:322.7645,12.13248,65.06314;m:prism;scl:0.4438023,0.0001,0.130275;clr:255,255,255,255;;
i:prism_23;pos:8.785315,53.80363,43.43528;rot:46.21421,334.593,60.98074;m:prism;scl:0.2256753,0.0001,0.2561926;clr:255,255,255,255;;
i:prism_24;pos:4.471646,28.31665,21.5094;rot:19.60531,77.32533,298.3894;m:prism;scl:0.2466784,0.0001,0.06992643;clr:255,255,255,255;;
i:prism_25;pos:4.28133,28.95641,21.77684;rot:304.0309,19.15905,323.1615;m:prism;scl:0.1211335,0.0001,0.1423994;clr:255,255,255,255;;
i:prism_26;pos:4.430747,29.53342,22.15403;rot:55.96904,199.159,36.83847;m:prism;scl:0.1211335,0.0001,0.03235114;clr:255,255,255,255;;
i:prism_27;pos:4.746473,29.5567,22.30041;rot:19.60531,77.32533,298.3894;m:prism;scl:0.05604186,0.0001,0.06992643;clr:255,255,255,255;;
i:prism_28;pos:10.14503,74.25394,50.38774;rot:10.55736,108.6453,281.3403;m:prism;scl:1.035742,0.0001,0.335922;clr:255,255,255,255;;
i:prism_29;pos:8.079906,71.77396,50.49136;rot:74.5534,241.0596,43.46544;m:prism;scl:0.5819175,0.0001,0.5979003;clr:255,255,255,255;;
i:prism_30;pos:7.268331,68.83802,50.12897;rot:285.4466,61.05962,316.5345;m:prism;scl:0.5819175,0.0001,0.1619856;clr:255,255,255,255;;
i:prism_31;pos:8.595433,67.84576,49.5309;rot:10.55736,108.6453,281.3403;m:prism;scl:0.2806075,0.0001,0.335922;clr:255,255,255,255;;
i:prism_32;pos:1.651038,51.39019,59.43821;rot:14.07198,193.8684,339.2669;m:prism;scl:0.3180085,0.0001,0.229302;clr:255,255,255,255;;
i:prism_33;pos:2.634163,51.93855,60.21798;rot:339.9164,109.1269,344.9962;m:prism;scl:0.3972197,0.0001,0.1835759;clr:255,255,255,255;;
i:prism_34;pos:3.759979,52.36334,59.75487;rot:20.0836,289.1269,15.00378;m:prism;scl:0.3972197,0.0001,0.135515;clr:255,255,255,255;;
i:prism_35;pos:4.096507,52.33656,58.59011;rot:14.07198,193.8684,339.2669;m:prism;scl:0.2347526,0.0001,0.229302;clr:255,255,255,255;;
i:prism_36;pos:0.8722866,52.96695,64.27227;rot:11.83534,274.947,22.88082;m:prism;scl:0.4838809,0.0001,0.2217301;clr:255,255,255,255;;
i:prism_37;pos:1.905915,52.70914,63.02797;rot:22.36775,180,347.186;m:prism;scl:0.3841029,0.0001,0.2793287;clr:255,255,255,255;;
i:prism_38;pos:1.838887,51.97039,61.27283;rot:337.6323,0,12.81401;m:prism;scl:0.3841029,0.0001,0.1926533;clr:255,255,255,255;;
i:prism_39;pos:0.8722866,51.41659,60.50478;rot:11.83534,274.947,22.88082;m:prism;scl:0.3337331,0.0001,0.2217301;clr:255,255,255,255;;
i:prism_40;pos:1.166849,51.15718,48.94845;rot:329.0138,46.56013,2.645617;m:prism;scl:0.6752247,0.0001,0.4192967;clr:255,255,255,255;;
i:prism_41;pos:1.247769,50.26585,46.46141;rot:357.7321,137.9229,328.9868;m:prism;scl:0.7263473,0.0001,0.3897852;clr:255,255,255,255;;
i:prism_42;pos:3.098587,50.31308,44.24518;rot:2.267851,317.9229,31.01316;m:prism;scl:0.7263473,0.0001,0.3252683;clr:255,255,255,255;;
i:prism_43;pos:5.32008,51.40262,44.34828;rot:329.0138,46.56013,2.645617;m:prism;scl:0.563462,0.0001,0.4192967;clr:255,255,255,255;;
i:prism_44;pos:1.967734,42.81154,-39.38667;rot:344.951,156.1447,0.4094673;m:prism;scl:0.4847983,0.0001,0.120542;clr:255,255,255,255;;
i:prism_45;pos:2.887845,42.65328,-38.37383;rot:0.3954237,66.25104,15.04932;m:prism;scl:0.2088148,0.0001,0.2798583;clr:255,255,255,255;;
i:prism_46;pos:4.566078,42.65044,-37.67485;rot:359.6046,246.251,344.9507;m:prism;scl:0.2088148,0.0001,0.1706545;clr:255,255,255,255;;
i:prism_47;pos:5.523298,42.78473,-37.82226;rot:344.951,156.1447,0.4094673;m:prism;scl:0.2956247,0.0001,0.120542;clr:255,255,255,255;;
i:prism_48;pos:2.068258,33.40434,-10.69075;rot:8.543593,222.4271,348.2402;m:prism;scl:0.4141254,0.0001,0.2186112;clr:255,255,255,255;;
i:prism_49;pos:3.516029,33.77501,-10.65767;rot:348.3725,134.1986,351.276;m:prism;scl:0.3787001,0.0001,0.2390611;clr:255,255,255,255;;
i:prism_50;pos:5.061723,34.22156,-12.25416;rot:11.6275,314.1985,8.723974;m:prism;scl:0.3787001,0.0001,0.3224848;clr:255,255,255,255;;
i:prism_51;pos:5.492284,34.38709,-14.0203;rot:8.543593,222.4271,348.2402;m:prism;scl:0.5586402,0.0001,0.2186112;clr:255,255,255,255;;
i:prism_52;pos:3.534866,33.87297,-13.64864;rot:351.4556,42.42693,11.75985;m:prism;scl:0.87934,0.0001,0.05676528;clr:255,255,255,255;;
i:prism_53;pos:1.760217,33.37526,-12.29711;rot:11.6275,314.1985,8.724799;m:prism;scl:0.09833446,0.0001,0.5076143;clr:255,255,255,255;;
i:prism_54;pos:0.1810477,32.92125,-10.73725;rot:348.3725,134.1985,351.2752;m:prism;scl:0.09833446,0.0001,0.05393158;clr:255,255,255,255;;
i:prism_55;pos:0.1693069,32.90699,-10.37594;rot:351.4556,42.42693,11.75985;m:prism;scl:0.09342564,0.0001,0.05676528;clr:255,255,255,255;;
i:prism_56;pos:0.2424883,33.96903,-16.71799;rot:356.5769,252.8293,349.3697;m:prism;scl:0.02822779,0.0001,0.05179527;clr:255,255,255,255;;
i:prism_57;pos:0.5005523,33.96766,-16.7132;rot:349.3889,162.1873,3.482721;m:prism;scl:0.08972491,0.0001,0.01629498;clr:255,255,255,255;;
i:prism_58;pos:0.9642361,34.26197,-18.20869;rot:10.61114,342.1873,356.5173;m:prism;scl:0.08972491,0.0001,0.3785671;clr:255,255,255,255;;
i:prism_59;pos:1.28756,34.60906,-19.97053;rot:356.5769,252.8293,349.3697;m:prism;scl:0.6557915,0.0001,0.05179527;clr:255,255,255,255;;
i:prism_60;pos:0.4789982,34.59691,-19.90224;rot:359.91,270.0178,348.8387;m:prism;scl:0.6523672,0.0001,0.1187257;clr:255,255,255,255;;
i:prism_61;pos:1.046591,34.92192,-21.55419;rot:348.8387,180,0.09173571;m:prism;scl:0.2056684,0.0001,0.3765903;clr:255,255,255,255;;
i:prism_62;pos:1.009784,35.33373,-23.64109;rot:11.16132,-8.498371E-10,359.9083;m:prism;scl:0.2056684,0.0001,0.1506494;clr:255,255,255,255;;
i:prism_63;pos:0.4789982,35.47398,-24.34752;rot:359.91,270.0178,348.8387;m:prism;scl:0.2609698,0.0001,0.1187257;clr:255,255,255,255;;
i:prism_64;pos:2.795546,34.27085,-27.25908;rot:297.6511,340.8397,281.7145;m:prism;scl:0.6628686,0.0001,0.6929482;clr:255,255,255,255;;
i:prism_65;pos:3.459045,32.1138,-30.22691;rot:332.9724,174.0148,83.928;m:prism;scl:1.200394,0.0001,0.3826525;clr:255,255,255,255;;
i:prism_66;pos:3.767457,33.97302,-33.38647;rot:27.02761,354.0148,276.072;m:prism;scl:1.200394,0.0001,0.5276638;clr:255,255,255,255;;
i:prism_67;pos:3.52989,37.86349,-34.26326;rot:297.6511,340.8397,281.7145;m:prism;scl:0.9140716,0.0001,0.6929482;clr:255,255,255,255;;
i:prism_68;pos:3.095887,26.92617,16.75755;rot:28.28162,38.74172,298.3264;m:prism;scl:0.2622828,0.0001,0.1708915;clr:255,255,255,255;;
i:prism_69;pos:2.571802,27.83797,16.61758;rot:309.1785,350.0566,311.4094;m:prism;scl:0.2960352,0.0001,0.1514073;clr:255,255,255,255;;
i:prism_70;pos:2.47639,28.69836,17.36477;rot:50.82149,170.0566,48.59061;m:prism;scl:0.2960352,0.0001,0.1317262;clr:255,255,255,255;;
i:prism_71;pos:2.828742,28.82454,18.2814;rot:28.28162,38.74172,298.3264;m:prism;scl:0.2281892,0.0001,0.1708915;clr:255,255,255,255;;
i:prism_72;pos:2.458259,14.75523,-78.29825;rot:12.8137,259.5966,358.3348;m:prism;scl:1.562657,0.0001,0.2218664;clr:255,255,255,255;;
i:prism_73;pos:2.658468,14.85301,-73.87872;rot:1.623709,349.966,12.81893;m:prism;scl:0.3843391,0.0001,0.9020706;clr:255,255,255,255;;
i:prism_74;pos:2.040541,14.757,-70.00146;rot:358.3763,169.966,347.1811;m:prism;scl:0.3843391,0.0001,0.07122455;clr:255,255,255,255;;
i:prism_75;pos:0.9678249,14.51274,-69.8748;rot:12.8137,259.5966,358.3348;m:prism;scl:0.1233822,0.0001,0.2218664;clr:255,255,255,255;;
i:prism_76;pos:3.951302,15.57525,-79.48228;rot:45.49693,274.9218,2.081068;m:prism;scl:1.342807,0.0001,0.2201063;clr:255,255,255,255;;
i:prism_77;pos:4.86062,16.3714,-75.84351;rot:358.5414,3.437256,45.51582;m:prism;scl:0.3812901,0.0001,0.7751589;clr:255,255,255,255;;
i:prism_78;pos:5.132906,16.51547,-72.1077;rot:1.458557,183.4373,314.4842;m:prism;scl:0.3812901,0.0001,0.1537954;clr:255,255,255,255;;
i:prism_79;pos:4.439256,15.78248,-71.35831;rot:45.49693,274.9218,2.081068;m:prism;scl:0.2664197,0.0001,0.2201063;clr:255,255,255,255;;
i:prism_80;pos:2.839345,21.7656,-83.2855;rot:335.4083,234.9231,231.2968;m:prism;scl:1.025507,0.0001,0.242902;clr:255,255,255,255;;
i:prism_81;pos:3.455875,23.16041,-80.83042;rot:314.7967,352.3695,143.7988;m:prism;scl:0.4207789,0.0001,0.5919918;clr:255,255,255,255;;
i:prism_82;pos:2.794598,27.7823,-76.35204;rot:45.20327,172.3696,216.2012;m:prism;scl:0.4207789,0.0001,1.011459;clr:255,255,255,255;;
i:prism_83;pos:1.534093,31.66554,-73.5426;rot:335.4083,234.9231,231.2968;m:prism;scl:1.752149,0.0001,0.242902;clr:255,255,255,255;;
i:prism_84;pos:4.001447,17.48556,-81.73744;rot:77.18667,23.53313,98.56702;m:prism;scl:0.9956385,0.0001,0.4167377;clr:255,255,255,255;;
i:prism_85;pos:4.519044,19.90484,-79.52379;rot:347.332,14.7507,91.94048;m:prism;scl:0.7219144,0.0001,0.5747496;clr:255,255,255,255;;
i:prism_86;pos:5.315206,20.74377,-76.48273;rot:12.66799,194.7507,268.0595;m:prism;scl:0.7219144,0.0001,0.2310532;clr:255,255,255,255;;
i:prism_87;pos:5.74823,19.02762,-75.10303;rot:77.18667,23.53313,98.56702;m:prism;scl:0.4002533,0.0001,0.4167377;clr:255,255,255,255;;
i:prism_88;pos:6.291399,34.12358,1.066203;rot:319.1063,71.34947,12.93215;m:prism;scl:2.114426,0.0001,0.1835793;clr:255,255,255,255;;
i:prism_89;pos:6.712301,34.57346,-4.794226;rot:350.2602,169.8983,318.3766;m:prism;scl:0.3180142,0.0001,1.220589;clr:255,255,255,255;;
i:prism_90;pos:7.558927,35.40464,-9.788922;rot:9.739791,349.8983,41.62342;m:prism;scl:0.3180142,0.0001,0.05177652;clr:255,255,255,255;;
i:prism_91;pos:8.22753,36.01835,-9.801365;rot:319.1063,71.34947,12.93215;m:prism;scl:0.08969243,0.0001,0.1835793;clr:255,255,255,255;;
i:prism_92;pos:0.8598487,42.40189,-38.96412;rot:18.28294,268.7061,335.285;m:prism;scl:0.4088393,0.0001,0.1927447;clr:255,255,255,255;;
i:prism_93;pos:1.802649,42.22429,-37.91762;rot:23.39064,6.922232,19.98651;m:prism;scl:0.3338915,0.0001,0.2360096;clr:255,255,255,255;;
i:prism_94;pos:2.361751,40.44003,-33.77837;rot:336.6094,186.9222,340.0135;m:prism;scl:0.3338915,0.0001,0.889677;clr:255,255,255,255;;
i:prism_95;pos:1.927013,38.57192,-30.17415;rot:18.28294,268.7061,335.285;m:prism;scl:1.541187,0.0001,0.1927447;clr:255,255,255,255;;
i:prism_96;pos:4.473019,36.87766,26.87195;rot:341.3049,2.533902,7.275571;m:prism;scl:0.4489743,0.0001,0.1954024;clr:255,255,255,255;;
i:prism_97;pos:3.287728,36.43923,26.08574;rot:6.88978,274.8773,18.83622;m:prism;scl:0.3384954,0.0001,0.2591782;clr:255,255,255,255;;
i:prism_98;pos:1.714228,36.26752,26.27755;rot:353.1102,94.87727,341.1638;m:prism;scl:0.3384954,0.0001,0.135733;clr:255,255,255,255;;
i:prism_99;pos:1.10893,36.46969,27.15901;rot:341.3049,2.533902,7.275571;m:prism;scl:0.2351302,0.0001,0.1954024;clr:255,255,255,255;;
i:prism_100;pos:2.395481,52.30039,51.49267;rot:14.99447,227.3151,357.6522;m:prism;scl:0.4512265,0.0001,0.2994867;clr:255,255,255,255;;
i:prism_101;pos:4.191889,52.7169,51.56663;rot:357.7321,137.9229,344.9935;m:prism;scl:0.5188007,0.0001,0.2604783;clr:255,255,255,255;;
i:prism_102;pos:6.057695,52.80704,49.36622;rot:2.267852,317.9229,15.0065;m:prism;scl:0.5188007,0.0001,0.4545751;clr:255,255,255,255;;
i:prism_103;pos:6.562162,52.54662,46.87761;rot:14.99447,227.3151,357.6522;m:prism;scl:0.7874602,0.0001,0.2994867;clr:255,255,255,255;;
i:prism_104;pos:3.328693,52.01142,57.32236;rot:340.1773,136.4846,354.6819;m:prism;scl:0.2396033,0.0001,0.2875551;clr:255,255,255,255;;
i:prism_105;pos:2.032813,51.51781,57.73099;rot:5.002131,224.6766,340.0984;m:prism;scl:0.4981315,0.0001,0.1383152;clr:255,255,255,255;;
i:prism_106;pos:0.8327243,51.34538,56.63649;rot:354.9979,44.67657,19.90164;m:prism;scl:0.4981315,0.0001,0.2659296;clr:255,255,255,255;;
i:prism_107;pos:0.8904695,51.7079,54.85646;rot:340.1773,136.4846,354.6819;m:prism;scl:0.4606698,0.0001,0.2875551;clr:255,255,255,255;;
i:prism_108;pos:0.4529735,55.82201,66.47991;rot:320.0121,245.3072,166.956;m:prism;scl:0.06699426,0.0001,0.0981925;clr:255,255,255,255;;
i:prism_109;pos:0.8581703,55.57188,66.46797;rot:350.042,146.8392,220.7269;m:prism;scl:0.1700988,0.0001,0.03867361;clr:255,255,255,255;;
i:prism_110;pos:2.125236,55.95221,64.57098;rot:9.957984,326.8392,139.2731;m:prism;scl:0.1700988,0.0001,0.5345141;clr:255,255,255,255;;
i:prism_111;pos:3.085877,56.66711,62.4504;rot:320.0121,245.3072,166.956;m:prism;scl:0.9259385,0.0001,0.0981925;clr:255,255,255,255;;
i:prism_112;pos:4.982462,55.68839,58.74308;rot:324.5949,350.6654,80.56963;m:prism;scl:0.3740828,0.0001,0.2214051;clr:255,255,255,255;;
i:prism_113;pos:4.876812,54.29889,58.41057;rot:53.51963,334.6685,77.01926;m:prism;scl:0.3835399,0.0001,0.2159458;clr:255,255,255,255;;
i:prism_114;pos:4.494154,53.15781,59.25497;rot:306.4804,154.6685,282.9807;m:prism;scl:0.3835399,0.0001,0.1480659;clr:255,255,255,255;;
i:prism_115;pos:4.183228,53.16211,60.43147;rot:324.5949,350.6654,80.56963;m:prism;scl:0.2564944,0.0001,0.2214051;clr:255,255,255,255;;
i:prism_116;pos:0.4799057,53.99471,66.46901;rot:49.39993,243.6795,15.19242;m:prism;scl:0.07177293,0.0001,0.1098414;clr:255,255,255,255;;
i:prism_117;pos:0.8985071,54.36182,66.47665;rot:9.819399,142.0294,309.5959;m:prism;scl:0.1902782,0.0001,0.04143218;clr:255,255,255,255;;
i:prism_118;pos:1.750935,54.09058,65.34916;rot:350.1806,322.0294,50.40411;m:prism;scl:0.1902782,0.0001,0.3152031;clr:255,255,255,255;;
i:prism_119;pos:2.378038,53.46074,64.03694;rot:49.39993,243.6795,15.19242;m:prism;scl:0.5460262,0.0001,0.1098414;clr:255,255,255,255;;
i:prism_120;pos:5.421678,55.95583,57.40886;rot:306.412,149.8795,284.117;m:prism;scl:0.3787218,0.0001,0.2187611;clr:255,255,255,255;;
i:prism_121;pos:5.3192,54.56709,57.0775;rot:35.14593,167.234,280.1984;m:prism;scl:0.3789598,0.0001,0.2186238;clr:255,255,255,255;;
i:prism_122;pos:5.614768,53.50646,55.71862;rot:324.8541,347.234,79.80157;m:prism;scl:0.3789598,0.0001,0.2145484;clr:255,255,255,255;;
i:prism_123;pos:6.099603,53.79596,54.41673;rot:306.412,149.8795,284.117;m:prism;scl:0.3716621,0.0001,0.2187611;clr:255,255,255,255;;
i:prism_124;pos:8.182907,47.90894,35.43894;rot:335.2242,142.0923,297.0678;m:prism;scl:0.2409736,0.0001,0.135928;clr:255,255,255,255;;
i:prism_125;pos:7.757619,47.1166,35.49255;rot:53.95008,192.7383,314.5932;m:prism;scl:0.235468,0.0001,0.1391062;clr:255,255,255,255;;
i:prism_126;pos:7.297052,44.37574,33.58937;rot:306.0499,12.73827,45.4068;m:prism;scl:0.235468,0.0001,0.6957425;clr:255,255,255,255;;
i:prism_127;pos:7.255939,42.13326,31.33843;rot:335.2242,142.0923,297.0678;m:prism;scl:1.205234,0.0001,0.135928;clr:255,255,255,255;;
i:prism_128;pos:9.124723,56.9728,50.96062;rot:321.2661,139.6951,309.1315;m:prism;scl:0.2737168,0.0001,0.3262924;clr:255,255,255,255;;
i:prism_129;pos:8.26226,55.60297,51.24043;rot:37.23552,192.1325,308.1953;m:prism;scl:0.5652362,0.0001,0.1580078;clr:255,255,255,255;;
i:prism_130;pos:7.810388,54.09021,49.43605;rot:322.7645,12.13248,51.80471;m:prism;scl:0.5652362,0.0001,0.435734;clr:255,255,255,255;;
i:prism_131;pos:8.27153,53.88751,46.9918;rot:321.2661,139.6951,309.1315;m:prism;scl:0.7548217,0.0001,0.3262924;clr:255,255,255,255;;
i:prism_132;pos:5.587834,34.55969,-16.17905;rot:2.016373,38.18565,12.52971;m:prism;scl:0.241076,0.0001,0.1183373;clr:255,255,255,255;;
i:prism_133;pos:4.757988,34.4447,-16.25171;rot:12.52182,307.7376,357.9345;m:prism;scl:0.2049957,0.0001,0.1391653;clr:255,255,255,255;;
i:prism_134;pos:3.189744,33.99662,-14.99163;rot:347.4782,127.7376,2.065526;m:prism;scl:0.2049957,0.0001,0.3716131;clr:255,255,255,255;;
i:prism_135;pos:2.145071,33.59282,-13.51456;rot:2.016373,38.18565,12.52971;m:prism;scl:0.6437451,0.0001,0.1183373;clr:255,255,255,255;;
i:prism_136;pos:0.5086736,36.06731,26.31104;rot:10.13711,273.7576,20.46333;m:prism;scl:0.3470222,0.0001,0.1283572;clr:255,255,255,255;;
i:prism_137;pos:1.111435,35.8671,25.43057;rot:20.12993,180,349.1957;m:prism;scl:0.2223532,0.0001,0.2003246;clr:255,255,255,255;;
i:prism_138;pos:1.072348,34.80482,22.55412;rot:339.8701,0,10.80431;m:prism;scl:0.2223532,0.0001,0.5597005;clr:255,255,255,255;;
i:prism_139;pos:0.5086736,33.78295,20.07882;rot:10.13711,273.7576,20.46333;m:prism;scl:0.9695689,0.0001,0.1283572;clr:255,255,255,255;;
i:prism_140;pos:1.825509,43.15648,-40.42816;rot:26.7447,336.0518,359.5572;m:prism;scl:0.3900435,0.0001,0.1183438;clr:255,255,255,255;;
i:prism_141;pos:3.00254,43.38715,-40.42647;rot:0.3954233,66.25105,26.74539;m:prism;scl:0.205007,0.0001,0.2251594;clr:255,255,255,255;;
i:prism_142;pos:4.679477,43.39112,-39.72443;rot:359.6046,246.251,333.2546;m:prism;scl:0.205007,0.0001,0.2253534;clr:255,255,255,255;;
i:prism_143;pos:5.39654,43.12956,-38.85695;rot:26.7447,336.0518,359.5572;m:prism;scl:0.3903795,0.0001,0.1183438;clr:255,255,255,255;;
i:prism_144;pos:6.381869,34.56054,-13.36177;rot:5.039779,257.5942,355.1935;m:prism;scl:0.6535173,0.0001,0.05498299;clr:255,255,255,255;;
i:prism_145;pos:6.247877,34.4316,-11.55108;rot:4.787912,348.0174,5.057473;m:prism;scl:0.09524699,0.0001,0.3772542;clr:255,255,255,255;;
i:prism_146;pos:5.939262,34.3019,-10.01521;rot:355.2121,168.0174,354.9425;m:prism;scl:0.09524699,0.0001,0.01234467;clr:255,255,255,255;;
i:prism_147;pos:5.672118,34.2742,-10.01766;rot:5.039779,257.5942,355.1935;m:prism;scl:0.02138466,0.0001,0.05498299;clr:255,255,255,255;;
i:prism_148;pos:2.809319,34.16499,-16.32412;rot:358.83,55.57574,12.55116;m:prism;scl:0.1652383,0.0001,0.1299782;clr:255,255,255,255;;
i:prism_149;pos:2.063105,34.05965,-16.3309;rot:12.54849,325.8362,1.198657;m:prism;scl:0.2251611,0.0001,0.09538669;clr:255,255,255,255;;
i:prism_150;pos:1.233853,33.71861,-15.03729;rot:347.4515,145.8362,358.8013;m:prism;scl:0.2251611,0.0001,0.2946133;clr:255,255,255,255;;
i:prism_151;pos:0.9410379,33.42447,-13.57128;rot:358.83,55.57574,12.55116;m:prism;scl:0.5103585,0.0001,0.1299782;clr:255,255,255,255;;
i:prism_152;pos:3.214689,29.76496,20.30602;rot:329.0707,212.7295,64.64668;m:prism;scl:0.1683079,0.0001,0.1166843;clr:255,255,255,255;;
i:prism_153;pos:3.405961,29.8569,20.97148;rot:309.1784,350.0567,305.5511;m:prism;scl:0.2021321,0.0001,0.09715864;clr:255,255,255,255;;
i:prism_154;pos:3.212471,31.33251,22.197;rot:50.82155,170.0567,54.44896;m:prism;scl:0.2021321,0.0001,0.3806093;clr:255,255,255,255;;
i:prism_155;pos:2.768137,32.93826,22.85327;rot:329.0707,212.7295,64.64668;m:prism;scl:0.6593294,0.0001,0.1166843;clr:255,255,255,255;;
i:prism_156;pos:1.96953,19.03904,-87.41826;rot:19.08316,61.97913,131.3338;m:prism;scl:0.09755827,0.0001,0.1735028;clr:255,255,255,255;;
i:prism_157;pos:1.297223,19.48369,-87.57462;rot:314.7967,352.3695,152.3537;m:prism;scl:0.3005587,0.0001,0.05631721;clr:255,255,255,255;;
i:prism_158;pos:0.6471093,24.09184,-83.08076;rot:45.20327,172.3696,207.6463;m:prism;scl:0.3005587,0.0001,1.547133;clr:255,255,255,255;;
i:prism_159;pos:0.6919835,28.72885,-77.88216;rot:19.08316,61.97913,131.3338;m:prism;scl:2.680098,0.0001,0.1735028;clr:255,255,255,255;;
i:prism_160;pos:2.211355,14.58603,-85.70306;rot:345.0917,79.53361,1.680285;m:prism;scl:0.08478502,0.0001,0.1694139;clr:255,255,255,255;;
i:prism_161;pos:1.403612,14.37146,-85.62985;rot:1.623709,349.966,14.91441;m:prism;scl:0.2934756,0.0001,0.04894363;clr:255,255,255,255;;
i:prism_162;pos:0.7696267,14.2737,-81.75549;rot:358.3763,169.966,345.0856;m:prism;scl:0.2934756,0.0001,0.9243516;clr:255,255,255,255;;
i:prism_163;pos:0.7197177,14.34335,-77.27281;rot:345.0917,79.53361,1.680285;m:prism;scl:1.601254,0.0001,0.1694139;clr:255,255,255,255;;
i:prism_164;pos:2.926513,15.98294,-86.04286;rot:41.41541,13.15021,90.08029;m:prism;scl:0.179748,0.0001,0.204966;clr:255,255,255,255;;
i:prism_165;pos:2.844152,16.96112,-86.39233;rot:311.4155,13.02884,90.09102;m:prism;scl:0.3550625,0.0001,0.1037627;clr:255,255,255,255;;
i:prism_166;pos:3.260462,19.15114,-84.59278;rot:48.58453,193.0288,269.909;m:prism;scl:0.3550625,0.0001,0.6061721;clr:255,255,255,255;;
i:prism_167;pos:3.831793,20.53525,-82.13065;rot:41.41541,13.15021,90.08029;m:prism;scl:1.050072,0.0001,0.204966;clr:255,255,255,255;;
i:prism_168;pos:0.6052395,16.273,-86.58033;rot:359.9825,270.0446,291.3715;m:prism;scl:0.4807179,0.0001,0.150016;clr:255,255,255,255;;
i:prism_169;pos:1.322423,17.4281,-87.03299;rot:291.3715,180,0.04790236;m:prism;scl:0.2598727,0.0001,0.2775027;clr:255,255,255,255;;
i:prism_170;pos:1.275916,18.86062,-87.59352;rot:68.62849,4.575914E-09,359.9521;m:prism;scl:0.2598727,0.0001,0.1037787;clr:255,255,255,255;;
