i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_19;pos:526.3118,49.77104,53.22877;rot:0,0.02449278,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_20;pos:480.6017,48.2867,95.33111;rot:0,267.447,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_21;pos:523.7601,48.55594,185.4899;rot:0,259.5004,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_22;pos:592.5546,47.39305,101.8491;rot:0,12.3384,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_23;pos:587.0286,47.23242,184.609;rot:0,137.2151,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_24;pos:549.9361,85.80844,-147.9122;rot:0,1.463482,0;m:cuboid;scl:10,2,30;t:grass4;;
i:cuboid_25;pos:551.8347,146.1272,43.73703;rot:0,270.8275,0;m:cuboid;scl:1,10,5;t:grass3;;
i:cuboid_26;pos:530.8691,146.8302,23.628;rot:0,182.3037,0;m:cuboid;scl:1,10,5;t:grass3;;
i:cuboid_27;pos:575.0342,145.5624,26.49635;rot:0,179.5404,0;m:cuboid;scl:1,10,5;t:grass3;;
i:cuboid_28;pos:343.1148,48.7682,132.9985;rot:0,293.9677,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_29;pos:340.5512,49.40937,212.9703;rot:0,293.9677,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_30;pos:163.2127,49.71198,140.747;rot:0,252.4635,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_31;pos:222.1656,50.75169,215.42;rot:0,252.4635,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_32;pos:91.31966,49.50065,199.8797;rot:0,11.2831,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_33;pos:200.6833,51.28333,252.0274;rot:0,46.44894,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_34;pos:150.6583,52.7765,257.9247;rot:0,45.93896,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_35;pos:211.5597,52.76585,369.538;rot:0,355.929,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_36;pos:271.4241,50.34348,368.877;rot:0,0.1782233,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_37;pos:247.5721,51.35079,418.9324;rot:0,269.6474,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_38;pos:89.79163,49.67853,137.874;rot:0,305.1022,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_39;pos:250.0332,89.97685,322.1606;rot:0,91.34618,0;m:cuboid;scl:2,2,10;t:rock3;;
i:cuboid_40;pos:544.5377,85.0808,48.10594;rot:0,89.75961,0;m:cuboid;scl:2,2,10;t:rock3;;
i:cuboid_41;pos:141.3241,146.8541,325.6741;rot:0,270.7722,0;m:cuboid;scl:1,10,30;t:grass3;;
i:cuboid_42;pos:192.9491,147.1761,421.043;rot:0,268.4933,0;m:cuboid;scl:1,10,30;t:grass3;;
i:cuboid_43;pos:275.3805,146.5343,376.5054;rot:0,1.237781,0;m:cuboid;scl:1,10,10;t:grass3;;
i:cuboid_44;pos:181.5656,146.4001,474.577;rot:0,66.47318,0;m:cuboid;scl:1,10,30;t:grass3;;
i:cuboid_45;pos:62.23444,148.8617,506.4299;rot:0,77.86317,0;m:cuboid;scl:1,10,30;t:grass3;;
i:cuboid_46;pos:-23.63655,150.3527,358.0133;rot:0,322.9522,0;m:cuboid;scl:1,10,10;t:grass3;;
i:cuboid_47;pos:-37.40728,151.0561,438.9849;rot:0,18.5011,0;m:cuboid;scl:1,10,10;t:grass3;;
i:cuboid_48;pos:60.29302,148.5218,532.0028;rot:0,268.4427,0;m:cuboid;scl:1,10,30;t:grass3;;
i:cuboid_49;pos:-243.9457,149.2836,334.8443;rot:0,219.9294,0;m:cuboid;scl:1,10,50;t:grass3;;
i:cuboid_50;pos:13.51629,150.4321,614.6671;rot:0,267.8653,0;m:cuboid;scl:1,10,50;t:grass3;;
i:cuboid_51;pos:307.5364,148.6516,560.1505;rot:0,17.90262,0;m:cuboid;scl:1,10,10;t:grass3;;
i:cuboid_52;pos:283.6596,150.2045,589.862;rot:0,323.3948,0;m:cuboid;scl:1,10,10;t:grass3;;
i:cuboid_53;pos:117.7628,148.2373,528.2495;rot:0,220.4857,0;m:cuboid;scl:4,10,4;t:grass3;;
i:cuboid_54;pos:32.29483,150.0152,608.2681;rot:0,215.1648,0;m:cuboid;scl:4,10,4;t:grass3;;
i:cuboid_55;pos:-95.91336,148.8331,547.2441;rot:0,287.6118,0;m:cuboid;scl:4,10,4;t:grass3;;
i:cuboid_56;pos:-161.5711,151.9223,581.5646;rot:0,226.375,0;m:cuboid;scl:4,10,4;t:grass3;;
i:cuboid_57;pos:-328.2089,150.5757,412.563;rot:0,206.1066,0;m:cuboid;scl:1,10,50;t:grass3;;
i:cuboid_58;pos:-203.2052,149.6092,469.1247;rot:0,217.8352,0;m:cuboid;scl:4,10,4;t:grass3;;
i:cuboid_59;pos:-243.8752,148.8006,360.6006;rot:0,174.5153,0;m:cuboid;scl:4,10,4;t:grass3;;
i:cuboid_60;pos:-320.0659,149.4393,383.7805;rot:0,241.2652,0;m:cuboid;scl:4,10,4;t:grass3;;
i:cuboid_61;pos:-337.6695,150.2739,295.0515;rot:0,259.4846,0;m:cuboid;scl:4,10,4;t:grass3;;
i:cuboid_62;pos:-418.2235,51.72352,167.808;rot:0,143.3213,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_63;pos:-504.3867,51.449,138.7211;rot:0,218.8107,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_64;pos:-519.0683,51.02238,105.0206;rot:0,207.8105,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_65;pos:-550.6586,51.36842,27.45956;rot:0,192.5605,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_66;pos:-551.7612,52.46392,-58.84982;rot:0,172.3096,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_67;pos:-531.1131,52.85978,-120.4321;rot:0,155.655,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_68;pos:-495.3353,52.80035,-179.5954;rot:0,140.3431,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_69;pos:-427.2302,53.24734,-242.1214;rot:0,125.1423,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_70;pos:-350.3025,52.67073,-278.9853;rot:0,112.0449,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_71;pos:-274.3174,51.41047,-298.6339;rot:0,98.69395,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_72;pos:-181.7957,51.14605,-300.5659;rot:0,88.29291,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cylinder_73;pos:-177.8449,49.88769,18.63498;rot:0,231.9621,0;m:cylinder;scl:50,5,50;t:rock3;;
i:cuboid_74;pos:-217.5223,48.81614,-357.2127;rot:0,245.2982,0;m:cuboid;scl:1,10,30;t:rock3;;
i:cuboid_75;pos:-492.2581,49.64697,-386.6597;rot:0,280.6805,0;m:cuboid;scl:1,10,30;t:rock3;;
i:cuboid_76;pos:-497.9864,48.0172,-547.8773;rot:0,324.8535,0;m:cuboid;scl:1,10,50;t:rock3;;
i:cuboid_77;pos:-202.3897,48.46466,-405.1858;rot:0,65.37287,0;m:cuboid;scl:1,10,50;t:rock3;;
i:cuboid_78;pos:-374.0055,48.16455,-582.6353;rot:0,90.74841,0;m:cuboid;scl:1,10,20;t:rock3;;
i:cuboid_79;pos:-360.6486,47.30171,-494.2378;rot:0,91.5882,0;m:cuboid;scl:5,10,20;t:rock3;;
i:cuboid_80;pos:-524.9408,48.48615,-428.3793;rot:0,213.2967,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_81;pos:-282.3105,46.74544,-559.018;rot:0,1.553642,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_82;pos:7.005697,48.96935,-277.8701;rot:0,20.98081,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_83;pos:-21.08834,48.81926,-217.4561;rot:0,294.278,0;m:cuboid;scl:1,10,10;t:rock3;;
i:cuboid_84;pos:-88.1226,94.79208,559.1827;rot:0,54.16748,0;m:cuboid;scl:50,2,100;t:grass4;til:4,8;;
i:cuboid_85;pos:112.8022,94.14063,372.1782;rot:0,266.9945,0;m:cuboid;scl:10,2,20;t:grass4;;
i:cuboid_86;pos:-447.7277,89.10172,122.2969;rot:0,55.02253,0;m:cuboid;scl:20,2,2;t:rock3;;
i:cuboid_87;pos:-350.1723,87.62519,-593.7427;rot:0,271.6136,0;m:cuboid;scl:20,2,2;t:rock3;;
i:cuboid_88;pos:-464.5329,150.2897,193.9202;rot:0,49.89714,0;m:cuboid;scl:1,10,10;t:grass3;;
i:cuboid_89;pos:-398.5048,149.3981,116.1319;rot:0,24.56842,0;m:cuboid;scl:1,10,10;t:grass3;;
i:cuboid_90;pos:-456.1001,147.5554,136.7265;rot:0,144.8864,0;m:cuboid;scl:1,10,20;t:grass3;;
i:cuboid_91;pos:79.00666,45.54709,-489.7396;rot:0,90.22286,0;m:cuboid;scl:1,10,80;t:rock3;;
i:cuboid_92;pos:112.3552,47.70029,-597.2893;rot:0,90.96587,0;m:cuboid;scl:1,10,80;t:rock3;;
i:cuboid_93;pos:87.34709,143.3436,-486.8288;rot:0,90.42931,0;m:cuboid;scl:1,10,80;t:grass3;;
i:cuboid_94;pos:111.4064,146.7351,-597.5435;rot:0,271.2557,0;m:cuboid;scl:1,10,80;t:grass3;;
i:cuboid_95;pos:580.9451,86.49646,-560.0281;rot:0,89.62849,0;m:cuboid;scl:30,1,20;t:stone6;;
i:cuboid_96;pos:578.2696,95.9901,-556.1734;rot:0,89.28767,0;m:cuboid;scl:30,1,20;t:ice1;;
i:cuboid_97;pos:288.2619,45.22422,-546.7006;rot:345.8,88.52975,-8.806826E-07;m:cuboid;scl:20,1,40;t:ice1;;
i:cuboid_98;pos:566.9213,148.6937,-444.1365;rot:0,66.77487,0;m:cuboid;scl:1,10,20;t:grass3;;
i:cuboid_99;pos:583.7863,146.6861,-663.105;rot:0,123.7617,0;m:cuboid;scl:1,10,20;t:grass3;;
i:cuboid_100;pos:611.6084,149.1552,-491.3425;rot:0,139.766,0;m:cuboid;scl:1,10,20;t:grass3;;
i:cuboid_101;pos:600.3857,146.1665,-606.394;rot:0,52.25034,0;m:cuboid;scl:1,10,20;t:grass3;;
i:cuboid_102;pos:611.4323,148.9888,-536.9257;rot:0,182.4951,0;m:cuboid;scl:1,10,20;t:grass3;;
i:cuboid_103;pos:-316.067,143.1054,-501.4229;rot:0,77.45739,0;m:cuboid;scl:1,10,10;t:grass3;;
i:cuboid_104;pos:-329.3435,145.6347,-586.0195;rot:0,90.62545,0;m:cuboid;scl:1,10,10;t:grass3;;
i:cuboid_105;pos:-349.4545,144.8423,-550.2661;rot:0,2.151078,0;m:cuboid;scl:1,10,10;t:grass3;;
i:cuboid_106;pos:-47.18202,145.0196,-554.7054;rot:0,90.41447,0;m:cuboid;scl:20,10,10;t:grass3;;
i:cuboid_107;pos:-231.08,44.33156,-573.1635;rot:0,91.16387,0;m:cuboid;scl:20,10,10;t:rock3;;
i:cuboid_108;pos:5.362807,-54.01822,-506.8463;rot:3.415095E-06,89.91158,44.87999;m:cuboid;scl:20,10,10;t:rock3;;
i:cuboid_109;pos:-234.225,94.30883,-547.8159;rot:0,91.15639,0;m:cuboid;scl:20,1,10;t:grass4;;
i:cuboid_110;pos:-45.30429,98.67221,-541.1891;rot:0,90.40538,0;m:cuboid;scl:20,1,10;t:stone6;;
i:cylinder_111;pos:533.1594,168.9721,-137.2401;rot:-3.201651E-07,358.2184,72.00008;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_112;pos:549.3301,138.2594,-113.995;rot:4.002064E-07,0.9676746,316.3998;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_113;pos:540.762,124.1793,-170.183;rot:3.001548E-08,359.9633,61.40005;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_114;pos:551.0497,144.0058,-110.6129;rot:0,4.709561,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_115;pos:545.796,113.3902,-11.63852;rot:1.760908E-06,1.436394,293.1999;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_116;pos:562.6281,164.7894,-2.676636;rot:-1.86763E-06,1.436393,70.40015;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_117;pos:104.6477,144.4464,377.8202;rot:0,267.6,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_118;pos:50.38952,148.5025,355.6522;rot:0,271.5962,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_119;pos:-15.03503,148.5025,390.0856;rot:0,271.5962,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_120;pos:151.9158,148.5025,362.2297;rot:0,271.5962,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_121;pos:136.4365,148.5025,408.278;rot:0,271.5962,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_122;pos:8.930353,148.5025,355.0055;rot:0,271.5962,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_123;pos:164.5849,148.5025,389.6865;rot:0,271.5962,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_124;pos:128.9158,150.2874,336.0424;rot:0,270.5628,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_125;pos:75.25876,147.5901,397.5257;rot:0,275.5432,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_126;pos:51.92077,148.5806,381.9272;rot:0,264.7926,0;m:cylinder;scl:1,5,1;t:lava1;;
i:cylinder_127;pos:262.9539,146.1833,551.73;rot:59.2,73.75035,6.00259E-05;m:cylinder;scl:1,10,1;t:lava1;;
i:cylinder_128;pos:238.8041,146.1833,538.1567;rot:2.390566E-05,73.75049,312.2;m:cylinder;scl:1,10,1;t:lava1;;
i:cylinder_129;pos:240.5149,126.2871,560.5801;rot:-8.879246E-05,73.24931,47.20004;m:cylinder;scl:1,10,1;t:lava1;;
i:cylinder_130;pos:-432.1729,99.18079,147.3743;rot:0,215.713,0;m:cylinder;scl:1,10,1;t:lava1;;
i:cuboid_131;pos:303.3256,98.10358,184.1748;rot:0,90.15799,0;m:cuboid;scl:29,1,60;t:stone6;til:4,8;;
i:cuboid_132;pos:-323.4659,101.3713,-239.6142;rot:0,269.4504,0;m:cuboid;scl:50,1,80;t:stone6;til:8,8;;
i:cuboid_133;pos:-518.5452,99.15304,38.57616;rot:0,326.8341,0;m:cuboid;scl:20,1,20;t:stone6;;
i:cuboid_134;pos:-451.5249,100.7479,-582.8973;rot:0,1.120525,0;m:cuboid;scl:20,1,20;t:stone6;;
i:cuboid_135;pos:-88.44366,-9.879543,-299.08;rot:0,194.6292,0;m:cuboid;scl:4,4,4;t:lava1;;
i:cuboid_136;pos:-333.3079,87.85467,-420.7447;rot:0,243.8769,0;m:cuboid;scl:4,4,4;t:lava1;;
i:cuboid_137;pos:552.3367,0.1821855,-310.6613;rot:0,0.3591837,0;m:cuboid;scl:4,4,4;t:lava1;;
i:cuboid_138;pos:590.7119,-3.034491,178.3716;rot:0,10.58648,0;m:cuboid;scl:4,4,4;t:lava1;;
i:cuboid_139;pos:428.9962,3.550171,104.1062;rot:0,272.3288,0;m:cuboid;scl:4,4,4;t:lava1;;
i:cuboid_140;pos:304.576,11.43215,223.1429;rot:0,298.8255,0;m:cuboid;scl:4,4,4;t:lava1;;
i:cuboid_141;pos:95.11754,81.85659,140.0707;rot:0,249.3207,0;m:cuboid;scl:4,4,4;t:lava1;;
i:cuboid_142;pos:257.696,5.654217,402.384;rot:0,11.06295,0;m:cuboid;scl:4,4,4;t:lava1;;
i:cuboid_143;pos:-542.9421,-0.4011539,-468.7455;rot:0,253.5253,0;m:cuboid;scl:4,4,4;t:lava1;;
i:cuboid_144;pos:-290.3367,11.44752,-521.0571;rot:0,84.76967,0;m:cuboid;scl:4,4,4;t:lava1;;
i:cuboid_145;pos:75.22802,33.74482,-541.3496;rot:0,88.89828,0;m:cuboid;scl:4,8,4;t:lava1;;
i:cuboid_146;pos:583.3228,46.07746,-605.5494;rot:0,46.16563,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_147;pos:514.721,44.62297,-607.231;rot:0,311.5078,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_148;pos:499.2091,42.17867,-441.8271;rot:0,23.28688,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_149;pos:616.8656,44.75473,-524.9745;rot:0,359.0658,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_150;pos:479.8812,43.72462,-530.4623;rot:0,1.816186,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_151;pos:601.1813,44.47375,-436.856;rot:0,340.2733,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_152;pos:513.2076,41.33232,-352.2495;rot:0,359.7614,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_153;pos:589.2894,43.27852,-345.266;rot:0,0.7499002,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_154;pos:552.9833,41.60612,-298.9944;rot:0,90.84785,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_155;pos:554.4157,68.93626,-404.1115;rot:0,358.1759,0;m:cuboid;scl:10.1,5.1,2.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_156;pos:526.1976,44.33746,-412.3192;rot:-8.004128E-08,359.174,311.6399;m:cuboid;scl:2.1,5.1,2.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_157;pos:578.1491,41.49075,-409.2207;rot:8.170881E-08,359.9229,45.28006;m:cuboid;scl:2.1,5.1,2.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_158;pos:551.2944,57.71669,-412.678;rot:0,358.6579,0;m:cuboid;scl:2.1,2.1,2.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_159;pos:511.1786,141.898,-260.1266;rot:0,359.9542,0;m:cuboid;scl:1.1,10.1,30.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_160;pos:592.7032,140.3016,-263.3513;rot:0,0.6341907,0;m:cuboid;scl:1.1,10.1,30.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_161;pos:546.3353,141.6604,-405.7084;rot:0,90.87548,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_162;pos:522.2725,144.2991,-93.45817;rot:0,8.691899,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_163;pos:584.3404,142.1531,-91.55784;rot:0,350.755,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_164;pos:551.5089,48.68699,4.928475;rot:0,90.16659,0;m:cuboid;scl:1.1,10.1,5.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_165;pos:526.3118,49.77104,53.22877;rot:0,0.02449278,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_166;pos:480.6017,48.2867,95.33111;rot:0,267.447,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_167;pos:523.7601,48.55594,185.4899;rot:0,259.5004,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_168;pos:592.5546,47.39305,101.8491;rot:0,12.3384,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_169;pos:587.0286,47.23242,184.609;rot:0,137.2151,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_170;pos:549.9361,85.80844,-147.9122;rot:0,1.463482,0;m:cuboid;scl:10.1,2.1,30.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_171;pos:551.8347,146.1272,43.73703;rot:0,270.8275,0;m:cuboid;scl:1.1,10.1,5.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_172;pos:530.8691,146.8302,23.628;rot:0,182.3037,0;m:cuboid;scl:1.1,10.1,5.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_173;pos:575.0342,145.5624,26.49635;rot:0,179.5404,0;m:cuboid;scl:1.1,10.1,5.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_174;pos:343.1148,48.7682,132.9985;rot:0,293.9677,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_175;pos:340.5512,49.40937,212.9703;rot:0,293.9677,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_176;pos:163.2127,49.71198,140.747;rot:0,252.4635,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_177;pos:222.1656,50.75169,215.42;rot:0,252.4635,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_178;pos:91.31966,49.50065,199.8797;rot:0,11.2831,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_179;pos:200.6833,51.28333,252.0274;rot:0,46.44894,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_180;pos:150.6583,52.7765,257.9247;rot:0,45.93896,0;m:cuboid;scl:1.1,10.1,20.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_181;pos:211.5597,52.76585,369.538;rot:0,355.929,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_182;pos:271.4241,50.34348,368.877;rot:0,0.1782233,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_183;pos:247.5721,51.35079,418.9324;rot:0,269.6474,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_184;pos:89.79163,49.67853,137.874;rot:0,305.1022,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_185;pos:250.0332,89.97685,322.1606;rot:0,91.34618,0;m:cuboid;scl:2.1,2.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_186;pos:544.5377,85.0808,48.10594;rot:0,89.75961,0;m:cuboid;scl:2.1,2.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_187;pos:141.3241,146.8541,325.6741;rot:0,270.7722,0;m:cuboid;scl:1.1,10.1,30.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_188;pos:192.9491,147.1761,421.043;rot:0,268.4933,0;m:cuboid;scl:1.1,10.1,30.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_189;pos:275.3805,146.5343,376.5054;rot:0,1.237781,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_190;pos:181.5656,146.4001,474.577;rot:0,66.47318,0;m:cuboid;scl:1.1,10.1,30.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_191;pos:62.23444,148.8617,506.4299;rot:0,77.86317,0;m:cuboid;scl:1.1,10.1,30.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_192;pos:-23.63655,150.3527,358.0133;rot:0,322.9522,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
