i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_106;pos:-89.5,10064,112000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_107;pos:-89.5,10064,116000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_108;pos:-89.5,10064,12000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_109;pos:-89.5,10064,120000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_110;pos:-89.5,10064,124000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_111;pos:-89.5,10064,128000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_112;pos:-89.5,10064,132000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_113;pos:-89.5,10064,136000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_114;pos:-89.5,10064,140000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_115;pos:-89.5,10064,144000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_116;pos:-89.5,10064,148000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_117;pos:-89.5,10064,152000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_118;pos:-89.5,10064,156000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_119;pos:-89.5,10064,16000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_120;pos:-89.5,10064,160000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_121;pos:-89.5,10064,164000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_122;pos:-89.5,10064,168000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_123;pos:-89.5,10064,172000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_124;pos:-89.5,10064,176000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_125;pos:-89.5,10064,180000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_126;pos:-89.5,10064,184000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_127;pos:-89.5,10064,188000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_128;pos:-89.5,10064,192000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_129;pos:-89.5,10064,196000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_130;pos:-89.5,10064,20000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_131;pos:-89.5,10064,200000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_132;pos:-89.5,10064,24000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_133;pos:-89.5,10064,28000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_134;pos:-89.5,10064,32000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_135;pos:-89.5,10064,36000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_136;pos:-89.5,10064,4000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_137;pos:-89.5,10064,40000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_138;pos:-89.5,10064,44000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_139;pos:-89.5,10064,48000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_140;pos:-89.5,10064,52000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_141;pos:-89.5,10064,56000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_142;pos:-89.5,10064,60000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_143;pos:-89.5,10064,64000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_144;pos:-89.5,10064,68000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_145;pos:-89.5,10064,72000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_146;pos:-89.5,10064,76000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_147;pos:-89.5,10064,8000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_148;pos:-89.5,10064,80000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_149;pos:-89.5,10064,84000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_150;pos:-89.5,10064,88000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_151;pos:-89.5,10064,92000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_152;pos:-89.5,10064,96000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_153;pos:89.5,10064,0;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_154;pos:89.5,10064,100000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_155;pos:89.5,10064,104000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_156;pos:89.5,10064,108000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_157;pos:89.5,10064,112000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_158;pos:89.5,10064,116000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_159;pos:89.5,10064,12000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_160;pos:89.5,10064,120000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_161;pos:89.5,10064,124000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_162;pos:89.5,10064,128000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_163;pos:89.5,10064,132000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_164;pos:89.5,10064,136000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_165;pos:89.5,10064,140000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_166;pos:89.5,10064,144000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_167;pos:89.5,10064,148000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_168;pos:89.5,10064,152000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_169;pos:89.5,10064,156000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_170;pos:89.5,10064,16000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_171;pos:89.5,10064,160000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_172;pos:89.5,10064,164000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_173;pos:89.5,10064,168000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_174;pos:89.5,10064,172000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_175;pos:89.5,10064,176000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_176;pos:89.5,10064,180000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_177;pos:89.5,10064,184000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_178;pos:89.5,10064,188000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_179;pos:89.5,10064,192000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_180;pos:89.5,10064,196000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_181;pos:89.5,10064,20000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_182;pos:89.5,10064,200000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_183;pos:89.5,10064,24000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_184;pos:89.5,10064,28000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_185;pos:89.5,10064,32000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_186;pos:89.5,10064,36000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_187;pos:89.5,10064,4000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_188;pos:89.5,10064,40000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_189;pos:89.5,10064,44000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_190;pos:89.5,10064,48000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_191;pos:89.5,10064,52000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_192;pos:89.5,10064,56000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_193;pos:89.5,10064,60000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_194;pos:89.5,10064,64000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_195;pos:89.5,10064,68000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_196;pos:89.5,10064,72000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_197;pos:89.5,10064,76000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_198;pos:89.5,10064,8000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_199;pos:89.5,10064,80000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_200;pos:89.5,10064,84000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_201;pos:89.5,10064,88000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_202;pos:89.5,10064,92000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_203;pos:89.5,10064,96000;m:cuboid;scl:0.1,0.4,400;t:metal1;til:0.2,2.5;;
i:cuboid_204;pos:-89.5,10055,0;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_205;pos:-89.5,10055,100000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_206;pos:-89.5,10055,104000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_207;pos:-89.5,10055,108000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_208;pos:-89.5,10055,112000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_209;pos:-89.5,10055,116000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_210;pos:-89.5,10055,12000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_211;pos:-89.5,10055,120000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_212;pos:-89.5,10055,124000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_213;pos:-89.5,10055,128000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_214;pos:-89.5,10055,132000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_215;pos:-89.5,10055,136000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_216;pos:-89.5,10055,140000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_217;pos:-89.5,10055,144000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_218;pos:-89.5,10055,148000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_219;pos:-89.5,10055,152000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_220;pos:-89.5,10055,156000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_221;pos:-89.5,10055,16000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_222;pos:-89.5,10055,160000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_223;pos:-89.5,10055,164000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_224;pos:-89.5,10055,168000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_225;pos:-89.5,10055,172000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_226;pos:-89.5,10055,176000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_227;pos:-89.5,10055,180000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
i:cuboid_228;pos:-89.5,10055,184000;m:cuboid;scl:0.1,0.8,400;t:metal1;til:0.2,2.5;;
