i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:field2_85;pos:11.10779,-0.6662971,-62.83637;rot:0,168.7382,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_86;pos:68.05633,-0.6967312,-88.87226;rot:0,80.987,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_87;pos:69.48796,-0.6567313,-83.70412;rot:0,80.987,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_88;pos:72.49648,-0.5367305,-87.47944;rot:0,80.987,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_89;pos:76.69177,-0.6967315,-84.78909;rot:0,80.987,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_90;pos:81.82663,-0.727831,-81.33228;rot:0,108.9868,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_91;pos:75.37194,-0.4878307,-78.97134;rot:0,108.9868,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_92;pos:94.49203,-0.5030636,-77.31417;rot:0,97.73681,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_93;pos:99.22803,-0.2230635,-83.36474;rot:0,97.73681,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_94;pos:84.58642,-0.7073983,-89.96629;rot:0,115.9867,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_95;pos:79.52,-0.8035,-98.51029;rot:0,140.2366,0;m:field2;scl:0.12,0.12,0.12;clr:255,113,14,255;;
i:field2_96;pos:72.25221,-1.724727,-100.6195;rot:0,8.746383,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_97;pos:90.95525,-0.8321578,-103.4048;rot:0,324.2456,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_98;pos:100.5888,-0.6068872,-101.655;rot:0,311.4951,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_99;pos:109.8861,0.1692583,-91.69032;rot:0,311.4951,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_100;pos:102.6852,-1.384159,-75.09931;rot:0,278.7445,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_101;pos:110.9627,-0.7041589,-82.45119;rot:0,278.7445,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_102;pos:113.9561,-0.9893109,-74.11504;rot:0,269.2442,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_103;pos:112.5205,-1.330301,-63.44269;rot:0,80.74347,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_104;pos:107.7428,-1.130301,-56.11588;rot:0,80.74347,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_105;pos:94.97967,-1.330301,-39.67067;rot:0,69.24349,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_106;pos:81.2452,-0.7956154,-28.30644;rot:0,61.74348,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_107;pos:90.91292,-1.395615,-31.96562;rot:0,61.74348,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_108;pos:82.00993,-0.5956153,-21.5456;rot:0,61.74348,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:canal1_109;pos:101.2874,-0.07075627,-24.99002;rot:0,83.4919,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:field2_110;pos:106.613,-0.7763155,-6.353902;rot:0,352.4931,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_111;pos:116.1425,-0.5785742,-1.029313;rot:0,246.7423,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_112;pos:110.8737,-0.6451652,-20.58519;rot:0,237.4922,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_113;pos:112.9918,-0.8015506,-38.11066;rot:0,255.492,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_114;pos:80.88312,-0.7106369,-105.6487;rot:0,343.9892,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_115;pos:69.93185,-0.5106354,-108.0308;rot:0,343.9892,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_116;pos:55.45985,-1.710635,-109.8399;rot:0,343.9892,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_117;pos:46.22555,-1.241171,-115.0698;rot:0,343.9892,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_118;pos:30.88971,-0.4411715,-109.483;rot:0,343.9892,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_119;pos:24.86124,-0.4411715,-120.5533;rot:0,344.239,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_120;pos:18.64853,-0.8357535,-104.1397;rot:0,353.4886,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_121;pos:11.64354,-0.7557535,-113.3129;rot:0,353.4886,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_122;pos:5.183282,-0.3957532,-102.2143;rot:0,353.4886,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_123;pos:-11.76255,-0.9013283,-84.80511;rot:0,210.4852,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_124;pos:-21.27839,-0.8763,-93.38515;rot:0,254.735,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_125;pos:-29.9999,-1.556301,-101.7363;rot:0,254.735,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_126;pos:-26.20499,-1.222964,-100.3061;rot:0,118.2344,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_127;pos:-55.5991,-1.26306,-109.0635;rot:0,184.4839,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_128;pos:-43.882,-0.9846871,-118.7683;rot:0,184.4839,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_129;pos:-67.92716,-1.025229,-99.5857;rot:0,184.4839,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_130;pos:-72.99075,0.1233166,-70.9241;rot:0,163.9837,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_131;pos:-89.71423,-0.7193255,-66.91136;rot:0,70.98323,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_132;pos:-95.5276,-0.3193256,-53.04904;rot:0,70.98323,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_133;pos:-96.91644,-0.3749158,-61.01656;rot:0,72.73322,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_134;pos:-104.9363,-0.4146093,-43.20968;rot:0,53.23314,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_135;pos:-112.7936,-0.2295532,-35.4531;rot:0,39.23313,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_136;pos:-116.479,-0.5412883,-25.70577;rot:0,82.48306,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_137;pos:-109.693,-0.7127264,-18.3999;rot:0,107.9829,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_138;pos:-119.2605,-1.808573,-10.61139;rot:0,107.9829,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_139;pos:-124.7089,-0.9913074,3.293537;rot:0,113.9828,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_140;pos:-124.7471,-1.383349,14.46718;rot:0,83.48267,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_141;pos:-120.7452,-1.514055,23.37896;rot:0,83.48267,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_142;pos:-117.6409,-1.957588,33.40624;rot:0,80.73257,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_143;pos:-114.9991,-0.3850852,42.95419;rot:0,77.23251,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_144;pos:-99.11957,-1.985085,53.11454;rot:0,77.23251,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_145;pos:-107.2284,-0.9593859,53.73815;rot:0,77.23251,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_146;pos:-79.76851,-1.559386,60.57552;rot:0,77.23251,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_147;pos:-72.12464,-0.7606112,59.19415;rot:0,76.73248,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_148;pos:-60.46072,-1.038512,48.01541;rot:0,79.73247,0;m:field2;scl:0.2,0.2,0.2;clr:130,72,72,255;;
i:field2_149;pos:-59.49709,-0.5523638,-63.51451;rot:0,134.9795,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_150;pos:-59.04838,-0.7133983,-78.8021;rot:0,154.9792,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_151;pos:-57.32441,-0.7247418,-89.69234;rot:0,183.4787,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_152;pos:-50.63693,-0.6501945,-91.96783;rot:0,183.4787,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_153;pos:-45.48612,-0.7458245,-96.48949;rot:0,161.4786,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_154;pos:-38.39121,-0.5967283,-85.88805;rot:0,171.2285,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_155;pos:-53.04409,-0.7338419,-62.27754;rot:0,174.9783,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_156;pos:-35.66829,-0.2647621,-62.2466;rot:0,162.7281,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_157;pos:-28.26608,-0.1953717,-60.29031;rot:0,140.728,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_158;pos:-43.67877,-0.5025951,-81.12776;rot:0,177.7275,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_159;pos:-20.00214,-0.1977605,-75.70348;rot:0,28.47672,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_160;pos:-0.4222679,-0.195,-61.3757;rot:0,147.9759,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_161;pos:10.09702,-0.2494544,-70.09822;rot:0,134.9759,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_162;pos:-4.237473,-0.1677237,-80.72787;rot:0,163.2256,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_163;pos:86.17162,-0.1200037,-98.55051;rot:0,116.2249,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_164;pos:80.84846,-0.2400016,-95.24762;rot:0,116.2249,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_165;pos:83.7099,-0.08502605,-85.48061;rot:0,131.7246,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_166;pos:78.48508,-0.2662076,-78.03523;rot:0,132.7246,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_167;pos:70.69583,-0.2164258,-78.91064;rot:0,132.7246,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_168;pos:94.88564,-0.2233914,-51.18139;rot:0,78.47437,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_169;pos:94.2273,-0.186361,-62.29814;rot:0,123.4742,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_170;pos:86.98139,-0.04569121,-69.4059;rot:0,142.724,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_171;pos:86.12745,-0.1542612,-69.70685;rot:0,193.7239,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_172;pos:80.30712,-0.5226917,-65.02147;rot:0,245.4737,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_173;pos:21.80133,-0.1121285,-48.75691;rot:0,283.4729,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_174;pos:24.14581,-0.1406381,-44.40218;rot:0,310.9725,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_175;pos:32.81965,-0.1540091,-40.82948;rot:0,4.721859,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_176;pos:40.31076,0.02678651,-44.95221;rot:0,53.22186,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_177;pos:32.1334,-0.8030245,-60.80421;rot:0,123.4718,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_178;pos:-20.55404,-0.4378255,8.71752;rot:0,226.72,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_179;pos:-23.39954,-0.4177166,15.50137;rot:0,268.2197,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_180;pos:-22.04947,-0.09561737,21.03854;rot:0,299.9694,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_181;pos:-17.20954,-0.3569209,25.36077;rot:0,336.2184,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_182;pos:-11.02313,-0.3898675,26.06153;rot:0,10.96822,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_183;pos:-4.777254,-0.2013121,22.26164;rot:0,51.9682,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_184;pos:-2.60059,-0.4991958,16.60355;rot:0,85.71812,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_185;pos:-3.458585,-0.4631017,11.57948;rot:0,113.9681,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_186;pos:-7.862164,-0.2560548,6.742523;rot:0,150.468,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_187;pos:-15.35094,-0.2268412,5.642128;rot:0,194.7178,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_188;pos:-50.99893,-0.5800326,7.671693;rot:0,8.966998,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_189;pos:-47.76402,-0.142121,2.315584;rot:0,31.717,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_190;pos:-53.62846,-0.6293838,3.86885;rot:0,357.967,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_191;pos:-56.98428,-0.8293838,7.53885;rot:0,329.4665,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_192;pos:-58.56637,-0.2293838,2.426473;rot:0,329.4665,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_193;pos:9.847882,-0.4299397,41.91231;rot:0,189.9645,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_194;pos:4.054592,-0.5942406,38.96595;rot:0,210.4644,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_195;pos:0.5960298,-0.4845637,41.95738;rot:0,224.7143,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_196;pos:5.673438,-0.9245636,43.37111;rot:0,224.7143,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_197;pos:2.544149,-0.1645636,46.80536;rot:0,224.7143,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_198;pos:-1.450308,-0.3793965,38.23381;rot:0,324.9628,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_199;pos:-3.773834,-0.8151718,43.30793;rot:0,317.4624,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_200;pos:-98.69373,-0.250809,28.96111;rot:0,316.2106,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_201;pos:-93.57905,-0.09080903,29.11694;rot:0,316.2106,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_202;pos:-104.746,0.4426007,26.72155;rot:0,307.9599,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_203;pos:-105.1196,-0.1574004,32.28916;rot:0,307.9598,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_204;pos:-103.6232,-1.037401,42.33381;rot:0,307.9598,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_205;pos:-108.55,-0.2573452,14.97819;rot:0,260.9592,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_206;pos:-97.10117,-0.2616333,18.94659;rot:0,260.9592,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_207;pos:-94.9559,-0.5155709,8.262777;rot:0,207.7091,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_208;pos:-86.55366,-0.3638144,0.5285516;rot:0,185.2091,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_209;pos:-87.58456,-0.5027636,8.165788;rot:0,185.2091,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_210;pos:-90.89424,-0.5827637,9.750075;rot:0,185.2091,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_211;pos:-92.64467,-0.5972626,-4.814995;rot:0,190.2091,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_212;pos:-100.0133,-0.561379,-6.943522;rot:0,209.459,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_213;pos:-96.36469,-0.450179,-16.15279;rot:0,207.709,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_214;pos:-92.57777,-0.4406377,-12.13722;rot:0,181.7091,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_215;pos:-47.85192,-0.4960641,-41.41167;rot:0,97.95832,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_216;pos:-48.86054,-0.7638679,-36.78693;rot:0,71.2083,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_217;pos:-51.20778,-0.4551513,-32.64167;rot:0,48.20829,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_218;pos:-53.01933,-0.4343864,-42.73298;rot:0,128.7082,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_219;pos:38.37518,-0.2165443,52.79158;rot:0,195.9577,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_220;pos:26.26389,0.06345565,48.50663;rot:0,195.9577,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_221;pos:21.26201,-0.5365442,54.77092;rot:0,195.9577,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_222;pos:30.21925,-0.1765443,48.79008;rot:0,195.9577,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_223;pos:16.13579,-0.4866568,53.01169;rot:0,194.4577,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_224;pos:17.05282,-0.2066571,56.56855;rot:0,194.4577,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:field2_225;pos:11.77896,-0.2066576,56.94171;rot:0,194.4577,0;m:field2;scl:0.1,0.1,0.1;clr:130,72,72,255;;
i:canal1_226;pos:99.78743,-0.04871998,-18.48476;rot:0,72.49198,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_227;pos:97.21707,-0.0377898,-12.28842;rot:0,62.19593,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_228;pos:102.088,-0.07075632,-31.65465;rot:0,83.4919,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_229;pos:102.6929,-0.07437707,-38.45692;rot:0,88.74185,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_230;pos:103.097,-0.1000202,-45.13124;rot:0,84.48983,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_231;pos:103.549,-0.1800202,-51.87878;rot:0,88.64983,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_232;pos:103.3665,-0.243911,-58.64064;rot:0,94.98977,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_233;pos:102.711,-0.3098274,-65.19843;rot:0,100.7397,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_234;pos:104.9814,-0.2856818,-70.16539;rot:0,32.23972,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_235;pos:107.3927,-0.2555846,-75.4672;rot:0,274.4885,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_236;pos:104.0392,0.02621637,-80.4101;rot:0,157.678,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_237;pos:97.55775,-0.08922561,-81.30717;rot:0,186.478,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_238;pos:83.26389,0.05419002,-86.95655;rot:0,325.9839,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
i:canal1_239;pos:77.5241,0.0005491972,-90.13258;rot:0,334.4821,0;m:canal1;scl:0.1,0.05,0.1;clr:49,52,55,255;;
