i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_15;pos:75,550,-3543.301;rot:-3.415095E-06,210,60;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_16;pos:86.60254,500,-3550;rot:0,210,90;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_17;pos:75,450,-3543.301;rot:3.415095E-06,210,120;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_18;pos:43.30127,413.3975,-3525;rot:0,210,150;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_19;pos:0,400,-3500;rot:0,210,180;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_20;pos:-43.30127,413.3975,-3475;rot:0,210,210;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_21;pos:-75,450,-3456.699;rot:-3.415095E-06,210,240;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_22;pos:-86.60254,500,-3450;rot:0,210,270;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_23;pos:-75,550,-3456.699;rot:3.415095E-06,210,300;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_24;pos:-43.30127,586.6025,-3475;rot:0,210,330;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_25;pos:0,600,-3500;rot:0,240,0;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_26;pos:25,586.6025,-3543.301;rot:-3.415095E-06,240,30;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_27;pos:43.30127,550,-3575;rot:0,240,60;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_28;pos:50,500,-3586.603;rot:0,240,90;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_29;pos:43.30127,450,-3575;rot:0,240,120;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_30;pos:25,413.3975,-3543.301;rot:3.415095E-06,240,150;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_31;pos:0,400,-3500;rot:0,240,180;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_32;pos:-25,413.3975,-3456.699;rot:-3.415095E-06,240,210;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_33;pos:-43.30127,450,-3425;rot:0,240,240;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_34;pos:-50,500,-3413.397;rot:0,240,270;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_35;pos:-43.30127,550,-3425;rot:0,240,300;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_36;pos:-25,586.6025,-3456.699;rot:3.415095E-06,240,330;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_37;pos:0,600,-3500;rot:0,270,0;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_38;pos:0,586.6025,-3550;rot:0,270,30;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_39;pos:0,550,-3586.603;rot:0,270,60.00001;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_40;pos:0,450,-3586.603;rot:0,270,120;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_41;pos:0,413.3975,-3550;rot:0,270,150;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_42;pos:0,400,-3500;rot:0,270,180;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_43;pos:0,413.3975,-3450;rot:0,270,210;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_44;pos:0,450,-3413.397;rot:0,270,240;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_45;pos:0,550,-3413.397;rot:0,270,300;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_46;pos:0,586.6025,-3450;rot:0,270,330;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_47;pos:0,600,-3500;rot:0,300,0;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_48;pos:-25,586.6025,-3543.301;rot:3.415095E-06,300,30;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_49;pos:-43.30127,550,-3575;rot:0,300,60;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_50;pos:-50,500,-3586.603;rot:0,300,90;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_51;pos:-43.30127,450,-3575;rot:0,300,120;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_52;pos:-25,413.3975,-3543.301;rot:-3.415095E-06,300,150;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_53;pos:0,400,-3500;rot:0,300,180;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_54;pos:25,413.3975,-3456.699;rot:3.415095E-06,300,210;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_55;pos:43.30127,450,-3425;rot:0,300,240;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_56;pos:50,500,-3413.397;rot:0,300,270;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_57;pos:43.30127,550,-3425;rot:0,300,300;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_58;pos:25,586.6025,-3456.699;rot:-3.415095E-06,300,330;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_59;pos:0,600,-3500;rot:0,330,0;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_60;pos:-43.30127,586.6025,-3525;rot:0,330,30;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_61;pos:-75,550,-3543.301;rot:3.415095E-06,330,60;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_62;pos:-86.60254,500,-3550;rot:0,330,90;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_63;pos:-75,450,-3543.301;rot:-3.415095E-06,330,120;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_64;pos:-43.30127,413.3975,-3525;rot:0,330,150;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_65;pos:0,400,-3500;rot:0,330,180;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_66;pos:43.30127,413.3975,-3475;rot:0,330,210;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_67;pos:75,450,-3456.699;rot:3.415095E-06,330,240;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_68;pos:86.60254,500,-3450;rot:0,330,270;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_69;pos:75,550,-3456.699;rot:-3.415095E-06,330,300;m:cuboid;scl:5.235988,5.235988,5.235988;clr:76,76,76,255;;
i:cuboid_70;pos:43.30127,586.6025,-3475;rot:0,330,330;m:cuboid;scl:5.235988,5.235988,5.235988;clr:0,0,0,255;;
i:cuboid_71;pos:48.29629,586.6025,-3512.941;rot:4.695755E-06,195,29.99999;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_72;pos:83.65163,550,-3522.414;rot:8.537737E-07,195,60;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_73;pos:96.59258,500,-3525.882;rot:0,195,90;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_74;pos:83.65163,450,-3522.414;rot:-8.537737E-07,195,120;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_75;pos:48.29629,413.3975,-3512.941;rot:-4.695755E-06,195,150;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_76;pos:-48.29629,413.3975,-3487.059;rot:4.695755E-06,195,210;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_77;pos:-83.65163,450,-3477.586;rot:8.537737E-07,195,240;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_78;pos:-96.59258,500,-3474.118;rot:0,195,270;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_79;pos:-83.65163,550,-3477.586;rot:-8.537737E-07,195,300;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_80;pos:-48.29629,586.6025,-3487.059;rot:-4.695755E-06,195,330;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_81;pos:35.35534,586.6025,-3535.355;rot:4.268868E-06,225,30;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_82;pos:61.23724,550,-3561.237;rot:-5.122642E-06,225,60;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_83;pos:70.71068,500,-3570.711;rot:0,225,90;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_84;pos:61.23724,450,-3561.237;rot:5.122642E-06,225,120;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_85;pos:35.35534,413.3975,-3535.355;rot:-4.268868E-06,225,150;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_86;pos:-35.35534,413.3975,-3464.645;rot:4.268868E-06,225,210;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_87;pos:-61.23724,450,-3438.763;rot:-5.122642E-06,225,240;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_88;pos:-70.71068,500,-3429.289;rot:0,225,270;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_89;pos:-61.23724,550,-3438.763;rot:5.122642E-06,225,300;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_90;pos:-35.35534,586.6025,-3464.645;rot:-4.268868E-06,225,330;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_91;pos:12.94095,586.6025,-3548.296;rot:-6.830189E-06,255,30;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_92;pos:22.41439,550,-3583.652;rot:-5.122642E-06,255,60;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_93;pos:25.8819,500,-3596.593;rot:0,255,90;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_94;pos:22.41439,450,-3583.652;rot:5.122642E-06,255,120;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_95;pos:12.94095,413.3975,-3548.296;rot:6.830189E-06,255,150;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_96;pos:-12.94095,413.3975,-3451.704;rot:-6.830189E-06,255,210;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_97;pos:-22.41439,450,-3416.348;rot:-5.122642E-06,255,240;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_98;pos:-25.8819,500,-3403.407;rot:0,255,270;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_99;pos:-22.41439,550,-3416.348;rot:5.122642E-06,255,300;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_100;pos:-12.94095,586.6025,-3451.704;rot:6.830189E-06,255,330;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_101;pos:-12.94095,586.6025,-3548.296;rot:-8.537737E-07,285,30.00001;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_102;pos:-22.41439,550,-3583.652;rot:5.122642E-06,285,60;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_103;pos:-25.8819,500,-3596.593;rot:0,285,90;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_104;pos:-22.41439,450,-3583.652;rot:-5.122642E-06,285,120;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_105;pos:-12.94095,413.3975,-3548.296;rot:8.537737E-07,285,150;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_106;pos:12.94095,413.3975,-3451.704;rot:-8.537737E-07,285,210;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_107;pos:22.41439,450,-3416.348;rot:5.122642E-06,285,240;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_108;pos:25.8819,500,-3403.407;rot:0,285,270;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_109;pos:22.41439,550,-3416.348;rot:-5.122642E-06,285,300;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_110;pos:12.94095,586.6025,-3451.704;rot:8.537737E-07,285,330;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_111;pos:-35.35534,586.6025,-3535.355;rot:5.976416E-06,315,29.99999;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_112;pos:-61.23724,550,-3561.237;rot:5.122642E-06,315,60;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_113;pos:-70.71068,500,-3570.711;rot:0,315,90;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_114;pos:-61.23724,450,-3561.237;rot:-5.122642E-06,315,120;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_115;pos:-35.35534,413.3975,-3535.355;rot:-5.976416E-06,315,150;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_116;pos:35.35534,413.3975,-3464.645;rot:5.976416E-06,315,210;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_117;pos:61.23724,450,-3438.763;rot:5.122642E-06,315,240;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_118;pos:70.71068,500,-3429.289;rot:0,315,270;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_119;pos:61.23724,550,-3438.763;rot:-5.122642E-06,315,300;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_120;pos:35.35534,586.6025,-3464.645;rot:-5.976416E-06,315,330;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_121;pos:-48.29629,586.6025,-3512.941;rot:-4.695755E-06,345,30;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_122;pos:-83.65163,550,-3522.414;rot:-8.537737E-07,345,60;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_123;pos:-96.59258,500,-3525.882;rot:0,345,90;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_124;pos:-83.65163,450,-3522.414;rot:8.537737E-07,345,120;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_125;pos:-48.29629,413.3975,-3512.941;rot:4.695755E-06,345,150;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_126;pos:48.29629,413.3975,-3487.059;rot:-4.695755E-06,345,210;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_127;pos:83.65163,450,-3477.586;rot:-8.537737E-07,345,240;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_128;pos:96.59258,500,-3474.118;rot:0,345,270;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_129;pos:83.65163,550,-3477.586;rot:8.537737E-07,345,300;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_130;pos:48.29629,586.6025,-3487.059;rot:4.695755E-06,345,330;m:cuboid;scl:4,5.3,0.1;clr:255,255,255,255;;
i:cuboid_131;pos:25.8819,596.5926,-3500;rot:0,180,15;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_132;pos:70.71068,570.7107,-3500;rot:0,180,45;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_133;pos:96.59258,525.8819,-3500;rot:0,180,75;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_134;pos:96.59258,474.1181,-3500;rot:0,180,105;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_135;pos:70.71068,429.2893,-3500;rot:0,180,135;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_136;pos:25.8819,403.4074,-3500;rot:0,180,165;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_137;pos:-25.8819,403.4074,-3500;rot:0,180,195;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_138;pos:-70.71068,429.2893,-3500;rot:0,180,225;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_139;pos:-96.59258,474.1181,-3500;rot:0,180,255;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_140;pos:-96.59258,525.8819,-3500;rot:0,180,285;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_141;pos:-70.71068,570.7107,-3500;rot:0,180,315;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_142;pos:-25.8819,596.5926,-3500;rot:0,180,345;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_143;pos:22.41439,596.5926,-3512.941;rot:4.695755E-06,210,15;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_144;pos:61.23724,570.7107,-3535.355;rot:4.268868E-06,210,45;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_145;pos:83.65163,525.8819,-3548.296;rot:8.537737E-07,210,75;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_146;pos:83.65163,474.1181,-3548.296;rot:-8.537737E-07,210,105;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_147;pos:61.23724,429.2893,-3535.355;rot:-4.268868E-06,210,135;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_148;pos:22.41439,403.4074,-3512.941;rot:-4.695755E-06,210,165;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_149;pos:-22.41439,403.4074,-3487.059;rot:4.695755E-06,210,195;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_150;pos:-61.23724,429.2893,-3464.645;rot:4.268868E-06,210,225;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_151;pos:-83.65163,474.1181,-3451.704;rot:8.537737E-07,210,255;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_152;pos:-83.65163,525.8819,-3451.704;rot:-8.537737E-07,210,285;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_153;pos:-61.23724,570.7107,-3464.645;rot:-4.268868E-06,210,315;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_154;pos:-22.41439,596.5926,-3487.059;rot:-4.695755E-06,210,345;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_155;pos:12.94095,596.5926,-3522.414;rot:8.537737E-07,240,15;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_156;pos:35.35534,570.7107,-3561.237;rot:-3.415095E-06,240,45;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_157;pos:48.29629,525.8819,-3583.652;rot:-5.122642E-06,240,75.00001;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_158;pos:48.29629,474.1181,-3583.652;rot:5.122642E-06,240,105;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_159;pos:35.35534,429.2893,-3561.237;rot:3.415095E-06,240,135;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_160;pos:12.94095,403.4074,-3522.414;rot:-8.537737E-07,240,165;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_161;pos:-12.94095,403.4074,-3477.586;rot:8.537737E-07,240,195;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_162;pos:-35.35534,429.2893,-3438.763;rot:-3.415095E-06,240,225;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_163;pos:-48.29629,474.1181,-3416.348;rot:-5.122642E-06,240,255;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_164;pos:-48.29629,525.8819,-3416.348;rot:5.122642E-06,240,285;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_165;pos:-35.35534,570.7107,-3438.763;rot:3.415095E-06,240,315;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_166;pos:-12.94095,596.5926,-3477.586;rot:-8.537737E-07,240,345;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_167;pos:0,596.5926,-3525.882;rot:0,270,15.00001;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_168;pos:0,570.7107,-3570.711;rot:0,270,44.99999;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_169;pos:0,525.8819,-3596.593;rot:0,270,74.99999;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_170;pos:0,474.1181,-3596.593;rot:0,270,105;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_171;pos:0,429.2893,-3570.711;rot:0,270,135;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_172;pos:0,403.4074,-3525.882;rot:0,270,165;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_173;pos:0,403.4074,-3474.118;rot:0,270,195;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_174;pos:0,429.2893,-3429.289;rot:0,270,225;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_175;pos:0,474.1181,-3403.407;rot:0,270,255;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_176;pos:0,525.8819,-3403.407;rot:0,270,285;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_177;pos:0,570.7107,-3429.289;rot:0,270,315;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_178;pos:0,596.5926,-3474.118;rot:0,270,345;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_179;pos:-12.94095,596.5926,-3522.414;rot:-8.537737E-07,300,15;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_180;pos:-35.35534,570.7107,-3561.237;rot:3.415095E-06,300,45;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_181;pos:-48.29629,525.8819,-3583.652;rot:5.122642E-06,300,75.00001;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_182;pos:-48.29629,474.1181,-3583.652;rot:-5.122642E-06,300,105;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_183;pos:-35.35534,429.2893,-3561.237;rot:-3.415095E-06,300,135;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_184;pos:-12.94095,403.4074,-3522.414;rot:8.537737E-07,300,165;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_185;pos:12.94095,403.4074,-3477.586;rot:-8.537737E-07,300,195;m:cuboid;scl:0.1,5.3,1.2;clr:255,255,255,255;;
i:cuboid_186;pos:35.35534,429.2893,-3438.763;rot:3.415095E-06,300,225;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
i:cuboid_187;pos:48.29629,474.1181,-3416.348;rot:5.122642E-06,300,255;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_188;pos:48.29629,525.8819,-3416.348;rot:-5.122642E-06,300,285;m:cuboid;scl:0.1,5.3,4;clr:255,255,255,255;;
i:cuboid_189;pos:35.35534,570.7107,-3438.763;rot:-3.415095E-06,300,315;m:cuboid;scl:0.1,5.3,2.8;clr:255,255,255,255;;
