i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_44;pos:225,45,-600;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_45;pos:150,45,-525;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_46;pos:112.5,45,-300;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_47;pos:37.5,45,-375;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_48;pos:112.5,45,-450;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_49;pos:-525,45,-262.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,53.25;clr:76,76,76,255;;
i:cuboid_50;pos:-450,45,-187.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,53.25;clr:76,76,76,255;;
i:cuboid_51;pos:-300,45,-525;rot:0,180,0;m:cuboid;scl:45.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_52;pos:-262.5,45,-450;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_53;pos:-712.5,45,0;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_54;pos:-637.5,45,75;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_55;pos:-825,45,112.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_56;pos:-750,45,187.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_57;pos:-675,45,262.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_58;pos:-600,45,337.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_59;pos:-525,45,262.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_60;pos:-450,45,337.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_61;pos:-375,45,225;rot:0,180,0;m:cuboid;scl:0.75,7.5,30.75;clr:76,76,76,255;;
i:cuboid_62;pos:-300,45,300;rot:0,180,0;m:cuboid;scl:0.75,7.5,30.75;clr:76,76,76,255;;
i:cuboid_63;pos:-225,45,412.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,38.25;clr:76,76,76,255;;
i:cuboid_64;pos:-150,45,412.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_65;pos:-75,45,337.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_66;pos:0,45,450;rot:0,180,0;m:cuboid;scl:0.75,7.5,90.75;clr:76,76,76,255;;
i:cuboid_67;pos:-750,45,375;rot:0,180,0;m:cuboid;scl:0.75,7.5,15.75;clr:76,76,76,255;;
i:cuboid_68;pos:-150,45,787.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_69;pos:-75,45,712.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_70;pos:-225,45,712.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_71;pos:-300,45,750;rot:0,180,0;m:cuboid;scl:0.75,7.5,30.75;clr:76,76,76,255;;
i:cuboid_72;pos:-375,45,750;rot:0,180,0;m:cuboid;scl:0.75,7.5,15.75;clr:76,76,76,255;;
i:cuboid_73;pos:-450,45,825;rot:0,180,0;m:cuboid;scl:0.75,7.5,15.75;clr:76,76,76,255;;
i:cuboid_74;pos:-525,45,750;rot:0,180,0;m:cuboid;scl:0.75,7.5,15.75;clr:76,76,76,255;;
i:cuboid_75;pos:-600,45,825;rot:0,180,0;m:cuboid;scl:0.75,7.5,15.75;clr:76,76,76,255;;
i:cuboid_76;pos:-825,45,225;rot:0,180,0;m:cuboid;scl:15.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_77;pos:-562.5,45,150;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_78;pos:-562.5,45,450;rot:0,180,0;m:cuboid;scl:53.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_79;pos:-787.5,45,300;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_80;pos:-862.5,45,375;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_81;pos:-225,45,0;rot:0,180,0;m:cuboid;scl:45.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_82;pos:-225,45,75;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_83;pos:-150,45,150;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_84;pos:-562.5,45,525;rot:0,180,0;m:cuboid;scl:68.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_85;pos:-150,45,225;rot:0,180,0;m:cuboid;scl:15.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_86;pos:-75,45,525;rot:0,180,0;m:cuboid;scl:15.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_87;pos:-150,45,600;rot:0,180,0;m:cuboid;scl:15.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_88;pos:-412.5,45,900;rot:0,180,0;m:cuboid;scl:83.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_89;pos:-562.5,45,600;rot:0,180,0;m:cuboid;scl:53.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_90;pos:-637.5,45,675;rot:0,180,0;m:cuboid;scl:53.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_91;pos:-712.5,45,750;rot:0,180,0;m:cuboid;scl:23.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_92;pos:-787.5,45,825;rot:0,180,0;m:cuboid;scl:23.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_93;pos:75,45,825;rot:0,180,0;m:cuboid;scl:0.75,7.5,30.75;clr:76,76,76,255;;
i:cuboid_94;pos:150,45,750;rot:0,180,0;m:cuboid;scl:0.75,7.5,30.75;clr:76,76,76,255;;
i:cuboid_95;pos:225,45,750;rot:0,180,0;m:cuboid;scl:0.75,7.5,15.75;clr:76,76,76,255;;
i:cuboid_96;pos:300,45,675;rot:0,180,0;m:cuboid;scl:0.75,7.5,15.75;clr:76,76,76,255;;
i:cuboid_97;pos:375,45,750;rot:0,180,0;m:cuboid;scl:0.75,7.5,15.75;clr:76,76,76,255;;
i:cuboid_98;pos:450,45,675;rot:0,180,0;m:cuboid;scl:0.75,7.5,15.75;clr:76,76,76,255;;
i:cuboid_99;pos:675,45,862.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_100;pos:600,45,787.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_101;pos:750,45,787.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_102;pos:562.5,45,712.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_103;pos:787.5,45,712.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_104;pos:525,45,525;rot:0,180,0;m:cuboid;scl:0.75,7.5,30.75;clr:76,76,76,255;;
i:cuboid_105;pos:600,45,412.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_106;pos:450,45,450;rot:0,180,0;m:cuboid;scl:0.75,7.5,30.75;clr:76,76,76,255;;
i:cuboid_107;pos:825,45,337.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_108;pos:787.5,45,300;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_109;pos:750,45,262.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_110;pos:675,45,187.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_111;pos:600,45,262.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_112;pos:525,45,187.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_113;pos:450,45,262.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_114;pos:375,45,337.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,38.25;clr:76,76,76,255;;
i:cuboid_115;pos:825,45,37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_116;pos:750,45,-37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_117;pos:675,45,37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_118;pos:600,45,-37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_119;pos:525,45,37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_120;pos:450,45,-37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_121;pos:375,45,37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_122;pos:300,45,-37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_123;pos:225,45,37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_124;pos:150,45,-37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_125;pos:75,45,37.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_126;pos:825,45,825;rot:0,180,0;m:cuboid;scl:15.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_127;pos:487.5,45,900;rot:0,180,0;m:cuboid;scl:68.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_128;pos:412.5,45,825;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_129;pos:675,45,750;rot:0,180,0;m:cuboid;scl:15.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_130;pos:825,45,825;rot:0,180,0;m:cuboid;scl:15.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_131;pos:337.5,45,600;rot:0,180,0;m:cuboid;scl:23.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_132;pos:112.5,45,600;rot:0,180,0;m:cuboid;scl:23.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_133;pos:675,45,675;rot:0,180,0;m:cuboid;scl:23.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_134;pos:712.5,45,600;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_135;pos:506.25,45,750;rot:0,180,0;m:cuboid;scl:12,7.5,0.75;clr:76,76,76,255;;
i:cuboid_136;pos:712.5,45,525;rot:0,180,0;m:cuboid;scl:23.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_137;pos:787.5,45,450;rot:0,180,0;m:cuboid;scl:23.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_138;pos:712.5,45,375;rot:0,180,0;m:cuboid;scl:23.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_139;pos:712.5,45,337.5;rot:0,180,0;m:cuboid;scl:15.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_140;pos:600,45,300;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_141;pos:843.75,45,262.5;rot:0,180,0;m:cuboid;scl:12,7.5,0.75;clr:76,76,76,255;;
i:cuboid_142;pos:806.25,45,225;rot:0,180,0;m:cuboid;scl:12,7.5,0.75;clr:76,76,76,255;;
i:cuboid_143;pos:637.5,45,150;rot:0,180,0;m:cuboid;scl:53.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_144;pos:225,45,525;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_145;pos:187.5,45,450;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_146;pos:150,45,375;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_147;pos:225,45,300;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_148;pos:150,45,225;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_149;pos:225,45,150;rot:0,180,0;m:cuboid;scl:30.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_150;pos:412.5,45,75;rot:0,180,0;m:cuboid;scl:83.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_151;pos:450,45,-75;rot:0,180,0;m:cuboid;scl:90.75,7.5,0.75;clr:76,76,76,255;;
i:cuboid_152;pos:0,45,-150;rot:0,180,0;m:cuboid;scl:0.75,7.5,15.75;clr:76,76,76,255;;
i:cuboid_153;pos:-187.5,45,-75;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_154;pos:-262.5,45,-150;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_155;pos:-187.5,45,-225;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_156;pos:-262.5,45,-300;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_157;pos:-187.5,45,-375;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_158;pos:-75,45,-712.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,38.25;clr:76,76,76,255;;
i:cuboid_159;pos:-150,45,-787.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,38.25;clr:76,76,76,255;;
i:cuboid_160;pos:-600,45,-337.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,53.25;clr:76,76,76,255;;
i:cuboid_161;pos:-675,45,-262.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,53.25;clr:76,76,76,255;;
i:cuboid_162;pos:-825,45,-337.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,53.25;clr:76,76,76,255;;
i:cuboid_163;pos:-825,45,-712.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_164;pos:-750,45,-787.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,23.25;clr:76,76,76,255;;
i:cuboid_165;pos:-675,45,-787.5;rot:0,180,0;m:cuboid;scl:0.75,7.5,8.25;clr:76,76,76,255;;
i:cuboid_166;pos:-225,45,-843.75;rot:0,180,0;m:cuboid;scl:0.75,7.5,12;clr:76,76,76,255;;
i:cuboid_167;pos:-487.5,45,-600;rot:0,180,0;m:cuboid;scl:68.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_168;pos:-712.5,45,-525;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_169;pos:-787.5,45,-450;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_170;pos:-712.5,45,-375;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_171;pos:-787.5,45,-300;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_172;pos:-712.5,45,-225;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_173;pos:-787.5,45,-150;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_174;pos:-712.5,45,-75;rot:0,180,0;m:cuboid;scl:8.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_175;pos:-562.5,45,-900;rot:0,180,0;m:cuboid;scl:68.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_176;pos:-487.5,45,-675;rot:0,180,0;m:cuboid;scl:53.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_177;pos:-412.5,45,-750;rot:0,180,0;m:cuboid;scl:53.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_178;pos:-487.5,45,-825;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_179;pos:-412.5,45,-787.5;rot:0,180,0;m:cuboid;scl:38.25,7.5,0.75;clr:76,76,76,255;;
i:cuboid_180;pos:-37.5,22.5,-450;rot:0,180,0;m:cuboid;scl:7.5,3,0.75;clr:76,76,76,255;;
i:cuboid_181;pos:-37.5,67.5,-450;rot:0,180,0;m:cuboid;scl:7.5,3,0.75;clr:76,76,76,255;;
i:cuboid_182;pos:-15,45,-450;rot:0,180,0;m:cuboid;scl:3,1.5,0.75;clr:76,76,76,255;;
i:cuboid_183;pos:-60,45,-450;rot:0,180,0;m:cuboid;scl:3,1.5,0.75;clr:76,76,76,255;;
i:cuboid_184;pos:-37.5,22.5,-525;rot:0,180,0;m:cuboid;scl:7.5,3,0.75;clr:76,76,76,255;;
i:cuboid_185;pos:-37.5,67.5,-525;rot:0,180,0;m:cuboid;scl:7.5,3,0.75;clr:76,76,76,255;;
i:cuboid_186;pos:-15,45,-525;rot:0,180,0;m:cuboid;scl:3,1.5,0.75;clr:76,76,76,255;;
i:cuboid_187;pos:-60,45,-525;rot:0,180,0;m:cuboid;scl:3,1.5,0.75;clr:76,76,76,255;;
i:cuboid_188;pos:-26.25,45,-487.5;rot:0,180,0;m:cuboid;scl:0.75,1.5,7.5;clr:76,76,76,255;;
i:cuboid_189;pos:-48.75,45,-487.5;rot:0,180,0;m:cuboid;scl:0.75,1.5,7.5;clr:76,76,76,255;;
i:cuboid_190;pos:-37.5,56.25,-487.5;rot:0,180,0;m:cuboid;scl:1.5,0.75,7.5;clr:76,76,76,255;;
i:cuboid_191;pos:-37.5,33.75,-487.5;rot:0,180,0;m:cuboid;scl:1.5,0.75,7.5;clr:76,76,76,255;;
i:cuboid_192;pos:-28.125,54.75,-487.5;rot:0,180,43.60282;m:cuboid;scl:1.125,0.375,7.5;clr:76,76,76,255;;
i:cuboid_193;pos:-46.875,54.75,-487.5;rot:0,180,316.3972;m:cuboid;scl:1.125,0.375,7.5;clr:76,76,76,255;;
i:cuboid_194;pos:-28.125,35.25,-487.5;rot:0,180,316.3972;m:cuboid;scl:1.125,0.375,7.5;clr:76,76,76,255;;
i:cuboid_195;pos:-46.875,35.25,-487.5;rot:0,180,43.60282;m:cuboid;scl:1.125,0.375,7.5;clr:76,76,76,255;;
i:cuboid_196;pos:0,45,975;rot:0,180,0;m:cuboid;scl:180,7.575,0.825;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_197;pos:0,45,-975;rot:0,180,0;m:cuboid;scl:180,7.575,0.825;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_198;pos:900,45,0;rot:0,180,0;m:cuboid;scl:0.825,7.575,195;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_199;pos:-900,45,0;rot:0,180,0;m:cuboid;scl:0.825,7.575,195;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_200;pos:825,45,-900;rot:0,180,0;m:cuboid;scl:0.825,7.575,15.75;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_201;pos:600,45,-637.5;rot:0,180,0;m:cuboid;scl:0.825,7.575,68.25;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_202;pos:675,45,-825;rot:0,180,0;m:cuboid;scl:0.825,7.575,15.75;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_203;pos:825,45,-487.5;rot:0,180,0;m:cuboid;scl:0.825,7.575,8.25;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_204;pos:774.375,45,-412.5;rot:0,180,0;m:cuboid;scl:0.825,7.575,8.25;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_205;pos:723.75,45,-487.5;rot:0,180,0;m:cuboid;scl:0.825,7.575,8.25;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_206;pos:675,45,-412.5;rot:0,180,0;m:cuboid;scl:0.825,7.575,8.25;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_207;pos:787.5,45,-750;rot:0,180,0;m:cuboid;scl:23.25,7.575,0.825;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_208;pos:787.5,45,-825;rot:0,180,0;m:cuboid;scl:8.25,7.575,0.825;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_209;pos:712.5,45,-900;rot:0,180,0;m:cuboid;scl:8.25,7.575,0.825;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_210;pos:712.5,45,-675;rot:0,180,0;m:cuboid;scl:23.25,7.575,0.825;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_211;pos:787.5,45,-600;rot:0,180,0;m:cuboid;scl:23.25,7.575,0.825;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
