i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_28;pos:45,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_29;pos:75,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_30;pos:105,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_31;pos:135,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_32;pos:165,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_33;pos:195,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_34;pos:225,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_35;pos:255,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_36;pos:285,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_37;pos:315,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_38;pos:345,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_39;pos:375,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_40;pos:405,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_41;pos:435,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_42;pos:465,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_43;pos:495,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_44;pos:525,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_45;pos:555,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_46;pos:585,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_47;pos:615,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_48;pos:645,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_49;pos:675,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_50;pos:705,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_51;pos:735,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_52;pos:765,35,735;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_53;pos:-735,35,705;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_54;pos:-675,35,705;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_55;pos:-615,35,705;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_56;pos:-315,35,705;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_57;pos:45,35,705;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_58;pos:105,35,705;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_59;pos:405,35,705;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_60;pos:645,35,705;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_61;pos:765,35,705;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_62;pos:-735,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_63;pos:-675,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_64;pos:-615,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_65;pos:-585,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_66;pos:-555,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_67;pos:-495,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_68;pos:-465,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_69;pos:-435,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_70;pos:-405,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_71;pos:-375,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_72;pos:-345,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_73;pos:-315,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_74;pos:-285,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_75;pos:-255,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_76;pos:-195,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_77;pos:-165,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_78;pos:-135,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_79;pos:-105,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_80;pos:-75,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_81;pos:-15,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_82;pos:45,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_83;pos:105,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_84;pos:165,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_85;pos:195,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_86;pos:225,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_87;pos:285,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_88;pos:345,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_89;pos:405,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_90;pos:465,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_91;pos:495,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_92;pos:525,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_93;pos:555,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_94;pos:585,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_95;pos:645,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_96;pos:675,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_97;pos:705,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_98;pos:765,35,675;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_99;pos:-735,35,645;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_101;pos:-195,35,645;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_102;pos:-15,35,645;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_103;pos:165,35,645;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_104;pos:285,35,645;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_105;pos:345,35,645;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_106;pos:585,35,645;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_107;pos:765,35,645;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_108;pos:-735,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_109;pos:-705,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_110;pos:-675,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_111;pos:-615,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_112;pos:-585,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_113;pos:-555,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_114;pos:-525,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_115;pos:-495,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_116;pos:-465,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_117;pos:-435,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_118;pos:-405,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_119;pos:-375,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_120;pos:-315,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_121;pos:-285,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_122;pos:-255,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_123;pos:-195,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_124;pos:-135,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_125;pos:-105,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_126;pos:-75,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_127;pos:-15,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_128;pos:15,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_129;pos:45,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_130;pos:75,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_131;pos:105,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_132;pos:135,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_133;pos:165,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_134;pos:225,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_135;pos:255,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_136;pos:285,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_137;pos:315,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_138;pos:345,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_139;pos:375,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_140;pos:405,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_141;pos:435,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_142;pos:465,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_143;pos:495,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_144;pos:525,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_145;pos:555,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_146;pos:585,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_147;pos:645,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_148;pos:675,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_149;pos:705,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_150;pos:765,35,615;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_151;pos:-735,35,585;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_152;pos:-495,35,585;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_153;pos:-255,35,585;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_154;pos:-195,35,585;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_155;pos:-75,35,585;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_156;pos:105,35,585;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_157;pos:525,35,585;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_158;pos:645,35,585;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_159;pos:765,35,585;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_160;pos:-735,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_161;pos:-675,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_162;pos:-615,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_163;pos:-585,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_164;pos:-555,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_165;pos:-495,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_166;pos:-465,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_167;pos:-435,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_168;pos:-405,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_169;pos:-375,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_170;pos:-315,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_171;pos:-285,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_172;pos:-255,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_173;pos:-195,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_174;pos:-165,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_175;pos:-135,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_176;pos:-105,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_177;pos:-75,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_178;pos:-45,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_179;pos:-15,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_180;pos:15,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_181;pos:45,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_182;pos:105,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_183;pos:165,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_184;pos:225,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_185;pos:255,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_186;pos:285,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_187;pos:315,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_188;pos:345,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_189;pos:375,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_190;pos:405,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_191;pos:435,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_192;pos:465,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_193;pos:495,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_194;pos:525,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_195;pos:585,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_196;pos:615,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_197;pos:645,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_198;pos:675,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_199;pos:705,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_200;pos:765,35,555;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_202;pos:-735,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_203;pos:-675,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_204;pos:-615,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_205;pos:-435,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_206;pos:-315,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_207;pos:-195,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_208;pos:105,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_209;pos:165,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_210;pos:465,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_211;pos:645,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_212;pos:765,35,525;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_213;pos:-735,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_214;pos:-705,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_215;pos:-675,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_216;pos:-615,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_217;pos:-585,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_218;pos:-555,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_219;pos:-495,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_220;pos:-435,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_221;pos:-405,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_222;pos:-375,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_223;pos:-345,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_224;pos:-315,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_225;pos:-285,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_226;pos:-255,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_227;pos:-195,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_228;pos:-165,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_229;pos:-135,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_230;pos:-105,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_231;pos:-75,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_232;pos:-45,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_233;pos:-15,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_234;pos:45,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_235;pos:105,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_236;pos:135,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_237;pos:165,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_238;pos:195,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_239;pos:225,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_240;pos:255,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_241;pos:285,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_242;pos:345,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_243;pos:375,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_244;pos:405,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_245;pos:435,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_246;pos:465,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_247;pos:525,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_248;pos:555,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_249;pos:585,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_250;pos:615,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_251;pos:645,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_252;pos:675,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_253;pos:705,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_254;pos:765,35,495;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_255;pos:-735,35,465;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_256;pos:-555,35,465;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_257;pos:-495,35,465;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_258;pos:-255,35,465;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_259;pos:-75,35,465;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_260;pos:45,35,465;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_261;pos:285,35,465;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_262;pos:405,35,465;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_263;pos:645,35,465;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_264;pos:765,35,465;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_265;pos:-735,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_266;pos:-705,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_267;pos:-675,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_268;pos:-615,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_269;pos:-585,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_270;pos:-555,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_271;pos:-495,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_272;pos:-465,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_273;pos:-435,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_274;pos:-375,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_275;pos:-315,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_276;pos:-255,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_277;pos:-225,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_278;pos:-195,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_279;pos:-135,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_280;pos:-105,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_281;pos:-75,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_282;pos:-45,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_283;pos:-15,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_284;pos:15,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_285;pos:45,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_286;pos:75,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_287;pos:105,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
i:cuboid_288;pos:135,35,435;m:cuboid;scl:3,7,3;t:stone4;til:3,3;;
