racing,killCuboid,0.5,0.5,0.5,147.7788,13.54185,-411.3089,0,0.7169552,0,-0.6971192;
racing,killCuboid,0.5,0.5,0.5,147.3576,12.54185,-396.3149,0,0.7169552,0,-0.6971192;
racing,killCuboid,0.5,0.5,0.5,148.1269,13.94184,-423.704,0,0.7169552,0,-0.6971192;
racing,killCuboid,3,0.5,0.5,164.6673,40.64546,-417.0856,0.1339027,0.5032434,-0.2195165,-0.8250023;
racing,killCuboid,3,0.5,0.5,151.1459,41.57542,-415.2264,-0.3250485,0.6165095,0.3344547,-0.6343498;
racing,killCuboid,7,0.5,0.5,146.2437,47.90851,-398.8264,0.1676839,0.7321462,-0.1473863,-0.6435226;
racing,killCuboid,7,0.5,0.5,117.2295,51.10852,-402.5797,0,0.7511033,0,-0.6601848;
racing,killCuboid,7,0.5,0.5,146.0477,23.50842,-398.8518,-0.2716173,0.7002713,0.238739,-0.6155062;
racing,killCuboid,2,6,0.5,387.7865,26.21769,-384.2279,0,0.7033682,0,-0.7108258;
racing,startCuboid,10,15,2.4,0.8749483,23.58402,151.6876,0,-0.166441,0,0.9860514;
racing,killTorus,40,3,40,456.6758,-95.40189,376.5725,0.1323872,0.2293009,0.4821562,0.8351169;
racing,killTube,40,3,40,943.111,30.82432,2.058342,0.5163212,0.5217568,0.4776779,0.4827072;
racing,killTorus,40,3,40,336.8733,9.008169,-196.3263,-0.449774,0.8047751,-0.1889727,0.3381267;
racing,killTorus,10,3,10,139.8515,18.24223,361.2549,0.3901018,0.8707788,-0.2394804,0.1794826;
racing,killTorus,10,3,10,438.1248,30.31421,2.165763,0.07694985,0.8815255,-0.4395128,0.1543375;
racing,killTorus,10,3,10,314.6229,-3.8304,-495.413,-0.3319083,0.5947344,-0.4240806,-0.596895;
racing,killTorus,10,3,10,203.6045,14.16959,-374.83,-0.5328894,0.4567972,-0.5701756,-0.4269249;
racing,killTorus,10,3,10,117.2029,48.36971,-480.907,-0.511398,0.484105,-0.5471805,-0.4524469;
racing,killTorus,10,3,10,492.5306,39.93771,-427.1297,0.246261,0.7528353,-0.4523495,0.4098468;
racing,killTorus,4,3,4,394.7322,31.9683,-411.1353,0,0.7064385,0,-0.7077744;
racing,killTorus,4,3,4,404.5314,35.16831,-411.1536,-0.4587222,0.5379805,-0.4578569,-0.5389974;
racing,killTorus,4,3,4,391.645,30.53901,-410.8438,0.318918,0.6286215,-0.3209183,-0.6325645;
racing,killTorus,20,2,20,-131.8096,-13.46454,251.9959,0.38844,0.3401465,-0.8418936,0.1569399;
racing,killTorus,4,2,4,189.7662,5.918372,292.1967,0.8652075,0.1347906,-0.3404421,0.3425591;
racing,killTorus,4,2,4,415.1247,38.23939,60.79556,0.09669928,0.7497519,-0.6448894,0.1124233;
racing,killTorus,4,2,4,509.3129,31.94848,-334.9223,0.1271777,0.8382089,-0.4819919,0.2211687;
racing,killTorus,4,2,4,63.53005,36.87729,394.5449,0.6220482,0.3429351,-0.3489738,0.6112846;
racing,killTorus,4,2,4,192.3413,47.42369,249.2966,0.0821453,0.6789355,-0.7255273,0.07687023;
racing,killTorus,4,2,4,442.9453,52.1981,-26.48209,-0.07112479,0.7446291,-0.6587913,-0.08039198;
racing,killTorus,4,2,4,91.20053,12.04658,-378.0527,-0.5316439,0.4461544,-0.6029429,-0.3933965;
racing,killTorus,4,2,4,-13.35575,64.35861,330.2964,0.2559939,0.4599306,0.4135087,0.7429277;
racing,killTorus,4,2,4,179.8048,18.92341,296.5765,0,0.9873701,0,0.1584307;
racing,killTorus,4,2,4,172.9466,15.1234,317.3943,0.08465812,0.834586,-0.5276039,0.133916;
