custom,cuboid,stone4,.5,.04,.5,0,1,1,1,1,1,-8.440042,2.255994,-24.86671,0,0.7071328,0,-0.7070808;
custom,cuboid,stone4,.5,.04,.5,0,1,1,1,1,1,2.933402,0.4454384,-20.45902,0,0.9999781,0,0.006616023;
custom,cuboid,stone4,.5,.04,.5,0,1,1,1,1,1,2.941152,0.5254384,-21.04476,0,0.9999781,0,0.006616023;
custom,cuboid,stone4,.1,.8,.1,0,1,1,1,1,1,0.05551307,1.589648,-21.92686,0,0.999999,0,-0.001465122;
custom,cuboid,stone4,.1,.8,.1,0,1,1,1,1,1,-0.05156212,0.184952,-18.4546,0.004915135,0.7624197,-0.6470384,0.005791614;
custom,cuboid,stone4,.05,1,2.7,0,1,1,1,2,2,-13.33584,0.5610831,-22.12888,0,0.7057326,0,-0.7084784;
base,aot_supply,-9.825989,-1.05993,-20.53047,0.5262898,0.4737032,-0.4974372,0.5011792;
custom,cuboid,stone2,3,.03,2.7,1,1,1,1,.05,5,-9.760629,5.719983,-9.026426,0,0.001787221,0,0.9999984;
custom,cuboid,stone4,.5,.02,.5,0,1,1,1,1,1,-11.91985,2.481729,-24.90329,0,0.7083856,0,-0.7058257;
custom,cuboid,stone4,.5,.02,.5,0,1,1,1,1,1,-12.22835,2.601729,-24.90326,0,0.708632,0,-0.7055783;
custom,cuboid,stone4,.5,.02,.5,0,1,1,1,1,1,-12.53844,2.721729,-24.91081,0,0.7054229,0,-0.7087867;
custom,cuboid,stone4,.5,.02,.5,0,1,1,1,1,1,-12.85092,2.838578,-24.94361,0,0.7081299,0,-0.7060822;
custom,cuboid,stone4,.5,.02,.5,0,1,1,1,1,1,-13.17116,2.958578,-24.90553,0,0.7044232,0,-0.7097802;
custom,cuboid,stone4,.5,.02,.5,0,1,1,1,1,1,-13.51398,3.078578,-24.91131,0,0.7051661,0,-0.7090422;
custom,cuboid,stone4,.3,.08,.1,0,1,1,1,1,1,-15.93631,3.359211,-24.37126,0,0.7013888,0,-0.7127789;
custom,cuboid,stone4,.2,.08,.1,0,1,1,1,1,1,-14.98984,2.865597,-24.36334,0,0.7091914,0,-0.7050161;
custom,cuboid,stone4,.2,.08,.1,0,1,1,1,1,1,-15.1735,2.943122,-24.36956,0,0.7051189,0,-0.7090891;
custom,cuboid,stone4,.2,.08,.1,0,1,1,1,1,1,-15.35365,3.023122,-24.36855,0,0.7051189,0,-0.7090891;
custom,cuboid,stone4,.2,.08,.1,0,1,1,1,1,1,-15.49775,3.103122,-24.36774,0,0.7073431,0,-0.7068704;
custom,cuboid,stone4,.2,.08,.1,0,1,1,1,1,1,-15.67788,3.183122,-24.36673,0,0.7051189,0,-0.7090891;
custom,cuboid,stone4,.2,.08,.1,0,1,1,1,1,1,-15.82199,3.263122,-24.36592,0,0.7048714,0,-0.7093352;
custom,cuboid,stone4,.05,1,2.5,0,1,1,1,1,1,-6.072054,0.6311697,-26.81821,0,0.70566,0,-0.7085506;
custom,cuboid,stone2,.05,1,3,1,1,1,1,2,2,5.367925,0.9051126,-12.54325,0,0.999999,0,0.001388863;
custom,cuboid,stone2,.05,1,3,0,1,1,1,2,2,-9.404396,0.8738511,2.324465,0,0.7101702,0,0.7040301;
custom,cuboid,stone2,.05,1,3,0,1,1,1,2,2,-10.03591,0.7861372,-27.03769,0,0.7098997,0,0.7043028;
custom,cuboid,stone2,.05,1,3,0,1,1,1,2,2,-24.40971,0.8872297,-12.30331,0,0.9999505,0,-0.009952811;
custom,cuboid,empty,2,.1,3,0,1,1,1,2,2,-9.463224,5.314366,-7.891152,0,0.7064668,0,0.7077463;
custom,cuboid,empty,2,.1,3,0,1,1,1,2,2,-9.620564,5.326009,-12.48305,0,0.7078364,0,0.7063764;
custom,cuboid,stone4,.5,.5,.3,0,1,1,1,2,2,-17.17393,1.263842,-24.89985,0.0002471736,0.7061124,0.0002464798,-0.7080998;
custom,cuboid,stone4,.5,.08,.5,0,1,1,1,2,2,-18.67439,3.82384,-24.82797,0.06665093,0.7054117,0.06692944,-0.702476;
custom,cuboid,stone4,.5,.08,.5,0,1,1,1,2,2,-23.56848,4.249107,-24.73937,0,-0.001908674,0,0.9999982;
custom,cuboid,stone4,.5,.08,.3,0,1,1,1,2,2,-23.09456,2.695951,-27.545,0,0.002874045,0,-0.9999959;
custom,cuboid,empty,.03,1,2.4,0,1,1,1,2,2,-9.152154,10.50525,-22.52526,0,0.7122109,0,0.7019656;
custom,cuboid,empty,.03,1,2.4,0,1,1,1,2,2,-6.662083,10.21511,-26.63755,0,0.7057439,0,-0.7084671;
custom,cuboid,stone2,.3,.1,.4,0,1,1,1,1,.1,-24.49434,4.754696,-24.14148,0.1684822,0.001102519,0.0007586972,-0.9857038;
custom,cuboid,stone4,.3,.2,.2,0,1,1,1,1,.1,-21.90658,4.866513,-23.56411,0,-0.7112532,0,-0.7029359;
custom,cuboid,empty,.03,1,.7,0,1,1,1,1,.1,2.9902,10.52058,-22.68637,0,0.7021834,0,-0.7119962;
custom,cuboid,empty,.03,1,.7,0,1,1,1,1,.1,5.022299,10.23239,-26.085,0,-0.01623413,0,-0.9998682;
custom,cuboid,empty,.03,1,.7,0,1,1,1,1,.1,-21.08469,10.27044,-26.56424,0,0.7098337,0,0.7043694;
custom,cuboid,empty,.03,1,3,0,1,1,1,1,.1,-24.47243,10.30493,-11.6251,0,0.9999986,0,0.001680687;
custom,cuboid,empty,.03,.3,3,0,1,1,1,1,.1,-14.76701,5.997008,2.79418,0,0.7025644,0,-0.7116202;
custom,cuboid,empty,.03,1,1.8,0,1,1,1,1,.1,5.347547,10.26424,-6.471347,0,0.9999976,0,0.002215732;
custom,cuboid,empty,.03,.3,3,0,1,1,1,1,.1,-9.630332,13.77212,2.563222,0,0.7035542,0,-0.7106417;
custom,cuboid,empty,.03,1,.3,0,1,1,1,1,.1,5.344701,7.727382,2.429348,0,0.7153834,0,0.6987322;
custom,cuboid,empty,.03,1,.7,0,1,1,1,1,.1,-3.200696,9.752313,2.639037,0,0.7128973,0,0.7012685;
custom,cuboid,empty,.03,1,1,0,1,1,1,1,.1,-20.08873,10.08351,2.829474,0,0.7019671,0,-0.7122093;
custom,cuboid,grass,1,1,3,1,0.8181818,0.6704546,0.6818182,5,5,20.36005,0.9257256,-18.47077,0,0.7017452,0,-0.712428;
custom,cuboid,default,.2,1,.2,0,1,1,1,1,1,-17.31215,10.62686,-8.287691,0,-0.001971073,0,-0.9999981;
custom,cuboid,default,.03,1,.7,0,0,0.7386364,1,.07,.07,-18.74875,10.50436,-18.99507,0,0.9999266,0,-0.01211593;
custom,cuboid,stone1,.2,.2,1,0,1,1,1,2,2,-17.2345,5.839449,-2.365977,0,-0.009205262,0,-0.9999576;
custom,cylinder,bark,.4,.02,.4,0,0.375,0,0,.6,.6,-8.165619,6.862615,-18.47059,0,0.9699754,0,-0.2432034;
custom,cylinder,bark,.07,.04,.07,0,0.375,0,0,.6,.6,-8.14425,6.320078,-18.4397,0,0.9900698,0,-0.1405766;
custom,cylinder,stone6,.07,.04,.07,0,0.375,0,0,.6,.6,-15.41267,5.988927,1.012005,0,0.6804807,0,-0.732766;
custom,cylinder,stone6,.07,.04,.07,0,0.375,0,0,.6,.6,-15.44054,5.987135,-3.712928,0,0.6994275,0,-0.7147036;
custom,cylinder,stone6,.07,.04,.07,0,0.375,0,0,.6,.6,-15.44873,5.987135,-6.053252,0,0.710253,0,-0.7039465;
custom,cylinder,stone6,.07,.04,.07,0,0.375,0,0,.6,.6,-15.43265,5.976039,-1.322122,0,0.675628,0,-0.7372427;
custom,cuboid,stone1,.7,.4,.03,0,0.375,0,0,1,1,5.20373,10.56636,-6.802542,-0.02473136,0.7046075,0.02511563,0.7087213;
custom,cuboid,empty,.5,.3,.03,1,0.3295455,0.3295454,0.3409091,1,1,5.101499,10.60769,-6.925275,-0.01688432,0.7044028,0.02369351,0.709204;
custom,cuboid,stone1,.3,.1,.3,0,0.3295455,0.3295454,0.3409091,1,1,4.088892,5.622544,-6.83618,0,0.001754196,0,-0.9999985;
custom,cuboid,stone1,.2,.1,.3,0,0.3295455,0.3295454,0.3409091,1,1,6.044319,6.292656,-6.867245,0,0.7058803,0,0.7083312;
custom,cuboid,stone1,.3,.03,.3,0,0.3295455,0.3295454,0.3409091,1,1,3.997737,6.612655,-6.837417,0,0.7058803,0,0.7083312;
custom,cuboid,stone1,.04,.09,.04,0,0.3295455,0.3295454,0.3409091,1,1,2.956367,6.132656,-7.997941,0,0.7058803,0,0.7083312;
custom,cuboid,stone1,.04,.09,.04,0,0.3295455,0.3295454,0.3409091,1,1,2.98441,6.252656,-5.717831,0,0.7034035,0,0.7107908;
custom,cuboid,stone1,.1,.02,.1,1,0.3295455,0.3295454,0.3409091,1,1,3.790305,6.80477,-6.877964,0,0.7006772,0,0.7134785;
custom,cuboid,default,.3,.5,.2,1,0.3977273,0.3977273,0.3977273,1,1,-20.89687,7.81671,2.407243,0,0.007205437,0,0.9999741;
custom,cuboid,default,.29,.23,.2,1,0.7499999,0.7499999,0.7613637,1,1,-20.88281,7.105441,2.370932,0,-0.01132086,0,-0.9999359;
custom,cuboid,default,.29,.16,.1,1,0.7499999,0.7499999,0.7613637,1,1,-20.91894,9.225439,1.846978,0,-0.002245393,0,-0.9999975;
custom,cuboid,empty,.01,.05,.06,0,0.7499999,0.7499999,0.7613637,1,1,-19.624,9.145439,1.524077,0,0.003688717,0,-0.9999932;
custom,cuboid,empty,.01,.05,.06,0,0.7499999,0.7499999,0.7613637,1,1,-19.55649,7.025441,1.520373,0,0.003688717,0,-0.9999932;
custom,cuboid,stone1,.1,.4,.03,0,0.7499999,0.7499999,0.7613637,1,1,5.074576,7.4776,-11.18756,0,0.7092534,0,0.7049537;
custom,cuboid,stone1,.1,.4,.03,0,0.7499999,0.7499999,0.7613637,1,1,4.721558,7.778028,-2.491233,0,0.7259111,0,0.6877885;
custom,sphere,stone1,.6,.3,.1,1,0.4090909,0.3977273,0.4204546,1,1,-7.498654,6.563594,-6.863991,0,0.71463,0,0.6995027;
custom,cuboid,stone1,.6,.1,.2,1,0.4090909,0.3977273,0.4204546,1,1,-6.690073,6.003594,-6.985747,0,0.706772,0,0.7074414;
custom,capsule,stone1,.2,.04,.1,1,0.4090909,0.3977273,0.4204546,1,1,-6.792647,6.529153,-3.979404,0,0.0311197,0,-0.9995157;
custom,capsule,stone1,.2,.04,.1,1,0.4090909,0.3977273,0.4204546,1,1,-6.72262,6.689153,-9.940623,0,0.01157696,0,-0.999933;
custom,cuboid,stone2,.1,.08,1,0,0.4090909,0.3977273,0.4204546,3,.05,-18.48046,6.233164,-2.355109,0,0.01052834,0,0.9999446;
base,aot_supply,-20.69153,4.836898,4.023768,0,-0.01248981,0,-0.999922;
custom,cylinder,stone2,.06,.04,.06,0,0.4090909,0.3977273,0.4204546,3,.05,-10.70273,6.211905,-17.98731,0,0.9775101,0,-0.2108887;
custom,cuboid,stone1,.23,.01,1.3,0,0.4090909,0.3977273,0.4204546,1,1,-23.73515,6.703857,-3.50783,0,0.006906527,0,0.9999762;
custom,cylinder,stone4,.06,.03,.06,0,0.4090909,0.3977273,0.4204546,1,1,-23.4174,6.079805,-10.4233,0,0.6673546,0,-0.7447401;
custom,cuboid,stone2,.2,.3,1.3,0,0.4090909,0.3977273,0.4204546,3,.05,-23.72931,5.179033,-3.445604,0,-0.006910885,0,-0.9999761;
custom,cylinder,stone2,.06,.04,.06,0,0.4090909,0.3977273,0.4204546,3,.05,-7.033586,6.252863,-16.32234,0,0.9616122,0,-0.274412;
custom,cylinder,stone2,.06,.04,.06,0,0.4090909,0.3977273,0.4204546,3,.05,-5.680341,6.257782,-19.53131,0,0.6519675,0,-0.7582469;
custom,cylinder,stone2,.06,.04,.06,0,0.4090909,0.3977273,0.4204546,3,.05,-9.741029,6.209337,-20.55977,0,0.9974809,0,-0.07093576;
custom,cuboid,stone2,.6,.04,.4,0,0.4090909,0.3977273,0.4204546,3,.05,1.98776,5.684262,4.354967,0,0.9999775,0,-0.006709093;
custom,cuboid,stone2,.07,.08,.4,0,0.4090909,0.3977273,0.4204546,3,.05,4.791375,6.320163,4.347139,0,0.9999346,0,0.01144426;
custom,cuboid,stone2,.07,.08,.4,0,0.4090909,0.3977273,0.4204546,3,.05,-0.3849676,6.320163,4.474001,0,0.9998861,0,-0.01509286;
custom,cuboid,stone2,.07,.08,.5,0,0.4090909,0.3977273,0.4204546,3,.05,2.332324,6.284257,6.015916,0,0.6943821,0,-0.7196065;
custom,cuboid,stone2,.07,.03,.5,0,0.4090909,0.3977273,0.4204546,3,.05,2.018986,6.544855,5.485122,0,0.694382,0,-0.7196067;
custom,cylinder,stone1,.5,.05,.5,0,0.4090909,0.3977273,0.4204546,3,.05,-2.072479,5.789393,-7.01942,0,0.7081026,0,0.7061096;
custom,cuboid,empty,.03,1,.8,0,0.4090909,0.3977273,0.4204546,3,.05,9.241898,10.26443,-13.37671,0,0.7116967,0,0.7024869;
custom,cuboid,empty,.03,1,1,0,0.4090909,0.3977273,0.4204546,3,.05,6.342013,10.53657,-27.59015,0,0.001654113,0,0.9999986;
custom,cuboid,empty,.1,.2,1,1,0.7613636,0.7727273,0.7840909,3,3,16.40434,6.318444,-28.00319,0,0.9999532,0,-0.00968051;
custom,cuboid,empty,.03,1,3,0,1,1,1,3,3,24.21504,10.52657,-23.29027,0,0.7143819,0,0.6997561;
custom,cuboid,empty,.03,1,.7,0,0.4090909,0.3977273,0.4204546,3,.05,20.81838,10.2709,-13.63948,0,0.701061,0,-0.7131014;
custom,cuboid,empty,.03,1,1.3,0,0.4090909,0.3977273,0.4204546,3,.05,18.40717,10.14475,-0.9918305,0,0.9999864,0,-0.005226925;
custom,cuboid,empty,.03,1,1.3,0,0.4090909,0.3977273,0.4204546,3,.05,7.528692,10.26711,-7.048297,0,0.008750753,0,0.9999617;
custom,cuboid,empty,.03,1,1.3,0,0.4090909,0.3977273,0.4204546,3,.05,12.06811,10.18439,-0.7236339,0,0.7052588,0,-0.70895;
custom,cuboid,empty,.03,1,1.3,0,0.4090909,0.3977273,0.4204546,3,.05,34.37514,10.08295,-13.82293,0,0.7005609,0,-0.7135927;
custom,cuboid,default,.03,1,1.8,0,0,0.7386364,1,.07,.07,27.20865,10.14246,-0.9905431,0,0.6992017,0,-0.7149245;
custom,cuboid,empty,.03,1,.3,0,0.4090909,0.3977273,0.4204546,3,.05,9.234636,10.5118,-24.33591,0,-0.004530514,0,0.9999898;
custom,cuboid,empty,.03,1,1,0,0.4090909,0.3977273,0.4204546,3,.05,14.18272,10.51253,-25.7787,0,0.7024193,0,-0.7117634;
custom,cuboid,empty,.03,1,1.3,0,0.4090909,0.3977273,0.4204546,3,.05,12.71813,10.52586,-32.56192,0,0.6989709,0,-0.7151501;
custom,cuboid,stone5,3,1,1,0,1,1,1,3,3,20.85014,0.8886526,-27.86962,0,0.9999362,0,-0.01129786;
custom,cuboid,empty,.03,1,.7,0,1,1,1,3,3,18.96807,10.51734,-29.40874,0,0.0108362,0,0.9999413;
custom,cuboid,empty,.4,.2,.7,0,0.7613636,0.7727273,0.7840909,3,3,17.91011,5.712987,-29.30257,0,0.9999539,0,-0.009599091;
custom,cylinder,stone1,.03,.1,.03,0,0.7613636,0.7727273,0.7840909,3,3,18.00434,5.780537,-26.42091,0,0.01470293,0,0.9998919;
custom,leaf0,stone6,.05,.1,.17,1,0,0.6022727,0.7840909,.6,.6,17.1097,4.290648,-23.91502,0,0.02147949,0,0.9997693;
custom,leaf0,stone6,.05,.1,.17,1,0,0.6022727,0.7840909,.6,.6,18.10509,6.720419,-29.84337,0,0.008741349,0,0.9999618;
custom,capsule,stone6,.05,.1,.17,0,0,0.6022727,0.7840909,.6,.6,18.06935,10.98555,-25.06335,0,0.01326612,0,0.999912;
custom,sphere,stone1,.02,.01,.02,0,0,0.6022727,0.7840909,.6,.6,18.03939,11.51309,-25.97882,0,0.02443324,0,0.9997015;
custom,sphere,stone1,.02,.01,.08,0,0,0.6022727,0.7840909,.6,.6,17.98669,7.588794,-25.76289,0,0.0003298205,0,0.9999999;
custom,sphere,default,.02,.01,.03,1,0,1,1,.6,.6,16.1912,7.298738,-32.14873,0,0.9240876,0,0.3821806;
custom,capsule,default,.02,.03,.02,0,0,1,1,.6,.6,16.45016,7.499551,-32.30484,0,0.9882576,0,-0.1527972;
custom,capsule,default,.02,.03,.02,0,0,1,1,.6,.6,16.68813,7.419551,-32.34833,0,0.9882576,0,-0.1527972;
custom,capsule,default,.1,.08,.2,0,0,1,1,.6,.6,13.61259,5.914921,-32.64972,0,0.9999996,0,-0.0009155709;
custom,sphere,default,.08,.02,.14,0,0,1,1,.6,.6,13.68055,6.401939,-32.37022,0,0.9998636,0,0.01652056;
custom,capsule,default,.1,.06,.03,0,0,1,1,.6,.6,13.60543,6.77116,-32.43419,0,0.9998056,0,-0.01971968;
custom,cuboid,stone2,.7,.2,.3,0,0,1,1,.6,.6,8.56566,6.188626,-31.85524,0,0.999967,0,-0.00812488;
custom,sphere,stone4,.2,.4,.01,0,0,1,1,.06,.06,9.066611,10.16279,-32.25506,0,0.9997457,0,-0.02255026;
custom,cone,stone4,.05,.03,.05,0,0,1,1,.06,.06,8.910324,7.142685,-31.67222,-0.05569851,-0.0557344,-0.996886,0.00311403;
custom,cylinder,stone6,.15,.01,.15,1,0,0.7386364,1,.06,.06,8.997208,7.459641,-31.73732,0.0003715258,0.9991648,-0.03978129,0.009331413;
custom,capsule,stone4,.03,.02,.03,0,0,0.7386364,1,.06,.06,9.269738,7.519251,-32.29754,0,0.9999968,0,0.002517773;
custom,capsule,stone4,.03,.02,.03,0,0,0.7386364,1,.06,.06,8.667138,7.519251,-32.26828,0,0.9999968,0,0.002517773;
custom,capsule,stone4,.02,.05,.02,0,0,0.7386364,1,.02,.02,8.987129,7.719251,-32.26668,0,0.9999968,0,0.002517773;
custom,sphere,stone4,.02,.02,.03,0,0,0.7386364,1,.02,.02,8.973056,8.109726,-32.14427,0,0.9993021,0,0.03735471;
custom,cuboid,stone4,.17,.3,.04,0,0,0.7386364,1,.03,.03,6.327363,9.226387,-31.21775,0,0.7091819,0,-0.7050256;
custom,cylinder,default,.04,.02,.04,0,0,0.7386364,1,.03,.03,11.80026,7.338096,-31.78812,0,0.6471812,0,-0.7623363;
custom,cylinder,stone1,.014,.02,.014,0,0,0.7386364,1,.03,.03,11.80345,7.349996,-31.80949,0,0.6471337,0,-0.7623765;
custom,cuboid,default,.03,.2,.3,0,0,0.7386364,1,.03,.03,7.874096,14.53223,-23.08797,0,0.7003719,0,-0.7137781;
custom,leaf0,stone2,.09,.8,.4,0,0,0.7386364,1,.07,.07,8.551198,4.06912,-22.80009,0.005503013,0.7159136,0.6981445,-0.005643074;
custom,leaf0,stone2,.1,.8,.4,0,0,0.7386364,1,.07,.07,15.18054,5.271101,-13.44767,-0.7062421,0.01566218,0.007483856,0.7077576;
custom,leaf0,stone2,.1,.8,.4,0,0,0.7386364,1,.07,.07,25.84755,5.242764,-13.74624,-0.7081172,0.01521523,0.001855632,0.7059286;
custom,cuboid,default,.03,1,1.8,0,0,0.7386364,1,.07,.07,19.76213,18.73777,-13.52022,0,0.7142162,0,0.6999251;
custom,cuboid,stone3,1.3,1,1.6,0,0,0.7386364,1,.02,.02,11.99452,0.8285863,-5.777761,0,0.9999933,0,-0.003648253;
custom,cuboid,grass,1.3,1,2,0,0,0.7386364,1,.02,.02,28.40361,0.7732521,-7.240915,0,0.7018209,0,-0.7123535;
custom,cuboid,default,.3,1,.03,0,0,0.7386364,1,.02,.02,18.30276,10.18503,-11.91279,0,0.7036,0,-0.7105963;
custom,cuboid,default,.4,.4,.03,0,0,0.7386364,1,.02,.02,18.35224,13.7542,-9.044865,0,0.7027177,0,-0.7114689;
custom,leaf0,stone2,.08,.4,.2,0,0,0.7386364,1,.07,.07,18.42165,7.083634,-9.094888,0.5019857,0.4979809,0.4958984,-0.5040935;
custom,leaf0,stone2,.08,.4,.2,0,0,0.7386364,1,.07,.07,18.27486,7.354331,-9.019309,-0.4933842,0.5065064,0.5020303,0.4979848;
custom,cuboid,default,.03,1,1.5,0,0,0.7386364,1,.07,.07,36.11859,10.11896,-6.333166,0,0.01045352,0,0.9999454;
custom,cuboid,default,.03,1,1.5,0,0,0.7386364,1,.07,.07,35.12582,9.216116,-21.50615,0,0.007070526,0,0.999975;
custom,cuboid,stone2,.03,1,.5,0,0,0.7386364,1,.07,.07,35.02571,8.226958,-18.72016,0,0.003127007,0,0.9999951;
custom,cuboid,default,.03,1,.7,0,0,0.7386364,1,.07,.07,-13.08515,10.51599,-18.84275,0,0.9998872,0,-0.01502386;
custom,cuboid,default,.03,1,.2,0,0,0.7386364,1,.07,.07,-14.15275,10.43959,-16.03749,0,0.7031918,0,0.7110002;
custom,cuboid,default,.03,1,.2,0,0,0.7386364,1,.07,.07,-17.78006,10.47959,-15.98861,0,0.7031918,0,0.7110002;
custom,leaf0,stone2,.06,1,.2,0,0,0.7386364,1,.07,.07,-16.02099,10.64278,-15.95755,0.008851439,0.7097606,0.704331,-0.008919674;
custom,leaf0,stone2,.06,1,.2,0,0,0.7386364,1,.07,.07,-15.9439,10.48396,-16.05381,-0.7034062,0.004865651,0.002212181,0.710768;
custom,leaf0,stone2,.09,1,.2,0,0,0.7386364,1,.07,.07,26.2054,9.172771,-13.67184,0.00135351,0.7134936,0.7006592,-0.001326136;
custom,leaf0,stone2,.09,1,.2,0,0,0.7386364,1,.07,.07,15.04952,10.50344,-13.38194,0.01011911,0.7080203,0.7060483,-0.0100384;
custom,leaf0,stone2,.09,1,.2,0,0,0.7386364,1,.07,.07,7.230604,8.86859,-23.12645,-0.6711711,0.001831608,0.0103524,0.7412279;
custom,cuboid,empty,.1,.6,1.2,0,0,0.7386364,1,.07,.07,-17.31273,13.74843,-1.993578,0,0.00151983,0,-0.9999989;
custom,cylinder,stone2,.1,.2,1.2,0,0,0.7386364,1,.07,.07,-24.41988,10.79587,-3.393472,0,0.009709369,0,0.9999529;
custom,cylinder,stone2,.1,.2,1.2,0,0,0.7386364,1,.07,.07,-4.146109,11.59283,-22.48783,0,0.7032416,0,-0.7109509;
custom,cuboid,default,.1,.2,.8,0,0,0.7386364,1,.07,.07,-1.589293,6.719998,-18.80701,0,0.9999945,0,-0.003332343;
custom,cuboid,grass,.4,.02,.2,0,0,0.7386364,1,.01,.01,13.09009,7.119509,-1.815641,0,0.004632998,0,0.9999893;
custom,cuboid,grass,.04,.3,.16,0,0,0.7386364,1,.01,.01,11.36785,5.640244,-1.568792,0,-0.006353241,0,0.9999799;
custom,cuboid,grass,.04,.3,.16,0,0,0.7386364,1,.01,.01,14.78063,5.621134,-1.553187,0,0.004041003,0,0.9999918;
custom,cylinder,stone1,.08,.3,.08,0,0,0.7386364,1,.01,.01,12.20757,3.591149,-3.006403,0,0.01284844,0,0.9999174;
custom,cylinder,stone1,.08,.3,.08,0,0,0.7386364,1,.01,.01,13.967,3.591149,-3.051102,0,0.01284844,0,0.9999174;
custom,cuboid,stone1,.09,.02,.06,0,0,0.7386364,1,.01,.01,12.10381,7.223391,-1.943887,0,0.003415922,0,0.9999942;
custom,cuboid,stone1,.09,.02,.06,0,0,0.7386364,1,.01,.01,14.10483,7.263391,-1.971749,0,0.007604645,0,0.9999712;
custom,cuboid,grass,.16,.2,.6,0,0,0.7386364,1,.01,.01,8.261795,6.237339,-7.520267,0,0.007622728,0,0.999971;
custom,cuboid,bark,.16,.2,.6,0,0,0.7386364,1,.01,.01,19.19705,6.587457,-4.272722,0,0.001262143,0,0.9999992;
custom,cuboid,default,.03,1,.3,0,0,0.7386364,1,.01,.01,29.1118,10.09587,-12.17119,0,0.9999234,0,-0.01238336;
custom,leaf0,stone4,.1,1,.2,0,0,0.7386364,1,.04,.04,33.52692,10.26839,-11.11479,0.004939496,0.7105336,0.7036264,-0.005251558;
custom,leaf0,stone4,.1,1,.2,0,0,0.7386364,1,.04,.04,31.62346,10.20536,-11.04639,0.008924534,0.7109623,0.7031027,-0.009983183;
custom,leaf0,stone4,.2,1,.2,0,0,0.7386364,1,.04,.04,34.12019,9.869481,-11.10827,-0.6970747,0.01156239,0.01124394,0.7168171;
custom,cuboid,stone1,.6,.4,.03,0,0,0.7386364,1,.04,.04,18.45865,11.83227,-4.212351,0,0.7048952,0,-0.7093115;
custom,cuboid,stone4,.55,.35,.03,0,0,0.7386364,1,.04,.04,18.49968,11.83227,-4.147649,0,0.7048952,0,-0.7093115;
custom,cylinder,stone4,.2,.2,.2,0,0,0.7386364,1,.04,.04,19.68168,5.740661,-12.12711,0,0.9999262,0,-0.01215194;
custom,cylinder,stone1,.2,.2,.2,0,0,0.7386364,1,.04,.04,22.18548,5.820661,-12.32823,0,0.999926,0,-0.01216898;
custom,cuboid,stone2,.7,.1,1,0,0,0.7386364,1,.06,.06,31.3416,5.713508,-4.522648,0,0.7194481,0,0.6945462;
custom,cuboid,empty,.67,.08,.9,0,0,0.7386364,1,.06,.06,31.0246,6.099677,-4.573413,0,0.7182392,0,0.6957964;
custom,capsule,stone2,.7,.4,.04,0,0,0.7386364,1,.06,.06,35.68511,5.797585,-4.717537,0,0.7241157,0,0.6896785;
custom,capsule,stone5,.3,.04,.2,0,0,0.7386364,1,.06,.06,34.816,6.397584,-2.938211,0,0.7274774,0,0.6861317;
custom,capsule,stone5,.3,.04,.2,0,0,0.7386364,1,.06,.06,34.57931,6.437584,-6.410532,0,0.7293906,0,0.6840976;
custom,cuboid,stone1,.7,.04,.8,0,0,0.7386364,1,.06,.06,30.50158,6.314602,-4.412439,0,0.7179707,0,0.6960734;
