custom,pillar1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,47.66793,348.9022,81.39503,0,0.9624683,0,-0.271394;
custom,pillar1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,16.62879,348.9603,92.96725,0,0.9951209,0,-0.09866351;
custom,pillar1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-17.78144,348.971,94.07053,0,0.995775,0,0.09182727;
custom,pillar1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-51.88586,348.8716,83.15141,0,0.9568427,0,0.2906066;
custom,pillar1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-75.69622,348.984,67.63385,0,0.9508666,0,0.3096011;
custom,pillar1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-95.63553,348.9839,39.54351,0,0.8706084,0,0.4919767;
custom,pillar1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-104.9141,348.8678,11.30399,0,0.7641265,0,0.6450664;
custom,pillar1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-76.99857,348.954,-82.88372,0,0.3294176,0,0.9441844;
custom,pillar1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-97.55906,348.9715,-52.83535,0,0.4895864,0,0.8719549;
custom,pillar1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-105.9631,348.9093,-21.31376,0,0.6471662,0,0.762349;
custom,arc180,stone2,3,3,3,0,0.1931818,0.1136363,0,1.0,1.0,259.2705,7.811763,-202.107,0,0.1946978,0,-0.9808633;
custom,arc180,stone2,3,3,3,0,0.1931818,0.1136363,0,1.0,1.0,284.5737,7.851763,-186.554,0,0.9238325,0,0.382797;
custom,tube,stone2,5,3,5,0,0.1931818,0.1136363,0,1.0,1.0,273.429,24.02349,-195.56,0,0.1989081,0,-0.9800182;
custom,tube,stone2,4,3,4,0,0.1931818,0.1136363,0,1.0,1.0,273.8955,41.36271,-195.8885,0,0.2191464,0,-0.975692;
custom,cylinder,stone2,5,5,5,0,0.1931818,0.1136363,0,1.0,1.0,273.1233,-44.96341,-196.6532,0,0.2653108,0,-0.9641629;
custom,cylinder,stone2,3.5,.5,3.5,0,0.1931818,0.1136363,0,1.0,1.0,274.0615,47.67658,-197.2843,0,0.01289004,0,0.9999169;
custom,arc180,stone2,1.5,1.5,1.5,0,0.1931818,0.1136363,0,1.0,1.0,269.664,55.34341,-202.9789,0,0.454253,0,-0.8908728;
custom,arc180,stone2,1.5,1.5,1.5,0,0.1931818,0.1136363,0,1.0,1.0,280.895,55.31831,-193.4343,0,-0.963456,0,-0.267867;
custom,tube,stone2,2.45,2.45,2.5,0,0.1931818,0.1136363,0,1.0,1.0,274.4866,67.01009,-196.5142,0,0.07479183,0,-0.9971992;
custom,cylinder,stone2,2.3,.5,2.3,0,0.1931818,0.1136363,0,1.0,1.0,274.4142,74.54459,-197.0599,0,0.9747953,0,0.2231013;
spawnpoint,playerM,276.0036,6.652008,-200.6731,0,0.2604214,0,-0.9654951;
custom,tower3,stone2,.5,.5,.5,0,0.1931818,0.1136363,0,1.0,1.0,274.3979,74.98263,-196.6702,0,0.9988092,0,0.04878804;
custom,cuboid,wood1,1,.05,.25,0,0.1931818,0.1136363,0,1.0,1.0,251.8892,49.98251,-190.5339,0,0.1282743,0,0.9917387;
custom,cuboid,stone2,3,3,3,0,0.1931818,0.1136363,0,1.0,1.0,243.6573,17.99474,-222.9276,0,0.9407362,0,0.3391393;
custom,bridge1,stone2,1,1,1,0,0.1931818,0.1136363,0,1.0,1.0,214.65,3.134686,-246.3379,0,0.9420533,0,0.3354632;
custom,cuboid,stone2,3,3,3,0,0.1931818,0.1136363,0,1.0,1.0,181.5393,17.55472,-272.9431,0,0.9429647,0,0.3328927;
custom,cuboid,wood1,1,.05,.25,0,0.1931818,0.1136363,0,1.0,1.0,252.3813,50.29332,-188.3713,0,0.1446644,0,0.9894808;
custom,cuboid,wood1,1,.05,.25,0,0.1931818,0.1136363,0,1.0,1.0,252.9917,50.58427,-186.7584,0,0.2041978,0,0.9789296;
custom,cuboid,wood1,1,.05,.25,0,0.1931818,0.1136363,0,1.0,1.0,253.777,50.89779,-185.2648,0,0.2556542,0,0.9667683;
base,aot_supply,default,1,1,1,0,0.1931818,0.1136363,0,1.0,1.0,276.8632,52.6508,-199.2927,0,0.9216405,0,0.388045;
custom,cuboid,wood1,1,0.05,0.25,0,1,1,1,1.0,1.0,251.2272,49.35124,-193.8122,0,0.09292079,0,0.9956735;
custom,cuboid,wood1,1,0.05,0.25,0,1,1,1,1.0,1.0,254.6779,51.21925,-184.0882,0,0.3148608,0,0.9491379;
custom,cuboid,wood1,1,0.05,0.25,0,1,1,1,1.0,1.0,251.5632,49.68205,-192.0798,0,0.1031692,0,0.9946639;
custom,cuboid,wood1,1,0.05,0.25,0,1,1,1,1.0,1.0,256.8052,51.84782,-181.3757,0,0.333089,0,0.9428954;
custom,cuboid,wood1,1,0.05,0.25,0,1,1,1,1.0,1.0,255.8364,51.55601,-182.5356,0,0.3154247,0,0.9489506;
custom,cuboid,wood1,1,0.05,0.25,0,1,1,1,1.0,1.0,258.7721,52.44825,-179.1708,0,0.3743801,0,0.9272754;
custom,cuboid,wood1,1,0.05,0.25,0,1,1,1,1.0,1.0,257.8586,52.20043,-180.1245,0,0.3563496,0,0.9343527;
spawnpoint,titan,-131.7539,302.8705,4.140155,0,0.04908036,0,0.9987949;
spawnpoint,titan,34.78433,304.5656,117.7652,0,0.9896188,0,-0.1437169;
custom,cylinder,stone2,28,1,28,0,1,1,1,1.0,1.0,1.892624,154.6821,-9.272554,0,0.1660874,0,0.986111;
custom,house11,stone2,1,1,1,0,1,1,1,1.0,1.0,173.0077,5.036414,-165.1454,0,0.9367885,0,0.3498962;
spawnpoint,titan,63.00225,304.8723,-117.7171,0,0.4865375,0,0.8736598;
spawnpoint,titan,-4.893898,352.9219,60.80184,0,0.03256778,0,-0.9994696;
spawnpoint,playerM,34.08245,166.0616,75.3161,0,0.9950804,0,-0.09907123;
spawnpoint,playerC,-37.43533,166.4977,-88.49688,0,0.9737328,0,-0.227694;
spawnpoint,titan,-61.43344,354.165,-49.54724,0,0.898349,0,-0.4392825;
spawnpoint,titan,53.4885,350.5458,-41.47269,0,0.8422912,0,0.5390229;
custom,house11,stone2,1,1,1,0,1,1,1,1.0,1.0,205.8011,5.014258,-41.94015,0,0.008716901,0,0.999962;
custom,canal1,stone2,1,1,1,0,1,1,1,1.0,1.0,190.2511,3.237253,-44.89851,0,0.707704,0,0.7065091;
custom,house10,stone2,1,1,1,0,1,1,1,1.0,1.0,167.4556,16.01339,-71.7776,0,0.01561954,0,0.999878;
custom,house11,stone2,1,1,1,0,1,1,1,1.0,1.0,192.4353,5.024855,-114.9971,0,-0.6966889,0,0.7173734;
custom,canal1,stone2,1,1,1,0,1,1,1,1.0,1.0,254.2289,0.2177945,-65.20515,0,0.6910651,0,-0.7227926;
custom,house13,stone2,1,1,1,0,1,1,1,1.0,1.0,258.559,-0.4476278,131.0257,0,0.7184139,0,-0.6956159;
custom,house14,stone2,1,1,1,0,1,1,1,1.0,1.0,194.2052,-0.8781207,49.58194,0,0.7111703,0,0.7030199;
customb,house1,stone2,1,1,1,0,1,1,1,1.0,1.0,227.0439,9.213662,121.4161,0,0.6890462,0,0.7247174;
customb,house1,stone2,1,1,1,0,1,1,1,1.0,1.0,192.7265,9.188588,90.89735,0,0.9999818,0,0.006040305;
custom,tower3,stone2,1,1,1,0,1,1,1,1.0,1.0,196.3975,-41.74311,122.1343,0,0.9236654,0,0.3832001;
custom,house8,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,247.0771,13.97807,0.1864513,0,-0.004953342,0,-0.9999877;
custom,house8,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,224.8856,14.04228,-46.81018,0,0.999963,0,-0.00859547;
custom,castle1,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,254.1492,6.665625,-100.9348,0,-0.6967873,0,0.7172778;
custom,house7,stone2,0.5,0.5,0.5,0,1,1,1,1.0,1.0,218.5378,12.89688,-113.1268,0,-0.6964882,0,0.7175683;
custom,pillar1,stone2,1,1,1,0,1,1,1,1.0,1.0,198.137,4.087098,-200.9243,0,0.4475296,0,0.8942691;
custom,pillar1,stone2,1,1,1,0,1,1,1,1.0,1.0,186.3197,-26.40553,-136.4524,0,0.9999618,0,0.008744483;
62685;
custom,tower3,stone2,1,1,1,0,1,1,1,1.0,1.0,197.3757,-32.69019,-145.7132,0,0.5592973,0,-0.8289672;
custom,house13,stone2,1,1,1,0,1,1,1,1.0,1.0,132.5135,-9.136699,-214.056,0,-0.335149,0,0.9421652;
custom,house14,stone2,1,1,1,0,1,1,1,1.0,1.0,99.12865,3.097044,-203.4516,0,-0.03847774,0,0.9992595;
racing,killCuboid,153,1,153,0,-4.76,0,0,0,0,1;
customb,house1,stone2,1,1,1,0,1,1,1,1.0,1.0,169.6283,9.16464,150.1957,0,0.9433633,0,0.3317615;
custom,house6,stone2,1,1,1,0,1,1,1,1.0,1.0,144.646,4.439975,178.0233,0,0.8231657,0,0.5678013;
custom,house7,stone2,1,1,1,0,1,1,1,1.0,1.0,218.4319,9.600632,158.0192,0,0.9998759,0,0.0157562;
custom,house10,stone2,1,1,1,0,1,1,1,1.0,1.0,184.0522,22.52574,150.1646,0,0.01532962,0,-0.9998825;
custom,house10,stone2,1,1,1,0,1,1,1,1.0,1.0,195.0412,22.52791,113.2953,0,0.8866446,0,-0.4624515;
custom,pillar1,stone2,1,1,1,0,1,1,1,1.0,1.0,188.9795,2.260075,175.033,0,0.9994899,0,0.03193748;
custom,house11,stone2,1,1,1,0,1,1,1,1.0,1.0,293.2567,5.035964,181.3115,0,0.9999909,0,-0.004262311;
custom,house10,stone2,1,1,1,0,1,1,1,1.0,1.0,311.857,26.62576,200.2,0,-0.002927271,0,-0.9999957;
custom,house12,stone2,1,1,1,0,1,1,1,1.0,1.0,415.5485,3.191418,156.2783,0,0.728544,0,0.684999;
custom,house10,stone2,1,1,1,0,1,1,1,1.0,1.0,207.8458,26.45684,160.8031,0,0.70516,0,-0.7090483;
custom,house10,stone2,1,1,1,0,1,1,1,1.0,1.0,263.1411,26.59729,168.1402,0,0.7021371,0,-0.7120419;
custom,house14,stone2,1,1,1,0,1,1,1,1.0,1.0,360.9953,2.023944,247.8535,0,0.9999396,0,-0.01098817;
custom,house11,stone2,1,1,1,0,1,1,1,1.0,1.0,284.6501,5.047599,268.7525,0,0.7249469,0,0.6888047;
custom,house13,stone2,1,1,1,0,1,1,1,1.0,1.0,351.7621,6.90249,309.5661,0,0.7138402,0,0.7003086;
custom,house14,stone2,1,1,1,0,1,1,1,1.0,1.0,329.788,3.435795,-258.9469,0,0.3089152,0,-0.9510896;
custom,canal1,stone2,1,1,1,0,1,1,1,1.0,1.0,350.871,1.012811,213.8673,0,0.6856598,0,-0.7279221;
custom,church1,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,412.5222,15.46148,303.8116,0,0.6947811,0,-0.7192214;
custom,house13,stone2,1,1,1,0,1,1,1,1.0,1.0,286.2551,5.390466,-291.1761,0,0.4467081,0,0.8946798;
custom,tower2,stone2,1,1,1,0,1,1,1,1.0,1.0,191.4662,-77.34538,187.5811,0,0.8851745,0,-0.4652594;
customb,house1,stone2,1,1,1,0,1,1,1,1.0,1.0,537.744,11.11639,305.4937,0,0.9998646,0,-0.01645508;
custom,house11,stone2,1,1,1,0,1,1,1,1.0,1.0,467.7072,5.025564,-268.0614,0,0.6868572,0,-0.7267925;
custom,house10,stone2,1,1,1,0,1,1,1,1.0,1.0,485.6375,26.61699,-286.9179,0,0.727795,0,0.6857948;
custom,house13,stone2,1,1,1,0,1,1,1,1.0,1.0,197.6266,4.694984,-355.8515,0,0.05564352,0,-0.9984508;
custom,pillar1,stone2,2,2,2,0,1,1,1,1.0,1.0,218.5686,-78.01105,-342.3444,0,0.3294611,0,-0.9441692;
custom,house13,stone2,1,1,1,0,1,1,1,1.0,1.0,392.1273,4.666547,-314.4571,0,0.0373068,0,0.9993039;
custom,house13,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,177.7654,2.882111,-351.1339,0,0.6914851,0,0.7223908;
custom,village1,stone2,.5,.5,.5,0,0,0.125,0.3977273,1.0,1.0,58.14081,2.871022,-225.4592,0,0.01058131,0,0.999944;
custom,village1,stone2,.5,.5,.5,0,0,0.125,0.3977273,1.0,1.0,28.87449,4.806993,-333.7826,0,-0.9999611,0,0.00882976;
custom,house13,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,14.84755,2.755659,-347.5656,0,0.6745549,0,-0.7382247;
custom,house14,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,32.47879,3.059419,-205.9552,0,-0.001887465,0,-0.9999982;
custom,house14,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,-32.55704,3.026924,-202.5133,0,-0.05279238,0,-0.9986055;
custom,tower3,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,-22.38787,3.367864,-254.2696,0,0.3201898,0,0.9473535;
custom,tower2,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,109.0411,-1.038913,191.3551,0,0.8304856,0,0.5570401;
custom,tower3,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,203.1531,0.1285462,-350.2586,0,0.6457516,0,0.7635476;
custom,house10,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,315.1454,22.72454,-407.2609,0,0.7021998,0,-0.71198;
custom,house10,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,349.5562,22.66526,-384.2592,0,-0.7118247,0,-0.7023572;
custom,village2,stone2,.5,.5,.5,0,0,0.125,0.3977273,1.0,1.0,-33.74333,10.92785,-281.9613,0,0.7246145,0,0.6891545;
custom,pillar1,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,-7.538841,27.34258,-347.413,0,0.08212921,0,0.9966217;
custom,church1,stone2,.5,.5,.5,0,0,0.125,0.3977273,1.0,1.0,89.88818,13.40713,197.9859,0,0.7979032,0,0.6027856;
custom,tower3,stone2,.5,.5,.5,0,0,0.125,0.3977273,1.0,1.0,58.00033,3.051123,228.9503,0,0.8057064,0,0.5923151;
custom,house10,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,68.52357,25.33608,188.9302,0,0.9999887,0,0.004754126;
custom,house14,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,-154.4017,-1.485556,131.0182,0,0.9138957,0,0.4059491;
custom,tower3,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,-172.6158,-26.21274,107.8579,0,0.8162977,0,0.5776315;
custom,house13,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,410.3135,0.4605429,-398.1556,0,0.6679739,0,-0.7441847;
custom,pillar1,stone2,2,2,2,0,0,0.125,0.3977273,1.0,1.0,385.9221,-0.983163,-398.7763,0,-0.02333437,0,-0.9997278;
custom,tower2,stone2,1,1,1,0,0,0.125,0.3977273,1.0,1.0,383.011,16.15216,-423.4477,0,-0.03595677,0,-0.9993533;
custom,village2,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,-145.5673,9.865688,-198.2322,0,0.6720689,0,-0.7404886;
custom,village2,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,-133.8518,10.8779,-252.1385,0,0.03407827,0,0.9994192;
custom,village1,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,-197.0557,4.777651,-246.5154,0,0.04304669,0,0.9990731;
custom,village1,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,-219.8483,5.059179,-207.7794,0,0.998903,0,-0.0468289;
custom,village2,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,-272.2451,11.03435,-260.0758,0,0.7534121,0,0.6575487;
custom,village2,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,-284.018,11.50422,-205.4616,0,0.9991482,0,-0.04126462;
custom,church1,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,-178.5648,13.6892,-103.274,0,0.9627448,0,0.2704118;
custom,house14,stone2,1,1,1,0,1,1,1,1.0,1.0,105.6396,2.797447,-415.255,0,-0.02764317,0,-0.9996179;
custom,house13,stone2,1,1,1,0,1,1,1,1.0,1.0,51.05436,3.246444,-411.9864,0,0.7275008,0,0.6861069;
custom,tower3,stone2,1,1,1,0,1,1,1,1.0,1.0,-19.94008,1.419354,-407.7715,0,-0.04823945,0,-0.9988359;
custom,house7,stone2,1,1,1,0,1,1,1,1.0,1.0,-54.14046,21.21239,-409.4437,0,-0.05311133,0,-0.9985886;
custom,house10,stone2,1,1,1,0,1,1,1,1.0,1.0,-145.729,22.70116,-380.4555,0,-0.6997659,0,0.7143723;
custom,house10,stone2,1,1,1,0,1,1,1,1.0,1.0,-146.9671,22.76357,-440.1064,0,0.6992208,0,-0.7149058;
custom,bridge1,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,39.22599,13.01076,-380.7784,0,0.745618,0,0.6663737;
custom,house10,stone2,1.5,1,1,0,1,1,1,1.0,1.0,99.66183,26.93092,272.8925,0,0.9953055,0,0.09678341;
custom,village2,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,104.0249,10.88388,278.5571,0,0.7670268,0,-0.641615;
custom,canal1,stone2,1,1,1,0,1,1,1,1.0,1.0,250.6815,0.3166919,268.9498,0,0.9995669,0,-0.02942979;
custom,church1,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,198.2845,13.33963,273.4518,0,0.6751344,0,-0.7376948;
custom,house12,stone2,1,1,1,0,1,1,1,1.0,1.0,-257.3332,0.7126943,100.885,0,0.796567,0,0.6045503;
custom,house3,stone2,1,1,1,0,1,1,1,1.0,1.0,225.4212,4.663589,302.889,0,-0.05886821,0,-0.9982658;
custom,pillar1,stone2,1,1,1,0,1,1,1,1.0,1.0,-265.5174,2.657296,127.3635,0,0.8155038,0,0.5787519;
custom,house6,stone2,1,1,1,0,1,1,1,1.0,1.0,-265.3971,3.153439,4.618349,0,-0.001314242,0,0.9999992;
custom,house6,stone2,1,1,1,0,1,1,1,1.0,1.0,-265.5752,3.336747,-43.12619,0,0.9999999,0,-0.0003241872;
customb,house1,stone2,1,1,1,0,1,1,1,1.0,1.0,-238.7132,5.196846,-101.2036,0,-0.2934356,0,0.9559789;
custom,tower3,stone2,1,1,1,0,1,1,1,1.0,1.0,-269.8636,3.787082,-71.98495,0,-0.005699619,0,0.9999837;
custom,tower4,stone2,1,1,1,0,1,1,1,1.0,1.0,-307.1092,51.86204,-281.388,0,0.7240467,0,0.689751;
custom,tower3,stone2,1,1,1,0,1,1,1,1.0,1.0,-130.0508,2.343596,-416.8386,0,-0.2492113,0,0.9684491;
spawnpoint,titan,-744.8636,14.15074,-279.4652,0,0.7146512,0,-0.699481;
spawnpoint,titan,-190.1986,26.87885,-205.0031,0,0.9992725,0,-0.03813965;
custom,house10,stone2,1,1,1,0,1,1,1,1.0,1.0,-232.1988,26.46278,-359.0922,0,0.9995266,0,-0.03076825;
custom,trunk1,grass4,15,.5,15,0,1,1,1,1.0,1.0,-463.6562,-2.294697,-509.3867,0,-0.8796232,0,-0.4756711;
custom,trunk1,grass4,15,.5,15,0,1,1,1,1.0,1.0,-491.6104,-1.895967,-388.9881,0,0.2428933,0,-0.970053;
spawnpoint,titan,-834.7204,23.7802,-78.44897,0,0.03438869,0,0.9994085;
spawnpoint,titan,-784.954,6.473522,-508.9898,0,0.7005448,0,0.7136084;
spawnpoint,titan,-1072.129,7.876578,-447.888,0,0.718986,0,0.6950245;
customb,arch1,stone2,1,1,1,0,1,1,1,1.0,1.0,8.004766,33.41065,237.4342,0,0.9999999,0,-0.0004739533;
custom,wagon1,stone2,.5,.5,.5,0,1,1,1,1.0,1.0,136.1292,6.819031,214.7539,0.02150271,0.9784958,0.1458884,-0.1442225;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,135.7949,8.463821,215.2853,0,0.9288607,0,0.3704292;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,135.8854,8.989187,213.2427,0,0.9996541,0,-0.02630126;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,134.874,9.829186,212.2936,0,0.9996541,0,-0.02630126;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,134.6463,9.365943,213.0405,0,0.975315,0,-0.2208185;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,136.3504,9.845942,211.317,0,0.975315,0,-0.2208185;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,136.6462,8.94131,214.6453,0,0.4789877,0,-0.8778216;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,135.0401,9.24987,210.2568,0,0.5482132,0,-0.8363386;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,134.2817,9.36987,210.8484,0,0.5482132,0,-0.8363386;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,135.0015,10.04987,211.2129,0,0.1737284,0,0.9847936;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,135.5953,10.20987,212.8449,0,0.1737284,0,0.9847936;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,136.555,10.02619,213.7579,0,0.6173363,0,-0.7866994;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,135.4536,9.498706,214.1682,0,0.9945263,0,0.1044866;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,135.3113,4.96543,208.5451,0,0.6867945,0,0.7268516;
90044;
custom,leaf2,default,.1,.1,.1,0,1,1,1,1.0,1.0,137.5429,5.56543,209.1122,0,0.6867945,0,0.7268516;
custom,leaf2,default,.1,.2,.1,0,1,1,1,1.0,1.0,-485.6419,6.654827,-450.635,0,0.7744727,0,-0.6326074;
custom,leaf2,default,.1,.2,.1,0,1,1,1,1.0,1.0,-483.7129,6.742523,-448.3751,0,0.7675286,0,-0.6410147;
custom,leaf2,default,.1,.2,.1,0,1,1,1,1.0,1.0,-487.3224,6.862523,-448.0523,0,0.7675286,0,-0.6410147;
custom,leaf2,default,.1,.2,.1,0,1,1,1,1.0,1.0,-485.5583,7.502522,-448.9544,0,0.7675286,0,-0.6410147;
custom,leaf2,default,.1,.2,.1,0,1,1,1,1.0,1.0,-484.0645,6.742523,-450.309,0,0.7675286,0,-0.6410147;
custom,leaf2,default,.1,.2,.1,0,1,1,1,1.0,1.0,-484.8629,6.755888,-446.5967,0,0.7056609,0,-0.7085498;
