map,disablebounds;
customb,house1,default,0.807,0.488,0.807,0,1,1,1,1,1,342.112,17.803,-521.697,0,1,0,0;
customb,house1,default,0.807,0.488,0.807,0,1,1,1,1,1,444.503,17.803,280.311,0,0.997474,0,0.0710338;
customb,house1,default,0.807,0.488,0.807,0,1,1,1,1,1,525.673,17.803,328.898,0,0.9991589,0,0.0410065;
customb,house1,default,0.807,0.488,0.807,0,1,1,1,1,1,548.746,17.803,379.289,0,0.9933607,0,0.1150418;
customb,house1,default,0.807,0.488,0.807,0,1,1,1,1,1,550.145,17.803,-347.34,0,1,0,0;
customb,house1,default,0.807,0.488,0.807,0,1,1,1,1,1,556.793,17.803,-169.633,0,1,0,0;
customb,house1,default,0.807,0.488,0.807,0,1,1,1,1,1,566.627,17.803,299.413,0,0.9984295,0,-0.0560241;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,-341.812,18.799,387.07,0,0.9986481,0,0.0519817;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,-371.88,18.799,549.399,0,1,0,0;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,-546.197,18.799,249.147,0,1,0,0;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,120.379,18.799,458.164,0,1,0,0;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,408.056,18.799,354.127,0,1,0,0;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,449.304,18.799,396.499,0,1,0,0;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,470.234,18.799,195.332,0,1,0,0;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,474.784,18.799,-275.634,0,1,0,0;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,490.327,18.799,307.111,0,1,0,0;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,506.982,18.799,23.591,0,1,0,0;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,523.636,18.799,-222.816,0,1,0,0;
customb,house1,default,0.91,0.55,0.785,0,1,1,1,1,1,77.918,18.799,439.657,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-117.216,19.67,200.687,0,0.9799995,0,0.1989999;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-139.414,19.67,581.815,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-144.53,19.67,465.013,0,0.9926576,0,0.1209583;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-144.607,19.67,338.074,0,0.9779193,0,0.2089828;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-178.14,19.67,413.069,0,0.9779193,0,0.2089828;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-194.099,19.67,314.854,0,0.9779193,0,0.2089828;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-211.793,19.67,488.335,0,0.9779193,0,0.2089828;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-227.631,19.67,389.849,0,0.9779193,0,0.2089828;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-245.983,19.67,564.801,0,0.9779193,0,0.2089828;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-255.956,19.67,-528.016,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-258.424,19.67,337.024,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-261.285,19.67,465.115,0,0.9779193,0,0.2089828;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-279.227,19.67,243.07,0,0.913894,0,0.4059529;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-295.475,19.67,541.581,0,0.9779193,0,0.2089828;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-308.664,19.67,-528.016,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-317.229,19.67,206.976,0,0.9051584,0,0.4250744;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-33.951,19.67,351.951,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-33.951,19.67,434.399,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-33.951,19.67,515.688,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-340.153,19.67,298.177,0,0.913894,0,0.4059529;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-380.415,19.67,259.476,0,0.9051584,0,0.4250744;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-401.3,19.67,353.482,0,0.913894,0,0.4059529;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-420.339,19.67,462.559,0,0.9990749,0,0.0430032;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-436.33,19.67,-297.538,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-443.83,19.67,312.166,0,0.9051584,0,0.4250744;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-446.955,19.67,219.614,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-461.587,19.67,408.01,0,0.913894,0,0.4059529;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-479.888,19.67,-329.779,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-489.296,19.67,-228.397,0,0.9951847,0,0.0980182;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-492.831,19.67,-12.704,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-504.07,19.67,182.13,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-506.354,19.67,364.115,0,0.9051584,0,0.4250744;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-529.905,19.67,-78.817,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-532.763,19.67,-273.704,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-535.848,19.67,-163.656,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-536.654,19.67,-381.784,0,0.9943621,0,0.1060386;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-540.735,19.67,4.009,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-542.096,19.67,85.86,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-549.294,19.67,169.434,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-78.693,19.67,352.863,0,0.9984879,0,0.0549718;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-79.886,19.67,212.67,0,0.9971825,0,0.0750138;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,-98.765,19.67,516.994,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,111.571,19.67,350.154,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,114.569,19.67,201.624,0,0.9793698,0,-0.2020763;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,136.264,19.67,571.367,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,154.809,19.67,345.771,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,162.486,19.67,492.933,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,215.866,19.67,339.121,0,0.9602684,0,-0.279078;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,245.217,19.67,-429.323,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,245.217,19.67,-528.016,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,259.887,19.67,408.482,0,0.9602684,0,-0.279078;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,265.324,19.67,306.265,0,0.9602684,0,-0.279078;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,27.431,19.67,351.951,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,27.431,19.67,434.399,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,27.431,19.67,515.688,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,286.569,19.67,553.456,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,293.728,19.67,-528.016,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,304.066,19.67,478.093,0,0.9602684,0,-0.279078;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,309.345,19.67,375.626,0,0.9602684,0,-0.279078;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,313.216,19.67,225.574,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,348.607,19.67,548.274,0,0.9602684,0,-0.279078;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,349.98,19.67,266.168,0,0.9988477,0,0.0479927;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,353.525,19.67,445.238,0,0.9602684,0,-0.279078;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,367.218,19.67,345.51,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,398.066,19.67,515.419,0,0.9602684,0,-0.279078;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,406.566,19.67,269.25,0,0.990424,0,0.1380591;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,434.465,19.67,-274.615,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,455.502,19.67,490.595,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,481.64,19.67,-65.883,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,487.551,19.67,-176.851,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,492.579,19.67,117.23,0,0.998987,0,0.0449994;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,496.945,19.67,412.684,0,0.9983155,0,-0.0580183;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,507.975,19.67,-308.892,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,519.344,19.67,219.008,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,523.624,19.67,-95.187,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,544.368,19.67,112.51,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,552.822,19.67,27.887,0,0.9967962,0,-0.0799836;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,554.388,19.67,211.305,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,559.003,19.67,-70.073,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,572.651,19.67,-270.052,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,71.537,19.67,351.159,0,1,0,0;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,80.608,19.67,209.526,0,0.9933607,0,-0.1150418;
customb,house1,default,1,0.604,1,0,1,1,1,1,1,83.202,19.67,533.112,0,1,0,0;
customb,house1,default,1,0.604,1.438,0,1,1,1,1,1,-97.948,19.67,71.82,0,1,0,0;
customb,house1,default,1,0.604,1.438,0,1,1,1,1,1,-98.767,19.67,-79.416,0,1,0,0;
customb,house1,default,1,0.604,1.438,0,1,1,1,1,1,89.547,19.67,71.163,0,1,0,0;
customb,house1,default,1,0.604,1.438,0,1,1,1,1,1,91.412,19.67,-79.445,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-155.656,24.318,-188.004,0,0.8835688,0,0.4683014;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-165.039,24.318,191.077,0,0.926183,0,-0.3770745;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-196.613,24.318,-110.667,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-196.613,24.318,101.731,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-232.515,24.318,278.162,0,0.9089227,0,-0.4169646;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-285.576,24.318,-150.928,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-285.576,24.318,-61.406,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-285.576,24.318,114.083,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-285.576,24.318,25.63,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-45.451,24.318,142.634,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,-45.451,24.318,211.296,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,152.577,24.318,-181.548,0,0.8869056,0,-0.4619508;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,162.125,24.318,183.044,0,0.9266735,0,0.3758675;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,189.293,24.318,-110.667,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,189.293,24.318,101.731,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,270.65,24.318,226.279,0,0.991114,0,0.1330153;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,281.241,24.318,-15.572,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,281.241,24.318,-177.355,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,281.241,24.318,-96.165,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,281.241,24.318,147.974,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,281.241,24.318,65.918,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,37.429,24.318,142.634,0,1,0,0;
customb,house1,default,1.365,0.895,1,0,1,1,1,1,1,37.429,24.318,211.296,0,1,0,0;
customb,house1,default,1.365,0.895,1.187,0,1,1,1,1,1,-165.117,24.318,-43.489,0,0.7071068,0,-0.7071068;
customb,house1,default,1.365,0.895,1.187,0,1,1,1,1,1,-165.117,24.318,39.644,0,0.7071068,0,-0.7071068;
customb,house1,default,1.365,0.895,1.187,0,1,1,1,1,1,170.039,24.318,-43.489,0,0.7071068,0,-0.7071068;
customb,house1,default,1.365,0.895,1.187,0,1,1,1,1,1,170.039,24.318,39.644,0,0.7071068,0,-0.7071068;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-336.736,24.552,-173.382,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-336.736,24.552,-76.256,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-336.736,24.552,21.966,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-385.78,24.552,120.188,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-385.946,24.552,21.966,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-386.112,24.552,-173.382,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-386.112,24.552,-76.256,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-436.871,24.552,-173.382,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-436.871,24.552,-76.256,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-436.871,24.552,120.188,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,-436.871,24.552,21.966,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,327.644,24.552,-173.382,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,327.644,24.552,-76.256,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,327.644,24.552,120.188,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,327.644,24.552,21.966,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,378.403,24.552,-173.382,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,378.403,24.552,-76.256,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,378.569,24.552,21.966,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,378.734,24.552,120.188,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,427.779,24.552,-173.382,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,427.779,24.552,-76.256,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,427.779,24.552,120.188,0,1,0,0;
customb,house1,default,1.479,0.91,1.191,0,1,1,1,1,1,427.779,24.552,21.966,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,-103.539,28.59,-408.942,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,-103.539,28.59,-507.634,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,-151.913,28.59,-408.942,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,-151.913,28.59,-507.634,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,-199.57,28.59,-408.942,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,-199.57,28.59,-507.634,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,137.566,28.59,-408.942,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,137.566,28.59,-507.634,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,185.94,28.59,-408.942,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,185.94,28.59,-507.634,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,89.909,28.59,-408.942,0,1,0,0;
customb,house1,default,1.479,1.162,1.191,0,1,1,1,1,1,89.909,28.59,-507.634,0,1,0,0;
customb,house1,default,1.489,2.264,1.437,0,1,1,1,1,1,-3.916,46.229,-3.786,0,1,0,0;
customb,house1,default,1.593,1.69,0.7,0,1,1,1,1,1,-148.807,37.047,111.567,0,1,0,0;
customb,house1,default,1.593,1.69,0.7,0,1,1,1,1,1,-149.214,37.047,-121.123,0,1,0,0;
customb,house1,default,1.593,1.69,0.7,0,1,1,1,1,1,139.598,37.047,110.541,0,1,0,0;
customb,house1,default,1.593,1.69,0.7,0,1,1,1,1,1,140.618,37.047,-121.003,0,1,0,0;
customb,house1,default,1.67,0.912,1,0,1,1,1,1,1,-96.271,24.584,-183.839,0,1,0,0;
customb,house1,default,1.67,0.912,1,0,1,1,1,1,1,84.823,24.584,-183.839,0,1,0,0;
customb,house1,default,1.672,0.895,1,0,1,1,1,1,1,-42.871,24.318,-183.839,0,1,0,0;
customb,house1,default,1.672,0.895,1,0,1,1,1,1,1,32.151,24.318,-183.839,0,1,0,0;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,-277.354,22.256,-326.646,0,0.932492,0,-0.3611906;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,-337.177,22.256,-272.056,0,0.932492,0,-0.3611906;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,-339.958,22.256,-395.252,0,0.932492,0,-0.3611906;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,-399.782,22.256,-340.663,0,0.932492,0,-0.3611906;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,-402.618,22.256,-463.92,0,0.932492,0,-0.3611906;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,-462.442,22.256,-409.33,0,0.932492,0,-0.3611906;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,-466.638,22.256,-534.078,0,0.932492,0,-0.3611906;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,-526.462,22.256,-479.488,0,0.932492,0,-0.3611906;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,265.63,22.256,-328.642,0,0.9182112,0,0.3960911;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,321.275,22.256,-269.799,0,0.9182112,0,0.3960911;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,334.971,22.256,-394.215,0,0.9182112,0,0.3960911;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,390.616,22.256,-335.371,0,0.9182112,0,0.3960911;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,404.312,22.256,-459.788,0,0.9182112,0,0.3960911;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,459.957,22.256,-400.945,0,0.9182112,0,0.3960911;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,474.374,22.256,-526.043,0,0.9182112,0,0.3960911;
customb,house1,default,1.744,0.766,1.13,0,1,1,1,1,1,530.019,22.256,-467.199,0,0.9182112,0,0.3960911;
customb,house1,default,2.011,1.255,1.1,0,1,1,1,1,1,-50.738,30.088,-335.825,0,1,0,0;
customb,house1,default,2.011,1.255,1.1,0,1,1,1,1,1,-50.963,30.088,-423.841,0,1,0,0;
customb,house1,default,2.011,1.255,1.1,0,1,1,1,1,1,-51.188,30.088,-510.608,0,1,0,0;
customb,house1,default,2.011,1.255,1.1,0,1,1,1,1,1,34.574,30.088,-510.608,0,1,0,0;
customb,house1,default,2.011,1.255,1.1,0,1,1,1,1,1,34.8,30.088,-335.825,0,1,0,0;
customb,house1,default,2.011,1.255,1.1,0,1,1,1,1,1,34.8,30.088,-423.841,0,1,0,0;
customb,house1,default,2.349,0.91,1.886,0,1,1,1,1,1,-150.269,24.552,-333.466,0,0.7071068,0,0.7071068;
customb,house1,default,2.349,0.91,1.886,0,1,1,1,1,1,139.21,24.552,-333.466,0,0.7071068,0,0.7071068;
customb,house1,default,3.686,1.568,1.85,0,1,1,1,1,1,-10.594,35.094,-3.092,0,1,0,0;
customb,tower1,default,1,0.759,1,0,1,1,1,1,1,-41.166,51.729,-68.294,0,1,0,0;
customb,tower1,default,1,0.759,1,0,1,1,1,1,1,-41.923,51.729,60.363,0,1,0,0;
customb,tower1,default,1,0.759,1,0,1,1,1,1,1,42.461,51.729,59.606,0,1,0,0;
customb,tower1,default,1,0.759,1,0,1,1,1,1,1,42.461,51.729,-68.294,0,1,0,0;
customb,tower1,default,2.48,0.371,2.385,0,1,1,1,1,1,321.51,30.393,579.736,0,1,0,0;
customb,tower1,default,2.48,0.373,2.385,0,1,1,1,1,1,-496.98,30.518,328.879,0,1,0,0;
customb,tower1,default,2.48,0.42,2.385,0,1,1,1,1,1,-335.845,33.075,548.608,0,1,0,0;
customb,tower1,default,2.48,0.51,2.385,0,1,1,1,1,1,-330.944,38.037,185.229,0,1,0,0;
customb,tower1,default,2.48,0.51,2.385,0,1,1,1,1,1,416.275,38.034,-535.4,0,1,0,0;
customb,tower1,default,2.48,0.533,2.385,0,1,1,1,1,1,183.374,39.288,357.561,0,1,0,0;
customb,tower1,default,2.48,0.533,2.385,0,1,1,1,1,1,215.468,39.291,-303.548,0,1,0,0;
customb,tower1,default,2.48,0.555,2.385,0,1,1,1,1,1,-398.539,40.541,-524.471,0,1,0,0;
customb,tower1,default,2.48,0.601,2.385,0,1,1,1,1,1,-199.256,43.05,146.86,0,1,0,0;
customb,tower1,default,2.48,0.601,2.385,0,1,1,1,1,1,-496.98,43.051,-383.408,0,1,0,0;
customb,tower1,default,2.48,0.601,2.385,0,1,1,1,1,1,545.798,43.049,-412.73,0,1,0,0;
customb,tower1,default,2.48,0.624,2.385,0,1,1,1,1,1,200.536,44.302,147.308,0,1,0,0;
customb,tower1,default,2.48,0.624,2.385,0,1,1,1,1,1,320.088,44.303,177.331,0,1,0,0;
customb,tower1,default,2.48,0.646,2.385,0,1,1,1,1,1,-108.312,45.556,350.852,0,1,0,0;
customb,tower1,default,2.48,0.646,2.385,0,1,1,1,1,1,-220.514,45.557,-303.548,0,1,0,0;
customb,tower1,default,2.48,0.669,2.385,0,1,1,1,1,1,-199.256,46.81,-150.427,0,1,0,0;
customb,tower1,default,2.48,0.783,2.385,0,1,1,1,1,1,200.397,53.077,-150.427,0,1,0,0;
customb,tower1,default,2.48,0.852,2.385,0,1,1,1,1,1,429.543,56.837,497.338,0,1,0,0;
base,aot_supply,default,1,1,1,0,1,1,1,1,1,15.62001,10,-532.3427,0,0.6985599,0,0.7155517;
customb,house1,default,1,0.6,1,0,1,1,1,1,1,217.8155,19.638322,453.1814,0,-0.016414,0,0.9998653;
customb,house1,default,1,0.6,1,0,1,1,1,1,1,-288.2834,19.177635,414.4238,0,-0.0008133,0,0.9999997;
customb,house1,default,1.5,0.9,1.2,0,1,1,1,1,1,-337.1049,24.78279,119.8937,0,0.9999974,0,0.0022604;
customb,house1,default,1,0.6,1,0,1,1,1,1,1,-494.0628,19.107579,84.40763,0,0.9999995,0,-0.0009892;
customb,house1,default,1,0.6,1,0,1,1,1,1,1,-255.9945,19.129844,-430.3184,0,1,0,-0.0001485;
spawnpoint,titan,-66.86816,22.2505,-131.0714,0,0,0,1;
spawnpoint,titan,-69.62139,26.33748,43.73843,0,0,0,1;
spawnpoint,titan,-167.126,22.87813,-6.512352,0,0,0,1;
spawnpoint,titan,55.72274,22.97455,-126.3325,0,0,0,1;
spawnpoint,titan,67.9489,22.24349,89.0145,0,0,0,1;
spawnpoint,titan,172.101,26.61591,-8.184544,0,0,0,1;
spawnpoint,titan,-142.8271,23.1687,267.5121,0,0,0,1;
spawnpoint,titan,1.568989,26.51988,277.7758,0,0,0,1;
