customb,tree0,rock3,1,1,-1,0,1,1,1,5,5,-63.74,72,-0.5,0,1,0,-3e-7;
customb,tree0,regioneditormat,1,1,-1,0,1,1,1,1,1,-63.74,72,-0.5,0,1,0,-3e-7;
racing,killPrism,0.0671715,0.1,0.4114783,-59.5309281,41.6193364,-3.7810002,0.7052633,-0.7021963,-0.0935931,0.0276475;
racing,killPrism,0.7136967,0.1,0.0382044,-59.1942233,41.6075397,-1.835394,0.4325162,-0.5160775,-0.5648768,-0.476978;
racing,killPrism,0.7136967,0.1,2.7849995,-59.1741181,52.9599088,-0.899103,0.5648768,-0.476978,0.4325162,0.5160775;
racing,killPrism,4.8247295,0.1,0.4114783,-59.4394243,66.3862306,-1.4629308,0.7052633,-0.7021963,-0.0935931,0.0276475;
racing,killPrism,4.8504314,0.1,0.3624693,-61.0474206,66.0998729,-4.2142725,0.6713539,-0.606628,-0.2901162,0.3116391;
racing,killPrism,0.6288112,0.1,2.7998386,-60.9147265,78.6739744,-2.9664599,0.2695758,-0.6493129,-0.6798621,-0.2085887;
racing,killPrism,0.6288112,0.1,0.024201,-62.0910126,90.0070841,-2.9077077,0.6798622,-0.2085889,0.2695755,0.6493128;
racing,killPrism,0.0429166,0.1,0.3624693,-63.3460337,90.0145529,-3.9393287,0.6713539,-0.606628,-0.2901162,0.3116391;
racing,killPrism,0.0548971,0.1,0.3522987,-61.1781357,41.57542,-5.846322,0.4016639,0.4352657,0.5986475,0.5392876;
racing,killPrism,0.6111953,0.1,0.0311177,-62.6892258,41.5850224,-6.3146353,0.1392885,-0.6891132,-0.7073269,-0.0735545;
racing,killPrism,0.6111953,0.1,2.7929216,-63.8830509,52.9159975,-6.2168477,0.7073269,-0.0735546,0.1392885,0.6891132;
racing,killPrism,4.8384509,0.1,0.3522987,-63.4769561,65.4922343,-5.5713544,0.4016639,0.4352657,0.5986475,0.5392876;
racing,killPrism,0.1246338,0.1,0.3561945,-60.827129,90.4334581,-1.8212102,0.2478419,0.346845,0.6954495,0.578466;
racing,killPrism,0.617943,0.1,0.0713805,-62.0860285,90.4550699,-2.8541647,0.3165063,-0.6542937,-0.6670078,-0.1637808;
racing,killPrism,0.617943,0.1,1.8276979,-63.7613242,97.9153416,-3.3577565,0.6670077,-0.1637808,0.3165064,0.6542937;
racing,killPrism,3.1666452,0.1,0.3561945,-64.1897793,106.2277152,-2.7359073,0.2478419,0.346845,0.6954495,0.578466;
racing,killPrism,3.1939002,0.1,0.2529045,-62.0625573,106.2111385,-1.4533478,0.6228191,-0.5252719,-0.3466092,0.4648095;
racing,killPrism,0.4390405,0.1,1.8434337,-62.6635672,114.518752,-1.523301,0.1953099,-0.7000933,-0.6854893,-0.0427534;
racing,killPrism,0.4390405,0.1,0.0556447,-64.3286217,121.9837872,-1.9822892,0.6854893,-0.0427535,0.1953098,0.7000933;
racing,killPrism,0.0973788,0.1,0.2529045,-65.4241941,122.0006312,-2.3677697,0.6228191,-0.5252719,-0.3466092,0.4648095;
racing,killPrism,0.0374422,0.1,0.2580975,-63.2246736,122.3367602,-1.5851802,0.3924373,0.4230194,0.6049755,0.5486822;
racing,killPrism,0.4480351,0.1,0.0210401,-64.3172416,122.3432557,-1.9696143,0.1502872,-0.6870968,-0.7052773,-0.0888571;
racing,killPrism,0.4480351,0.1,1.9093569,-65.0923929,130.0929828,-1.9136102,0.7052773,-0.088857,0.1502872,0.6870969;
racing,killPrism,3.3080818,0.1,0.2580975,-64.7009692,138.694247,-1.4106928,0.3924373,0.4230194,0.6049755,0.5486822;
racing,killPrism,0.255757,0.1,0.6805144,-74.4857788,1.0683261,-1.7172272,0.7471331,0.6558186,0.0516028,-0.0950331;
racing,killPrism,1.1796779,0.1,0.147085,-74.2465817,1.1125653,1.3958493,-0.4918142,-0.3965353,-0.5647915,0.5309323;
racing,killPrism,1.1796779,0.1,2.2931681,-72.9125873,10.6197446,3.5882263,0.5647915,0.5309323,-0.4918142,0.3965353;
racing,killPrism,3.972858,0.1,0.6805144,-71.68858,21.2480289,2.4794007,0.7471331,0.6558186,0.0516028,-0.0950331;
racing,killPrism,4.0705279,0.1,0.4085097,-72.1573169,20.8793885,-2.0748052,-0.0355524,-0.1132723,0.7445861,-0.6568843;
racing,killPrism,0.708555,0.1,2.3495582,-70.9319725,31.4907132,-1.8534386,0.5013625,0.3843917,0.5516413,-0.5445829;
racing,killPrism,0.708555,0.1,0.0906949,-69.5958664,41.0148526,0.2559771,-0.5516413,-0.5445829,0.5013625,-0.3843917;
racing,killPrism,0.1580871,0.1,0.4085097,-69.3624692,41.0421297,2.118297,-0.0355524,-0.1132723,0.7445861,-0.6568843;
racing,killPrism,0.2339871,0.1,0.6473177,-68.0204889,1.0167949,-10.035395,0.6326105,0.6323377,0.3859752,0.2257789;
racing,killPrism,1.1221799,0.1,0.1345161,-70.3228626,1.0574273,-8.1683311,-0.1743975,-0.60678,-0.7202489,0.2874805;
racing,killPrism,1.1221799,0.1,2.2952742,-71.4354818,10.5682116,-6.0597895,0.7202489,0.2874804,-0.1743975,0.60678;
racing,killPrism,3.9765059,0.1,0.6473177,-70.0426929,21.192889,-5.8357676,0.6326105,0.6323377,0.3859752,0.2257789;
racing,killPrism,4.0868962,0.1,0.3321189,-66.9291542,20.9708264,-8.4787099,0.3681432,-0.208002,-0.6386763,0.6428828;
racing,killPrism,0.5762431,0.1,2.3590085,-66.7877856,31.5762539,-7.3598316,-0.1912958,-0.6016664,-0.7119289,0.3075072;
racing,killPrism,0.5762431,0.1,0.0707817,-67.8210561,41.1062901,-5.305573,0.7119289,0.3075072,-0.1912957,0.6016664;
racing,killPrism,0.1235968,0.1,0.3321189,-68.9494267,41.1276682,-4.2830913,0.3681432,-0.208002,-0.6386763,0.6428828;
racing,killPrism,0.0618805,0.1,0.3377536,-66.6561529,41.5927258,-6.3083603,0.6473231,0.6421713,0.3286196,0.2461665;
racing,killPrism,0.5860026,0.1,0.0351496,-67.7828203,41.6035443,-5.289142,-0.2253575,-0.6281497,-0.6900957,0.2800176;
racing,killPrism,0.5860026,0.1,2.7950662,-68.3257751,52.9332967,-3.9718781,0.6900957,0.2800177,-0.2253574,0.6281497;
racing,killPrism,4.8421655,0.1,0.3377536,-67.6375044,65.5107566,-3.6765401,0.6473231,0.6421713,0.3286196,0.2461665;
racing,killPrism,4.8575389,0.1,0.2498679,-65.9065481,66.0906383,-5.2264722,0.3220993,-0.2395982,-0.6497829,0.6454664;
racing,killPrism,0.433781,0.1,2.8039422,-65.5478644,78.6653633,-4.6660708,-0.2317073,-0.6258352,-0.6872245,0.2869922;
racing,killPrism,0.433781,0.1,0.0262736,-66.0695517,89.9978486,-3.3657139,0.6872245,0.2869923,-0.2317072,0.6258352;
racing,killPrism,0.0465071,0.1,0.2498679,-66.8877892,90.0059358,-2.5949513,0.3220993,-0.2395982,-0.6497829,0.6454664;
racing,killPrism,0.0402048,0.1,0.2502237,-65.2062421,90.2242959,-4.1685187,0.6377805,0.6590445,0.3103897,0.2501092;
racing,killPrism,0.4343974,0.1,0.0226351,-66.024575,90.2312825,-3.3981843,-0.2315004,-0.6428688,-0.6704575,0.2891608;
racing,killPrism,0.4343974,0.1,1.8394482,-66.5418552,97.706174,-2.8475182,0.6704576,0.2891609,-0.2315002,0.6428687;
racing,killPrism,3.1869972,0.1,0.2502237,-66.178499,106.0039294,-3.118752,0.6377805,0.6590445,0.3103897,0.2501092;
racing,killPrism,4.848472,0.1,0.3061211,-68.6177042,66.0062056,-1.1596534,-0.0074504,-0.0918976,0.7226704,-0.6850159;
racing,killPrism,0.5312138,0.1,2.7987073,-68.0180142,78.5864173,-0.8882061,0.5057369,0.419398,0.5162733,-0.5493608;
racing,killPrism,0.5312138,0.1,0.0442841,-67.3028796,89.9134216,0.772706,-0.5162734,-0.5493609,0.5057369,-0.4193979;
racing,killPrism,0.077702,0.1,0.306121,-67.1323116,89.9269941,2.1469476,-0.0074504,-0.0918976,0.7226704,-0.6850159;
racing,killPrism,0.104769,0.1,0.4141453,-69.7665485,41.701656,-1.6053382,-0.7226704,-0.6850159,-0.0074507,0.0918973;
racing,killPrism,0.7183161,0.1,0.0599115,-69.5357929,41.7200199,0.2538403,0.5057367,0.4193982,0.5162736,-0.5493606;
racing,killPrism,0.7183161,0.1,2.7830801,-68.8168026,53.0422342,1.9476726,-0.5162736,-0.5493606,0.5057368,-0.4193982;
racing,killPrism,4.821405,0.1,0.4141453,-68.2808584,65.6272347,1.7019254,-0.7226704,-0.6850159,-0.0074507,0.0918973;
racing,killPrism,0.063896,0.1,0.3071686,-67.4701255,90.2849926,-0.6468346,-0.7046501,-0.704419,0.0018935,0.0851968;
racing,killPrism,0.5330281,0.1,0.0363133,-67.3003157,90.296171,0.7268466,0.4996018,0.4378563,0.4969239,-0.5583426;
racing,killPrism,0.5330281,0.1,1.8311209,-67.2315187,97.7668722,1.7049005,-0.496924,-0.5583427,0.4996017,-0.4378563;
racing,killPrism,3.172574,0.1,0.3071686,-67.3496397,106.0688187,1.2184994,-0.7046501,-0.704419,0.0018935,0.0851968;
racing,killPrism,3.1817108,0.1,0.2717187,-67.281119,106.3232584,-1.0645892,0.1124284,-0.0302665,-0.7091362,0.6953917;
racing,killPrism,0.4716275,0.1,1.8363961,-66.9570702,114.6235812,-1.364861,-0.4219362,-0.5131178,-0.5809339,0.4703146;
racing,killPrism,0.4716275,0.1,0.031038,-66.9169352,122.0959064,-0.3986976,0.580934,0.4703147,-0.4219361,0.5131177;
racing,killPrism,0.0547592,0.1,0.2717187,-67.1606455,122.1054603,0.8005535,0.1124284,-0.0302664,-0.7091362,0.6953917;
racing,killPrism,3.1985721,0.1,0.1978804,-66.2793907,106.3924076,2.8592503,0.4185904,-0.4462519,0.5882996,-0.52872;
racing,killPrism,0.3437367,0.1,1.846131,-66.4449932,114.6882312,2.4512777,0.7119788,0.0583138,0.1200026,-0.6894093;
racing,killPrism,0.3437367,0.1,0.0163806,-65.7059784,122.1650556,2.3116839,-0.1200026,-0.6894093,0.7119788,-0.0583137;
racing,killPrism,0.0293719,0.1,0.1978804,-64.8457258,122.1701101,2.532369,0.4185904,-0.4462519,0.5882996,-0.52872;
racing,killPrism,0.0398938,0.1,0.2721521,-65.9072814,90.2227303,3.6742616,-0.5897028,-0.5300363,0.4169224,0.444396;
racing,killPrism,0.4723781,0.1,0.0224555,-64.7261099,90.2296619,3.9851973,0.7117915,0.0605568,0.1221742,-0.6890277;
racing,killPrism,0.4723781,0.1,1.8400562,-63.9650235,97.7046113,3.8519033,-0.1221741,-0.6890277,0.7117915,-0.0605568;
racing,killPrism,3.1880502,0.1,0.2721521,-64.4734471,106.0023082,3.3473412,-0.5897028,-0.5300363,0.4169224,0.444396;
racing,killPrism,4.8519032,0.1,0.270547,-66.7912292,66.0403972,3.9529774,0.3964775,-0.4639452,0.5941263,-0.5239985;
racing,killPrism,0.4695982,0.1,2.8006884,-66.3208022,78.6184225,3.8120405,0.7004627,0.0424641,0.1397588,-0.6985817;
racing,killPrism,0.4695982,0.1,0.0370849,-64.6781485,89.9476128,4.0062928,-0.139759,-0.6985817,0.7004626,-0.0424639;
racing,killPrism,0.0652328,0.1,0.270547,-63.4960333,89.9590001,4.3175469,0.3964775,-0.4639452,0.5941263,-0.5239985;
racing,killPrism,0.0218608,0.1,0.1981916,-64.8411139,122.2991415,2.5246579,0.4714834,-0.3955032,0.5711876,-0.5431623;
racing,killPrism,0.3442757,0.1,0.0120441,-65.7603994,122.2954323,2.2889645,0.7372797,0.1044107,0.0705015,-0.6637368;
racing,killPrism,0.3442757,0.1,1.9231218,-65.9713858,130.0553652,1.453124,-0.0705015,-0.6637368,0.7372797,-0.1044107;
racing,killPrism,3.3319232,0.1,0.1981916,-65.4319695,139.2424575,0.6662244,0.4714834,-0.3955032,0.5711876,-0.5431623;
racing,killPrism,4.0970167,0.1,0.3594395,-69.8631457,20.8933228,6.0538118,0.3794218,-0.4659497,0.641876,-0.4763666;
racing,killPrism,0.6235635,0.1,2.3648516,-68.7328588,31.5037436,5.1200592,0.7221666,0.0073658,0.1855831,-0.6663183;
racing,killPrism,0.6235635,0.1,0.0881454,-66.0735316,41.0287895,4.7239068,-0.1855831,-0.6663183,0.7221666,-0.0073658;
racing,killPrism,0.1536713,0.1,0.3594395,-64.4686339,41.0551635,5.1522258,0.3794218,-0.4659497,0.641876,-0.4763666;
racing,killPrism,0.0879872,0.1,0.3666662,-67.6426809,41.6597075,4.249713,-0.5952817,-0.5249858,0.3951693,0.4624618;
racing,killPrism,0.6360804,0.1,0.0502224,-66.0427211,41.67513,4.6794449,0.7003546,0.0442112,0.1415007,-0.6982309;
racing,killPrism,0.6360804,0.1,2.787551,-64.3716864,53.0002861,4.8818472,-0.1415008,-0.6982309,0.7003546,-0.0442111;
racing,killPrism,4.8291488,0.1,0.3666662,-64.3469297,65.5823449,4.6143439,-0.5952817,-0.5249858,0.3951693,0.4624618;
racing,killPrism,0.2984033,0.1,0.7346184,-70.8385614,1.171023,8.371392,-0.6623105,-0.4930539,0.3574688,0.4364158;
racing,killPrism,1.2733882,0.1,0.171707,-67.6580781,1.2224034,9.5298355,0.7210929,0.0400492,0.2155556,-0.6572343;
racing,killPrism,1.2733882,0.1,2.2812901,-64.8966451,10.7224474,9.1855091,-0.2155557,-0.6572343,0.7210928,-0.0400492;
racing,killPrism,3.9522847,0.1,0.7346184,-65.4373589,21.3578667,7.4686882,-0.6623105,-0.4930539,0.3574688,0.4364158;
racing,killPrism,0.206457,0.1,0.5612199,-59.7914825,0.942953,10.2931903,-0.3993076,-0.2217274,0.6440297,0.6136906;
racing,killPrism,0.9730552,0.1,0.1186214,-57.7772849,0.978534,8.6936294,0.7377508,-0.2771598,-0.1730447,-0.5907298;
racing,killPrism,0.9730552,0.1,2.3282262,-56.9284389,10.4943694,6.2014012,0.1730447,-0.5907298,0.7377509,0.2771598;
racing,killPrism,4.03358,0.1,0.56122,-58.287836,21.1139962,5.2441423,-0.3993076,-0.2217274,0.6440297,0.6136906;
racing,killPrism,4.1123712,0.1,0.3307841,-61.129748,20.9613016,7.6349272,0.6510392,-0.6266155,0.3787027,-0.2002128;
racing,killPrism,0.5739311,0.1,2.3737166,-61.5409146,31.5672831,6.0658126,0.7281375,-0.3015122,-0.192571,-0.5846559;
racing,killPrism,0.5739311,0.1,0.073131,-60.7526079,41.0967636,3.6100677,0.192571,-0.5846559,0.7281375,0.3015122;
racing,killPrism,0.1276658,0.1,0.3307841,-59.6271178,41.1186987,2.5892942,0.6510392,-0.6266155,0.3787027,-0.2002128;
racing,killPrism,0.0816955,0.1,0.3355527,-61.915255,41.6427072,4.5837548,-0.3394751,-0.235441,0.6410177,0.6468543;
racing,killPrism,0.5821907,0.1,0.0465899,-60.790432,41.656994,3.5665891,0.6933131,-0.2909131,-0.2132229,-0.623877;
racing,killPrism,0.5821907,0.1,2.7951638,-59.9415558,52.9832857,2.0004239,0.2132228,-0.623877,0.6933131,0.2909132;
racing,killPrism,4.8423345,0.1,0.3355528,-60.2869975,65.5642093,1.424658,-0.3394751,-0.235441,0.6410177,0.6468543;
racing,killPrism,4.8322547,0.1,0.352766,-61.9296896,65.9686018,3.5762898,0.6733824,-0.6982509,0.2147311,-0.1135445;
racing,killPrism,0.6120046,0.1,2.7893442,-61.8452276,78.5513105,3.4347989,0.6279911,-0.4134499,-0.3243154,-0.5740261;
racing,killPrism,0.6120046,0.1,0.0524097,-61.0243444,89.8758178,1.8406935,0.3243156,-0.5740262,0.627991,0.4134497;
racing,killPrism,0.0917754,0.1,0.352766,-60.3013125,89.8918889,0.416959,0.6733824,-0.6982509,0.2147311,-0.1135445;
racing,killPrism,0.1017623,0.1,0.3518611,-61.777914,90.3779175,3.2813606,-0.2286988,-0.1035248,0.6974157,0.6712606;
racing,killPrism,0.6104373,0.1,0.0581755,-61.0558742,90.3956581,1.8565072,0.6548619,-0.4014499,-0.3314329,-0.547856;
racing,killPrism,0.6104373,0.1,1.8271295,-60.9618917,97.8597992,0.3919534,0.3314329,-0.547856,0.6548618,0.4014499;
racing,killPrism,3.1656607,0.1,0.3518611,-61.6850008,106.1683065,0.3916451,-0.2286988,-0.1035248,0.6974157,0.6712606;
racing,killPrism,3.1932157,0.1,0.2511624,-62.7657764,106.2710544,2.5899442,0.6993045,-0.6755989,0.2155459,-0.0898849;
racing,killPrism,0.4360232,0.1,1.8430385,-63.2258973,114.5747095,2.1764717,0.6468969,-0.4141623,-0.342069,-0.5412788;
racing,killPrism,0.4360232,0.1,0.0422665,-63.1489426,122.0437021,0.737881,0.3420689,-0.5412788,0.6468969,0.4141624;
racing,killPrism,0.0742073,0.1,0.2511624,-62.6728921,122.0565918,-0.2988828,0.6993045,-0.6755989,0.2155459,-0.0898849;
racing,killPrism,0.0382798,0.1,0.2537829,-63.6600773,122.3379301,1.797157,-0.1872118,-0.1171383,0.7096482,0.6690515;
racing,killPrism,0.440562,0.1,0.0215236,-63.1843356,122.3445599,0.7620289,0.6341756,-0.3902614,-0.3694185,-0.5559202;
racing,killPrism,0.440562,0.1,1.9136423,-63.4215775,130.0941546,-0.1597176,0.3694183,-0.5559201,0.6341757,0.3902616;
racing,killPrism,3.3155042,0.1,0.2537829,-64.230509,138.6955507,0.0029672,-0.1872118,-0.1171383,0.7096482,0.6690515;
racing,killPrism,0.0458905,0.1,0.2722548,-67.1515768,122.3661526,0.8064867,0.0382652,-0.1016652,-0.7225397,0.6827418;
racing,killPrism,0.4725561,0.1,0.0259177,-66.8914094,122.3581614,-0.4740469,-0.4838551,-0.5546595,-0.5379703,0.4108832;
racing,killPrism,0.4725561,0.1,1.9073897,-66.4023677,130.1223747,-1.0431313,0.5379703,0.4108832,-0.4838551,0.5546595;
racing,killPrism,3.3046745,0.1,0.2722548,-66.0477627,139.3051873,-0.6163344,0.0382652,-0.1016652,-0.7225397,0.6827418;
customb,tree0,rock3,1,1,-1,0,1,1,1,5,5,-412.9222624,72,66.2361112,0,0.9238796,0,0.3826832;
customb,tree0,regioneditormat,1,1,-1,0,1,1,1,1,1,-412.9222624,72,66.2361112,0,0.9238796,0,0.3826832;
racing,killPrism,0.201183,0.1,0.5710266,-403.1612386,0.9344829,63.5892112,0.0929979,0.2139798,0.7368425,0.6345291;
racing,killPrism,0.9900407,0.1,0.1155765,-404.3023975,0.9694184,61.2399525,0.4552669,-0.5999863,-0.5867858,-0.2973733;
racing,killPrism,0.9900407,0.1,2.3128235,-406.1132627,10.4859084,59.7644187,0.5867858,-0.2973732,0.4552669,0.5999863;
racing,killPrism,4.006902,0.1,0.5710266,-406.8326159,21.1048852,60.8063656,0.0929979,0.2139798,0.7368425,0.6345291;
racing,killPrism,4.0835388,0.1,0.3464026,-405.1185264,20.9678958,64.2041703,0.7330582,-0.632838,-0.1038837,0.2266052;
racing,killPrism,0.600983,0.1,2.3570701,-406.2612308,31.5735032,64.2370473,0.4448936,-0.6077181,-0.5918073,-0.2872499;
racing,killPrism,0.600983,0.1,0.0713299,-408.0469187,41.1033659,62.8252245,0.5918074,-0.2872499,0.4448935,0.6077181;
racing,killPrism,0.1245462,0.1,0.3464026,-408.7874694,41.1249245,61.4231699,0.7330582,-0.632838,-0.1038837,0.2266052;
racing,killPrism,0.4064373,0.1,0.8019168,-408.3095672,1.4309398,74.5583602,-0.319751,-0.1090531,0.6672935,0.6637666;
racing,killPrism,1.3899516,0.1,0.2340808,-406.1647968,1.5002911,71.4760699,0.6979459,-0.3922417,-0.2457496,-0.546466;
racing,killPrism,1.3899516,0.1,2.2433688,-405.1665838,10.9823658,68.4659042,0.2457496,-0.546466,0.6979459,0.3922417;
racing,killPrism,3.8866037,0.1,0.8019168,-406.4985296,21.6357602,68.5965907,-0.319751,-0.1090531,0.6672935,0.6637666;
racing,killPrism,4.0917684,0.1,0.3967418,-409.4665159,20.7720999,72.9770707,0.6670418,-0.6630321,0.3212714,-0.1105821;
racing,killPrism,0.6881725,0.1,2.3618215,-409.6531703,31.390402,71.4586117,0.698843,-0.3906411,-0.2444967,-0.5470278;
racing,killPrism,0.6881725,0.1,0.1156282,-408.726286,40.9075687,68.5457072,0.2444967,-0.5470278,0.6988429,0.3906411;
racing,killPrism,0.2012726,0.1,0.3967418,-407.6586243,40.9418269,67.0256569,0.6670418,-0.6630321,0.3212714,-0.1105821;
racing,killPrism,0.0671715,0.1,0.4114783,-407.6259816,41.6193364,66.892357,0.6873949,-0.659325,0.1834238,-0.2431759;
racing,killPrism,0.7136967,0.1,0.0382044,-408.7636467,41.6075397,68.5061946,0.6157618,-0.2942619,-0.3563613,-0.6381645;
racing,killPrism,0.7136967,0.1,2.7849995,-409.4114879,52.9599088,69.1824688,0.3563613,-0.6381645,0.6157618,0.2942619;
racing,killPrism,4.8247295,0.1,0.4114783,-409.2004013,66.3862306,68.5961825,0.6873949,-0.659325,0.1834238,-0.2431759;
racing,killPrism,4.8504314,0.1,0.3624693,-408.391934,66.0998729,65.5136651,0.7312728,-0.6797103,-0.0111164,0.0557705;
racing,killPrism,0.6288112,0.1,2.7998386,-409.1804418,78.6739744,66.4898307,0.5092275,-0.5200634,-0.5249485,-0.4411921;
racing,killPrism,0.6288112,0.1,0.024201,-410.0537458,90.0070841,65.6996149,0.5249487,-0.4411923,0.5092273,0.5200633;
racing,killPrism,0.0429166,0.1,0.3624693,-410.2117135,90.0145529,64.0827148,0.7312728,-0.6797103,-0.0111164,0.0557705;
racing,killPrism,0.0548971,0.1,0.3522987,-407.3303302,41.57542,64.2672023,0.1419966,0.1957566,0.7067883,0.6648057;
racing,killPrism,0.6111953,0.1,0.0311177,-408.0676848,41.5850224,62.8675527,0.3993681,-0.6085095,-0.6001815,-0.3316677;
racing,killPrism,0.6111953,0.1,2.7929216,-408.9809929,52.9159975,62.0925371,0.6001815,-0.3316678,0.3993681,0.6085095;
racing,killPrism,4.8384509,0.1,0.3522987,-409.1502732,65.4922343,62.8361222,0.1419966,0.1957566,0.7067883,0.6648057;
racing,killPrism,0.1246338,0.1,0.3561945,-409.9283149,90.4334581,67.3615853,-0.0371609,0.0990736,0.7373566,0.6671647;
racing,killPrism,0.617943,0.1,0.0713805,-410.0880821,90.4550699,65.7409998,0.5476665,-0.5418123,-0.4951131,-0.4017011;
racing,killPrism,0.617943,0.1,1.8276979,-410.9166019,97.9153416,64.2002937,0.495113,-0.4017011,0.5476666,0.5418124;
racing,killPrism,3.1666452,0.1,0.3561945,-411.6592792,106.2277152,64.337044,-0.0371609,0.0990736,0.7373566,0.6671647;
racing,killPrism,3.1939002,0.1,0.2529045,-411.0620126,106.2111385,66.7481236,0.7080514,-0.6631628,-0.0818826,0.2284151;
racing,killPrism,0.4390405,0.1,1.8434337,-411.4375264,114.518752,66.273681,0.4427682,-0.6304408,-0.5585677,-0.3074131;
racing,killPrism,0.4390405,0.1,0.0556447,-412.2903441,121.9837872,64.771756,0.5585677,-0.3074132,0.4427681,0.6304408;
racing,killPrism,0.0973788,0.1,0.2529045,-412.7924549,122.0006312,63.7244935,0.7080514,-0.6631628,-0.0818826,0.2284151;
racing,killPrism,0.0374422,0.1,0.2580975,-411.7905333,122.3367602,65.8331637,0.1310507,0.1808474,0.7091037,0.6687988;
racing,killPrism,0.4480351,0.1,0.0210401,-412.2912596,122.3432557,64.7887655,0.4087452,-0.6007906,-0.5940789,-0.3450338;
racing,killPrism,0.4480351,0.1,1.9093569,-412.8789752,130.0929828,64.2802516,0.5940788,-0.3450338,0.4087452,0.6007907;
racing,killPrism,3.3080818,0.1,0.2580975,-412.9578132,138.694247,64.9126463,0.1310507,0.1808474,0.7091037,0.6687988;
racing,killPrism,0.255757,0.1,0.6805144,-419.6599659,1.0683261,57.7769885,0.6705134,0.642265,0.3335902,0.1631718;
racing,killPrism,1.1796779,0.1,0.147085,-421.6921055,1.1125653,60.1474039,-0.2382407,-0.5695298,-0.7100085,0.33877;
racing,killPrism,1.1796779,0.1,2.2931681,-422.2990736,10.6197446,62.640925,0.7100085,0.33877,-0.2382407,0.5695298;
racing,killPrism,3.972858,0.1,0.6805144,-420.6495117,21.2480289,62.7223708,0.6705134,0.642265,0.3335902,0.1631718;
racing,killPrism,4.0705279,0.1,0.4085097,-417.7606488,20.8793885,59.1706139,-0.3177869,0.1467288,0.6743025,-0.6502294;
racing,killPrism,0.708555,0.1,2.3495582,-417.0507293,31.4907132,60.193593,0.2520946,0.5635345,0.7015132,-0.3560287;
racing,killPrism,0.708555,0.1,0.0906949,-417.5975418,41.0148526,62.6299449,-0.7015132,-0.3560287,0.2520946,-0.5635345;
racing,killPrism,0.1580871,0.1,0.4085097,-418.7493641,41.0421297,64.1118406,-0.3177869,0.1467288,0.6743025,-0.6502294;
racing,killPrism,0.2339871,0.1,0.6473177,-409.2064827,1.0167949,56.466806,0.4367496,0.497802,0.5986842,0.4505777;
racing,killPrism,1.1221799,0.1,0.1345161,-412.1547203,1.0574273,56.1589955,0.114505,-0.6706057,-0.7321623,0.0333927;
racing,killPrism,1.1221799,0.1,2.2952742,-414.4324249,10.5682116,56.863219,0.7321623,0.0333926,0.114505,0.6706056;
racing,killPrism,3.9765059,0.1,0.6473177,-413.6059818,21.192889,58.0064768,0.4367496,0.497802,0.5986842,0.4505777;
racing,killPrism,4.0868962,0.1,0.3321189,-409.5355351,20.9708264,58.3392387,0.5845308,-0.4381894,-0.4491777,0.5143474;
